order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000017,CUST_9830,delivered,739.96,4,2026-01-01 11:47:00,2026-01-09 11:58:00
ORD_000211,CUST_5807,shipped,1454.96,4,2026-01-05 15:02:00,2026-01-09 12:38:00
ORD_000164,CUST_9408,delivered,49.99,1,2026-01-04 20:23:00,2026-01-09 14:16:00
ORD_000392,CUST_7709,confirmed,599.98,2,2026-01-08 12:41:00,2026-01-09 19:47:00
ORD_000326,CUST_3161,shipped,199.99,1,2026-01-07 14:12:00,2026-01-09 17:33:00
ORD_000160,CUST_5542,shipped,549.98,2,2026-01-04 17:00:00,2026-01-09 08:24:00
ORD_000171,CUST_2557,shipped,589.96,4,2026-01-04 14:46:00,2026-01-09 19:51:00
ORD_000151,CUST_4846,shipped,2349.96,4,2026-01-04 09:06:00,2026-01-09 13:06:00
ORD_000345,CUST_4329,shipped,489.98,2,2026-01-07 16:58:00,2026-01-09 18:37:00
ORD_000400,CUST_7620,confirmed,239.98,2,2026-01-08 20:51:00,2026-01-09 21:34:00
ORD_000035,CUST_2588,confirmed,154.98,2,2026-01-01 11:06:00,2026-01-09 13:39:00
ORD_000122,CUST_5728,shipped,114.98,2,2026-01-03 17:58:00,2026-01-09 18:25:00
ORD_000291,CUST_9954,shipped,434.98,2,2026-01-06 10:46:00,2026-01-09 14:35:00
ORD_000213,CUST_6848,shipped,404.96,4,2026-01-05 11:18:00,2026-01-09 15:11:00
ORD_000129,CUST_6153,delivered,489.96,4,2026-01-03 15:05:00,2026-01-09 16:30:00
ORD_000044,CUST_9883,delivered,239.98,2,2026-01-01 08:37:00,2026-01-09 12:36:00
ORD_000139,CUST_9022,shipped,89.99,1,2026-01-03 12:53:00,2026-01-09 19:25:00
ORD_000174,CUST_3131,delivered,34.99,1,2026-01-04 13:51:00,2026-01-09 21:55:00
ORD_000348,CUST_3877,shipped,1749.96,4,2026-01-07 18:47:00,2026-01-09 19:14:00
ORD_000352,CUST_2453,confirmed,89.99,1,2026-01-08 13:10:00,2026-01-09 19:10:00
ORD_000265,CUST_3218,shipped,89.99,1,2026-01-06 10:49:00,2026-01-09 16:25:00
ORD_000115,CUST_8025,shipped,434.98,2,2026-01-03 15:19:00,2026-01-09 20:35:00
ORD_000221,CUST_8179,delivered,349.98,2,2026-01-05 17:43:00,2026-01-09 18:45:00
ORD_000330,CUST_4705,cancelled,89.99,1,2026-01-07 09:08:00,2026-01-09 14:40:00
ORD_000299,CUST_4144,cancelled,1149.98,2,2026-01-06 10:15:00,2026-01-09 09:52:00
ORD_000172,CUST_8770,delivered,749.97,3,2026-01-04 10:43:00,2026-01-09 22:38:00
ORD_000179,CUST_2882,delivered,519.98,2,2026-01-04 16:23:00,2026-01-09 09:16:00
ORD_000209,CUST_2698,delivered,399.99,1,2026-01-05 19:42:00,2026-01-09 09:38:00
ORD_000332,CUST_5902,cancelled,1584.96,4,2026-01-07 13:23:00,2026-01-09 14:59:00
ORD_000205,CUST_3352,shipped,299.99,1,2026-01-05 17:15:00,2026-01-09 17:41:00
ORD_000323,CUST_1793,confirmed,129.98,2,2026-01-07 13:57:00,2026-01-09 19:38:00
ORD_000036,CUST_2612,cancelled,1569.96,4,2026-01-01 18:41:00,2026-01-09 20:52:00
ORD_000343,CUST_1990,confirmed,999.99,1,2026-01-07 11:02:00,2026-01-09 15:28:00
ORD_000260,CUST_1911,cancelled,1319.96,4,2026-01-06 16:28:00,2026-01-09 21:42:00
ORD_000161,CUST_2801,shipped,279.98,2,2026-01-04 20:11:00,2026-01-09 16:18:00
ORD_000061,CUST_6862,delivered,704.96,4,2026-01-02 08:57:00,2026-01-09 20:38:00
ORD_000275,CUST_7775,confirmed,409.97,3,2026-01-06 16:14:00,2026-01-09 19:14:00
ORD_000379,CUST_7102,confirmed,1349.97,3,2026-01-08 12:57:00,2026-01-09 18:02:00
ORD_000256,CUST_5054,shipped,389.96,4,2026-01-06 11:48:00,2026-01-09 18:00:00
ORD_000310,CUST_5305,shipped,394.96,4,2026-01-07 08:28:00,2026-01-09 09:17:00
ORD_000146,CUST_9742,delivered,119.99,1,2026-01-03 18:54:00,2026-01-09 13:42:00
ORD_000311,CUST_4882,shipped,1239.97,3,2026-01-07 09:49:00,2026-01-09 17:12:00
ORD_000284,CUST_4974,delivered,34.99,1,2026-01-06 20:30:00,2026-01-09 19:45:00
ORD_000346,CUST_2083,cancelled,479.98,2,2026-01-07 18:48:00,2026-01-09 09:35:00
ORD_000371,CUST_4308,confirmed,199.98,2,2026-01-08 18:27:00,2026-01-09 21:35:00
ORD_000231,CUST_9094,shipped,239.98,2,2026-01-05 10:15:00,2026-01-09 13:22:00
ORD_000237,CUST_6669,shipped,549.98,2,2026-01-05 19:14:00,2026-01-09 12:14:00
ORD_000103,CUST_1282,delivered,684.96,4,2026-01-03 15:28:00,2026-01-09 11:29:00
ORD_000176,CUST_7929,delivered,49.99,1,2026-01-04 18:48:00,2026-01-09 17:00:00
ORD_000261,CUST_6049,shipped,359.96,4,2026-01-06 18:51:00,2026-01-09 14:32:00
ORD_000314,CUST_5740,confirmed,309.97,3,2026-01-07 19:18:00,2026-01-09 09:32:00
ORD_000173,CUST_8075,confirmed,999.99,1,2026-01-04 09:05:00,2026-01-09 09:51:00
ORD_000242,CUST_9159,delivered,84.98,2,2026-01-05 18:01:00,2026-01-09 12:56:00
ORD_000313,CUST_1972,shipped,334.98,2,2026-01-07 11:51:00,2026-01-09 20:36:00
ORD_000051,CUST_2200,delivered,49.99,1,2026-01-02 17:06:00,2026-01-09 15:24:00
ORD_000340,CUST_2163,shipped,199.98,2,2026-01-07 15:40:00,2026-01-09 20:15:00
ORD_000136,CUST_4993,delivered,374.96,4,2026-01-03 15:30:00,2026-01-09 20:29:00
ORD_000312,CUST_8015,confirmed,199.98,2,2026-01-07 13:55:00,2026-01-09 22:37:00
ORD_000123,CUST_9090,shipped,949.96,4,2026-01-03 16:34:00,2026-01-09 15:07:00
ORD_000307,CUST_3755,shipped,179.98,2,2026-01-07 16:18:00,2026-01-09 14:40:00
ORD_000188,CUST_5938,delivered,1479.97,3,2026-01-04 08:13:00,2026-01-09 11:43:00
ORD_000170,CUST_4522,shipped,34.99,1,2026-01-04 09:54:00,2026-01-09 20:20:00
ORD_000168,CUST_9984,shipped,149.99,1,2026-01-04 17:40:00,2026-01-09 13:33:00
ORD_000349,CUST_1185,confirmed,999.99,1,2026-01-07 10:44:00,2026-01-09 19:53:00
ORD_000212,CUST_6080,delivered,1149.98,2,2026-01-05 08:20:00,2026-01-09 12:05:00
ORD_000247,CUST_5067,shipped,1579.96,4,2026-01-05 17:26:00,2026-01-09 19:52:00
ORD_000006,CUST_7224,delivered,214.97,3,2026-01-01 09:05:00,2026-01-09 16:59:00
ORD_000217,CUST_5813,shipped,49.99,1,2026-01-05 10:34:00,2026-01-09 13:22:00
ORD_000086,CUST_8939,delivered,209.98,2,2026-01-02 20:33:00,2026-01-09 17:17:00
ORD_000201,CUST_3273,confirmed,89.99,1,2026-01-05 15:44:00,2026-01-09 19:43:00
ORD_000098,CUST_1659,shipped,1679.96,4,2026-01-02 18:04:00,2026-01-09 11:31:00
ORD_000128,CUST_7744,shipped,599.97,3,2026-01-03 10:21:00,2026-01-09 11:47:00
ORD_000308,CUST_5389,shipped,244.96,4,2026-01-07 17:07:00,2026-01-09 12:13:00
ORD_000220,CUST_6952,delivered,1489.96,4,2026-01-05 18:25:00,2026-01-09 21:15:00
ORD_000258,CUST_9972,shipped,199.99,1,2026-01-06 09:03:00,2026-01-09 13:09:00
ORD_000367,CUST_7782,confirmed,299.99,1,2026-01-08 20:34:00,2026-01-09 09:58:00
ORD_000118,CUST_5771,cancelled,1049.98,2,2026-01-03 17:30:00,2026-01-09 18:31:00
ORD_000387,CUST_3029,confirmed,209.98,2,2026-01-08 16:25:00,2026-01-09 20:54:00
ORD_000108,CUST_4180,shipped,284.96,4,2026-01-03 09:53:00,2026-01-09 08:54:00
ORD_000094,CUST_1444,shipped,199.99,1,2026-01-02 17:36:00,2026-01-09 17:20:00
ORD_000337,CUST_2380,confirmed,749.97,3,2026-01-07 12:41:00,2026-01-09 22:57:00
ORD_000296,CUST_1194,confirmed,999.99,1,2026-01-06 16:26:00,2026-01-09 12:31:00
ORD_000067,CUST_2137,delivered,1149.98,2,2026-01-02 13:17:00,2026-01-09 20:58:00
