order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000523,CUST_9153,pending,1034.98,2,2026-01-11 08:29:00,2026-01-11 08:29:00
ORD_000524,CUST_8794,pending,1289.96,4,2026-01-11 17:42:00,2026-01-11 17:42:00
ORD_000525,CUST_4401,pending,1439.96,4,2026-01-11 16:17:00,2026-01-11 16:17:00
ORD_000526,CUST_6718,pending,149.99,1,2026-01-11 08:41:00,2026-01-11 08:41:00
ORD_000527,CUST_5889,pending,149.99,1,2026-01-11 08:42:00,2026-01-11 08:42:00
ORD_000528,CUST_5659,pending,1249.97,3,2026-01-11 10:10:00,2026-01-11 10:10:00
ORD_000529,CUST_1587,pending,234.98,2,2026-01-11 13:59:00,2026-01-11 13:59:00
ORD_000530,CUST_7208,pending,34.99,1,2026-01-11 13:23:00,2026-01-11 13:23:00
ORD_000531,CUST_5797,pending,34.99,1,2026-01-11 16:04:00,2026-01-11 16:04:00
ORD_000532,CUST_4425,pending,619.96,4,2026-01-11 16:13:00,2026-01-11 16:13:00
ORD_000533,CUST_9666,pending,149.99,1,2026-01-11 19:40:00,2026-01-11 19:40:00
ORD_000534,CUST_5705,pending,49.99,1,2026-01-11 19:38:00,2026-01-11 19:38:00
ORD_000535,CUST_3125,pending,979.96,4,2026-01-11 13:59:00,2026-01-11 13:59:00
ORD_000536,CUST_5759,pending,579.96,4,2026-01-11 17:14:00,2026-01-11 17:14:00
ORD_000537,CUST_2932,pending,1999.98,2,2026-01-11 18:50:00,2026-01-11 18:50:00
ORD_000538,CUST_6468,pending,234.98,2,2026-01-11 14:02:00,2026-01-11 14:02:00
ORD_000539,CUST_5614,pending,1379.97,3,2026-01-11 11:44:00,2026-01-11 11:44:00
ORD_000540,CUST_1100,pending,514.97,3,2026-01-11 13:49:00,2026-01-11 13:49:00
ORD_000541,CUST_1477,pending,299.99,1,2026-01-11 13:25:00,2026-01-11 13:25:00
ORD_000542,CUST_8774,pending,269.98,2,2026-01-11 18:30:00,2026-01-11 18:30:00
ORD_000543,CUST_8546,pending,299.99,1,2026-01-11 15:09:00,2026-01-11 15:09:00
ORD_000544,CUST_9537,pending,369.97,3,2026-01-11 08:53:00,2026-01-11 08:53:00
ORD_000545,CUST_6434,pending,459.97,3,2026-01-11 08:13:00,2026-01-11 08:13:00
ORD_000546,CUST_9753,pending,1269.97,3,2026-01-11 13:24:00,2026-01-11 13:24:00
ORD_000547,CUST_6050,pending,479.98,2,2026-01-11 17:07:00,2026-01-11 17:07:00
ORD_000548,CUST_8404,pending,1124.97,3,2026-01-11 11:23:00,2026-01-11 11:23:00
ORD_000549,CUST_4311,pending,639.97,3,2026-01-11 20:02:00,2026-01-11 20:02:00
ORD_000550,CUST_8907,pending,49.99,1,2026-01-11 08:51:00,2026-01-11 08:51:00
ORD_000445,CUST_2198,confirmed,119.99,1,2026-01-09 16:29:00,2026-01-11 18:21:00
ORD_000235,CUST_3981,delivered,854.96,4,2026-01-05 18:37:00,2026-01-11 22:20:00
ORD_000263,CUST_2044,delivered,999.99,1,2026-01-06 13:44:00,2026-01-11 08:04:00
ORD_000360,CUST_9849,confirmed,1399.98,2,2026-01-08 11:26:00,2026-01-11 13:30:00
ORD_000436,CUST_2417,confirmed,89.99,1,2026-01-09 18:19:00,2026-01-11 10:18:00
ORD_000457,CUST_4744,confirmed,359.97,3,2026-01-10 10:36:00,2026-01-11 17:36:00
ORD_000342,CUST_1273,shipped,934.96,4,2026-01-07 20:04:00,2026-01-11 09:25:00
ORD_000352,CUST_2453,shipped,89.99,1,2026-01-08 13:10:00,2026-01-11 20:06:00
ORD_000230,CUST_6922,shipped,234.98,2,2026-01-05 18:11:00,2026-01-11 18:04:00
ORD_000183,CUST_7163,shipped,999.99,1,2026-01-04 16:13:00,2026-01-11 16:29:00
ORD_000453,CUST_1137,confirmed,299.99,1,2026-01-10 15:20:00,2026-01-11 14:15:00
ORD_000218,CUST_7981,confirmed,639.97,3,2026-01-05 15:38:00,2026-01-11 16:10:00
ORD_000273,CUST_4559,shipped,84.98,2,2026-01-06 11:34:00,2026-01-11 14:04:00
ORD_000108,CUST_4180,delivered,284.96,4,2026-01-03 09:53:00,2026-01-11 21:44:00
ORD_000424,CUST_8301,confirmed,1519.96,4,2026-01-09 18:22:00,2026-01-11 20:27:00
ORD_000385,CUST_4288,confirmed,1389.96,4,2026-01-08 11:56:00,2026-01-11 13:34:00
ORD_000456,CUST_7099,confirmed,799.96,4,2026-01-10 14:44:00,2026-01-11 10:42:00
ORD_000201,CUST_3273,shipped,89.99,1,2026-01-05 15:44:00,2026-01-11 19:59:00
ORD_000021,CUST_9797,delivered,1319.97,3,2026-01-01 19:07:00,2026-01-11 21:31:00
ORD_000343,CUST_1990,shipped,999.99,1,2026-01-07 11:02:00,2026-01-11 17:29:00
ORD_000116,CUST_4404,shipped,1279.97,3,2026-01-03 09:48:00,2026-01-11 09:52:00
ORD_000171,CUST_2557,delivered,589.96,4,2026-01-04 14:46:00,2026-01-11 12:25:00
ORD_000356,CUST_1547,cancelled,239.96,4,2026-01-08 15:04:00,2026-01-11 09:43:00
ORD_000428,CUST_3742,confirmed,839.96,4,2026-01-09 09:06:00,2026-01-11 20:52:00
ORD_000122,CUST_5728,delivered,114.98,2,2026-01-03 17:58:00,2026-01-11 15:41:00
ORD_000189,CUST_2965,confirmed,69.98,2,2026-01-04 12:20:00,2026-01-11 09:13:00
ORD_000455,CUST_5413,confirmed,669.97,3,2026-01-10 12:15:00,2026-01-11 22:37:00
ORD_000481,CUST_8816,confirmed,469.97,3,2026-01-10 15:48:00,2026-01-11 18:51:00
ORD_000063,CUST_3900,cancelled,289.98,2,2026-01-02 10:51:00,2026-01-11 10:42:00
ORD_000473,CUST_2363,confirmed,999.99,1,2026-01-10 14:33:00,2026-01-11 16:18:00
ORD_000275,CUST_7775,shipped,409.97,3,2026-01-06 16:14:00,2026-01-11 17:28:00
ORD_000349,CUST_1185,delivered,999.99,1,2026-01-07 10:44:00,2026-01-11 18:56:00
ORD_000270,CUST_2848,confirmed,199.98,2,2026-01-06 11:59:00,2026-01-11 17:50:00
ORD_000264,CUST_8734,shipped,199.99,1,2026-01-06 09:59:00,2026-01-11 12:58:00
ORD_000327,CUST_5102,shipped,439.97,3,2026-01-07 18:23:00,2026-01-11 14:45:00
ORD_000322,CUST_9967,confirmed,449.98,2,2026-01-07 12:21:00,2026-01-11 13:05:00
ORD_000461,CUST_3676,confirmed,1209.97,3,2026-01-10 09:44:00,2026-01-11 17:32:00
ORD_000348,CUST_3877,delivered,1749.96,4,2026-01-07 18:47:00,2026-01-11 10:54:00
ORD_000414,CUST_5117,confirmed,584.96,4,2026-01-09 08:00:00,2026-01-11 13:57:00
ORD_000202,CUST_9647,confirmed,2139.96,4,2026-01-05 10:35:00,2026-01-11 08:00:00
ORD_000320,CUST_6869,shipped,34.99,1,2026-01-07 15:40:00,2026-01-11 21:22:00
ORD_000233,CUST_8842,shipped,1299.98,2,2026-01-05 12:25:00,2026-01-11 12:55:00
ORD_000237,CUST_6669,cancelled,549.98,2,2026-01-05 19:14:00,2026-01-11 14:44:00
ORD_000321,CUST_8039,delivered,34.99,1,2026-01-07 14:13:00,2026-01-11 18:20:00
ORD_000199,CUST_3504,delivered,239.98,2,2026-01-04 10:38:00,2026-01-11 14:24:00
ORD_000054,CUST_2697,delivered,299.99,1,2026-01-02 16:19:00,2026-01-11 11:42:00
ORD_000452,CUST_8490,confirmed,1719.96,4,2026-01-10 20:11:00,2026-01-11 10:12:00
ORD_000475,CUST_9630,confirmed,174.97,3,2026-01-10 10:08:00,2026-01-11 21:59:00
ORD_000488,CUST_5410,confirmed,149.99,1,2026-01-10 09:18:00,2026-01-11 14:09:00
ORD_000365,CUST_8619,shipped,719.96,4,2026-01-08 12:28:00,2026-01-11 21:42:00
ORD_000463,CUST_6638,confirmed,604.96,4,2026-01-10 20:16:00,2026-01-11 08:04:00
ORD_000319,CUST_1040,delivered,769.96,4,2026-01-07 15:20:00,2026-01-11 10:46:00
ORD_000229,CUST_5914,confirmed,414.97,3,2026-01-05 12:57:00,2026-01-11 18:27:00
ORD_000326,CUST_3161,delivered,199.99,1,2026-01-07 14:12:00,2026-01-11 10:05:00
ORD_000302,CUST_3258,confirmed,699.97,3,2026-01-07 14:26:00,2026-01-11 20:26:00
ORD_000247,CUST_5067,delivered,1579.96,4,2026-01-05 17:26:00,2026-01-11 22:50:00
ORD_000157,CUST_1349,delivered,299.99,1,2026-01-04 18:40:00,2026-01-11 22:27:00
ORD_000236,CUST_3034,shipped,249.98,2,2026-01-05 08:53:00,2026-01-11 15:32:00
ORD_000340,CUST_2163,delivered,199.98,2,2026-01-07 15:40:00,2026-01-11 21:28:00
ORD_000417,CUST_9418,confirmed,1249.97,3,2026-01-09 10:47:00,2026-01-11 11:11:00
ORD_000245,CUST_6658,delivered,549.98,2,2026-01-05 19:20:00,2026-01-11 08:36:00
ORD_000449,CUST_4629,shipped,469.97,3,2026-01-09 13:15:00,2026-01-11 19:15:00
ORD_000286,CUST_2615,confirmed,1149.96,4,2026-01-06 15:29:00,2026-01-11 12:26:00
ORD_000068,CUST_1452,confirmed,779.97,3,2026-01-02 16:21:00,2026-01-11 17:23:00
ORD_000152,CUST_9850,cancelled,799.98,2,2026-01-04 19:44:00,2026-01-11 08:36:00
ORD_000474,CUST_7387,confirmed,89.99,1,2026-01-10 10:05:00,2026-01-11 13:07:00
ORD_000296,CUST_1194,shipped,999.99,1,2026-01-06 16:26:00,2026-01-11 19:05:00
ORD_000420,CUST_5934,shipped,1199.98,2,2026-01-09 17:03:00,2026-01-11 19:33:00
ORD_000358,CUST_8909,confirmed,114.98,2,2026-01-08 09:21:00,2026-01-11 20:49:00
ORD_000437,CUST_8765,confirmed,484.97,3,2026-01-09 18:01:00,2026-01-11 16:05:00
ORD_000132,CUST_8941,shipped,239.98,2,2026-01-03 12:28:00,2026-01-11 17:05:00
ORD_000467,CUST_7631,confirmed,499.98,2,2026-01-10 14:40:00,2026-01-11 18:47:00
ORD_000073,CUST_3041,confirmed,449.97,3,2026-01-02 17:20:00,2026-01-11 18:04:00
ORD_000480,CUST_3233,confirmed,1229.97,3,2026-01-10 20:54:00,2026-01-11 16:51:00
ORD_000278,CUST_9813,shipped,439.97,3,2026-01-06 10:48:00,2026-01-11 17:03:00
ORD_000267,CUST_7439,delivered,699.98,2,2026-01-06 10:34:00,2026-01-11 16:49:00
ORD_000173,CUST_8075,cancelled,999.99,1,2026-01-04 09:05:00,2026-01-11 15:32:00
ORD_000366,CUST_2584,confirmed,1179.97,3,2026-01-08 20:44:00,2026-01-11 17:46:00
ORD_000336,CUST_7291,shipped,1149.98,2,2026-01-07 20:07:00,2026-01-11 13:51:00
ORD_000441,CUST_9800,shipped,999.99,1,2026-01-09 17:25:00,2026-01-11 10:02:00
ORD_000335,CUST_8248,delivered,724.96,4,2026-01-07 17:43:00,2026-01-11 17:47:00
ORD_000345,CUST_4329,delivered,489.98,2,2026-01-07 16:58:00,2026-01-11 20:36:00
ORD_000402,CUST_7347,confirmed,449.98,2,2026-01-09 10:06:00,2026-01-11 18:30:00
ORD_000362,CUST_8869,confirmed,1999.98,2,2026-01-08 09:18:00,2026-01-11 17:03:00
ORD_000451,CUST_7933,confirmed,584.97,3,2026-01-10 16:51:00,2026-01-11 12:51:00
ORD_000287,CUST_4625,shipped,924.96,4,2026-01-06 08:36:00,2026-01-11 08:18:00
ORD_000341,CUST_7337,shipped,199.99,1,2026-01-07 13:08:00,2026-01-11 10:32:00
ORD_000254,CUST_5833,cancelled,654.96,4,2026-01-06 19:07:00,2026-01-11 20:17:00
ORD_000443,CUST_3637,confirmed,349.98,2,2026-01-09 16:09:00,2026-01-11 17:17:00
ORD_000244,CUST_8609,delivered,499.97,3,2026-01-05 14:30:00,2026-01-11 12:00:00
ORD_000396,CUST_9380,shipped,819.97,3,2026-01-08 09:00:00,2026-01-11 17:11:00
ORD_000491,CUST_1918,confirmed,684.96,4,2026-01-10 20:09:00,2026-01-11 19:09:00
ORD_000368,CUST_9773,confirmed,199.98,2,2026-01-08 16:26:00,2026-01-11 13:51:00
ORD_000381,CUST_5923,confirmed,539.97,3,2026-01-08 11:08:00,2026-01-11 20:44:00
ORD_000357,CUST_7151,shipped,1239.97,3,2026-01-08 13:10:00,2026-01-11 10:51:00
ORD_000394,CUST_6004,confirmed,1799.96,4,2026-01-08 12:38:00,2026-01-11 08:21:00
ORD_000317,CUST_7434,confirmed,549.98,2,2026-01-07 11:48:00,2026-01-11 10:38:00
ORD_000112,CUST_2213,delivered,369.97,3,2026-01-03 14:31:00,2026-01-11 10:53:00
ORD_000380,CUST_6094,delivered,399.99,1,2026-01-08 20:19:00,2026-01-11 14:49:00
ORD_000382,CUST_8237,confirmed,769.96,4,2026-01-08 09:12:00,2026-01-11 18:28:00
ORD_000295,CUST_8993,confirmed,1299.96,4,2026-01-06 15:42:00,2026-01-11 10:13:00
ORD_000447,CUST_4170,shipped,599.97,3,2026-01-09 17:04:00,2026-01-11 21:22:00
ORD_000496,CUST_3001,cancelled,1299.98,2,2026-01-10 16:33:00,2026-01-11 12:48:00
ORD_000476,CUST_8801,confirmed,1299.98,2,2026-01-10 13:55:00,2026-01-11 08:10:00
ORD_000392,CUST_7709,delivered,599.98,2,2026-01-08 12:41:00,2026-01-11 15:19:00
ORD_000364,CUST_2493,shipped,969.96,4,2026-01-08 18:16:00,2026-01-11 20:59:00
ORD_000399,CUST_3456,confirmed,244.97,3,2026-01-08 12:12:00,2026-01-11 14:43:00
ORD_000123,CUST_9090,delivered,949.96,4,2026-01-03 16:34:00,2026-01-11 15:16:00
ORD_000292,CUST_2217,confirmed,669.96,4,2026-01-06 16:02:00,2026-01-11 21:27:00
ORD_000412,CUST_4675,cancelled,399.99,1,2026-01-09 15:06:00,2026-01-11 22:51:00
ORD_000361,CUST_9043,confirmed,1389.97,3,2026-01-08 14:36:00,2026-01-11 18:20:00
ORD_000469,CUST_8289,confirmed,634.97,3,2026-01-10 14:17:00,2026-01-11 18:02:00
ORD_000367,CUST_7782,cancelled,299.99,1,2026-01-08 20:34:00,2026-01-11 16:40:00
ORD_000383,CUST_9462,confirmed,249.98,2,2026-01-08 15:48:00,2026-01-11 21:27:00
ORD_000404,CUST_3263,confirmed,889.97,3,2026-01-09 20:08:00,2026-01-11 18:54:00
ORD_000434,CUST_2036,confirmed,1949.96,4,2026-01-09 19:39:00,2026-01-11 12:17:00
ORD_000483,CUST_7385,confirmed,319.97,3,2026-01-10 11:10:00,2026-01-11 12:41:00
ORD_000197,CUST_9355,shipped,79.99,1,2026-01-04 09:33:00,2026-01-11 15:49:00
ORD_000444,CUST_3971,confirmed,209.98,2,2026-01-09 11:07:00,2026-01-11 11:46:00
ORD_000462,CUST_2577,confirmed,89.99,1,2026-01-10 12:30:00,2026-01-11 20:12:00
ORD_000214,CUST_3039,delivered,119.99,1,2026-01-05 13:17:00,2026-01-11 18:44:00
ORD_000258,CUST_9972,delivered,199.99,1,2026-01-06 09:03:00,2026-01-11 13:35:00
ORD_000425,CUST_1653,cancelled,499.98,2,2026-01-09 17:15:00,2026-01-11 08:53:00
ORD_000175,CUST_6400,cancelled,79.99,1,2026-01-04 16:35:00,2026-01-11 14:06:00
