order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000398,CUST_6327,pending,399.99,1,2026-01-08 12:40:00,2026-01-08 12:40:00
ORD_000399,CUST_3456,pending,244.97,3,2026-01-08 12:12:00,2026-01-08 12:12:00
ORD_000400,CUST_7620,pending,239.98,2,2026-01-08 20:51:00,2026-01-08 20:51:00
ORD_000228,CUST_2438,cancelled,169.98,2,2026-01-05 19:28:00,2026-01-08 08:40:00
ORD_000127,CUST_8700,delivered,529.97,3,2026-01-03 15:05:00,2026-01-08 11:44:00
ORD_000036,CUST_2612,confirmed,1569.96,4,2026-01-01 18:41:00,2026-01-08 12:08:00
ORD_000321,CUST_8039,confirmed,34.99,1,2026-01-07 14:13:00,2026-01-08 16:37:00
ORD_000215,CUST_4060,shipped,149.97,3,2026-01-05 14:21:00,2026-01-08 09:52:00
ORD_000195,CUST_8138,cancelled,49.99,1,2026-01-04 09:15:00,2026-01-08 12:29:00
ORD_000281,CUST_1647,shipped,1304.96,4,2026-01-06 12:24:00,2026-01-08 17:33:00
ORD_000274,CUST_6224,shipped,149.99,1,2026-01-06 12:14:00,2026-01-08 22:43:00
ORD_000265,CUST_3218,confirmed,89.99,1,2026-01-06 10:49:00,2026-01-08 13:57:00
ORD_000043,CUST_8973,shipped,459.96,4,2026-01-01 18:45:00,2026-01-08 20:12:00
ORD_000155,CUST_6876,shipped,199.99,1,2026-01-04 13:34:00,2026-01-08 22:58:00
ORD_000240,CUST_1674,shipped,334.98,2,2026-01-05 17:21:00,2026-01-08 08:14:00
ORD_000172,CUST_8770,shipped,749.97,3,2026-01-04 10:43:00,2026-01-08 10:13:00
ORD_000310,CUST_5305,confirmed,394.96,4,2026-01-07 08:28:00,2026-01-08 17:32:00
ORD_000250,CUST_6781,shipped,1479.96,4,2026-01-05 11:37:00,2026-01-08 13:45:00
ORD_000326,CUST_3161,confirmed,199.99,1,2026-01-07 14:12:00,2026-01-08 08:24:00
ORD_000217,CUST_5813,confirmed,49.99,1,2026-01-05 10:34:00,2026-01-08 12:49:00
ORD_000144,CUST_3361,delivered,79.99,1,2026-01-03 15:00:00,2026-01-08 08:38:00
ORD_000149,CUST_5906,confirmed,419.96,4,2026-01-03 10:44:00,2026-01-08 18:06:00
ORD_000214,CUST_3039,shipped,119.99,1,2026-01-05 13:17:00,2026-01-08 08:03:00
ORD_000096,CUST_6355,shipped,1399.98,2,2026-01-02 11:29:00,2026-01-08 14:28:00
ORD_000308,CUST_5389,confirmed,244.96,4,2026-01-07 17:07:00,2026-01-08 16:16:00
ORD_000118,CUST_5771,shipped,1049.98,2,2026-01-03 17:30:00,2026-01-08 10:13:00
ORD_000345,CUST_4329,confirmed,489.98,2,2026-01-07 16:58:00,2026-01-08 18:00:00
ORD_000150,CUST_5806,delivered,999.99,1,2026-01-03 20:03:00,2026-01-08 18:06:00
ORD_000236,CUST_3034,confirmed,249.98,2,2026-01-05 08:53:00,2026-01-08 12:39:00
ORD_000092,CUST_7371,shipped,139.98,2,2026-01-02 15:01:00,2026-01-08 10:26:00
ORD_000338,CUST_1439,confirmed,379.98,2,2026-01-07 17:18:00,2026-01-08 09:32:00
ORD_000247,CUST_5067,confirmed,1579.96,4,2026-01-05 17:26:00,2026-01-08 09:18:00
ORD_000107,CUST_4545,delivered,264.97,3,2026-01-03 10:12:00,2026-01-08 09:31:00
ORD_000257,CUST_6927,shipped,79.99,1,2026-01-06 16:45:00,2026-01-08 11:49:00
ORD_000290,CUST_8550,confirmed,119.97,3,2026-01-06 19:31:00,2026-01-08 16:12:00
ORD_000134,CUST_4681,delivered,1399.98,2,2026-01-03 14:05:00,2026-01-08 14:18:00
ORD_000166,CUST_7580,shipped,1249.97,3,2026-01-04 15:54:00,2026-01-08 16:31:00
ORD_000268,CUST_1372,shipped,124.98,2,2026-01-06 08:48:00,2026-01-08 19:59:00
ORD_000294,CUST_9285,confirmed,34.99,1,2026-01-06 08:13:00,2026-01-08 11:00:00
ORD_000141,CUST_4826,cancelled,899.96,4,2026-01-03 17:24:00,2026-01-08 09:58:00
ORD_000152,CUST_9850,shipped,799.98,2,2026-01-04 19:44:00,2026-01-08 17:42:00
ORD_000120,CUST_4241,delivered,299.99,1,2026-01-03 12:50:00,2026-01-08 09:49:00
ORD_000213,CUST_6848,confirmed,404.96,4,2026-01-05 11:18:00,2026-01-08 19:46:00
ORD_000131,CUST_1845,delivered,634.96,4,2026-01-03 18:28:00,2026-01-08 12:41:00
ORD_000177,CUST_6761,confirmed,199.99,1,2026-01-04 17:19:00,2026-01-08 12:16:00
ORD_000284,CUST_4974,shipped,34.99,1,2026-01-06 20:30:00,2026-01-08 09:52:00
ORD_000062,CUST_7658,shipped,599.98,2,2026-01-02 13:49:00,2026-01-08 08:54:00
ORD_000179,CUST_2882,shipped,519.98,2,2026-01-04 16:23:00,2026-01-08 20:43:00
ORD_000348,CUST_3877,confirmed,1749.96,4,2026-01-07 18:47:00,2026-01-08 19:07:00
ORD_000288,CUST_7841,cancelled,1079.98,2,2026-01-06 17:37:00,2026-01-08 20:56:00
ORD_000227,CUST_3009,cancelled,289.98,2,2026-01-05 15:12:00,2026-01-08 21:08:00
ORD_000311,CUST_4882,confirmed,1239.97,3,2026-01-07 09:49:00,2026-01-08 10:21:00
ORD_000212,CUST_6080,shipped,1149.98,2,2026-01-05 08:20:00,2026-01-08 15:39:00
ORD_000222,CUST_7001,shipped,149.99,1,2026-01-05 11:49:00,2026-01-08 19:05:00
ORD_000341,CUST_7337,confirmed,199.99,1,2026-01-07 13:08:00,2026-01-08 13:11:00
ORD_000306,CUST_1505,confirmed,519.96,4,2026-01-07 09:36:00,2026-01-08 14:29:00
ORD_000315,CUST_7743,confirmed,479.97,3,2026-01-07 09:08:00,2026-01-08 14:44:00
ORD_000330,CUST_4705,confirmed,89.99,1,2026-01-07 09:08:00,2026-01-08 20:26:00
ORD_000190,CUST_3116,confirmed,49.99,1,2026-01-04 14:11:00,2026-01-08 20:10:00
ORD_000307,CUST_3755,confirmed,179.98,2,2026-01-07 16:18:00,2026-01-08 19:46:00
ORD_000289,CUST_6530,cancelled,949.97,3,2026-01-06 11:31:00,2026-01-08 21:10:00
ORD_000239,CUST_3526,confirmed,1599.97,3,2026-01-05 17:37:00,2026-01-08 22:37:00
ORD_000340,CUST_2163,confirmed,199.98,2,2026-01-07 15:40:00,2026-01-08 17:43:00
ORD_000199,CUST_3504,shipped,239.98,2,2026-01-04 10:38:00,2026-01-08 17:24:00
ORD_000132,CUST_8941,confirmed,239.98,2,2026-01-03 12:28:00,2026-01-08 17:01:00
ORD_000164,CUST_9408,shipped,49.99,1,2026-01-04 20:23:00,2026-01-08 22:53:00
ORD_000305,CUST_9109,confirmed,549.98,2,2026-01-07 16:32:00,2026-01-08 22:08:00
ORD_000285,CUST_5637,confirmed,489.98,2,2026-01-06 13:49:00,2026-01-08 15:07:00
ORD_000076,CUST_6279,delivered,569.97,3,2026-01-02 11:27:00,2026-01-08 15:02:00
ORD_000069,CUST_5349,cancelled,119.99,1,2026-01-02 12:11:00,2026-01-08 18:20:00
ORD_000099,CUST_1333,cancelled,199.99,1,2026-01-02 11:53:00,2026-01-08 21:43:00
ORD_000333,CUST_3340,confirmed,519.98,2,2026-01-07 10:41:00,2026-01-08 19:36:00
ORD_000163,CUST_2862,delivered,1239.97,3,2026-01-04 14:33:00,2026-01-08 11:42:00
ORD_000209,CUST_2698,shipped,399.99,1,2026-01-05 19:42:00,2026-01-08 16:33:00
ORD_000176,CUST_7929,shipped,49.99,1,2026-01-04 18:48:00,2026-01-08 17:06:00
ORD_000070,CUST_6139,delivered,149.99,1,2026-01-02 14:22:00,2026-01-08 19:15:00
ORD_000136,CUST_4993,shipped,374.96,4,2026-01-03 15:30:00,2026-01-08 18:43:00
ORD_000336,CUST_7291,confirmed,1149.98,2,2026-01-07 20:07:00,2026-01-08 10:53:00
ORD_000093,CUST_3091,shipped,369.97,3,2026-01-02 15:58:00,2026-01-08 22:39:00
ORD_000266,CUST_2314,cancelled,769.96,4,2026-01-06 14:24:00,2026-01-08 18:59:00
ORD_000048,CUST_9565,shipped,49.99,1,2026-01-01 17:36:00,2026-01-08 21:30:00
ORD_000184,CUST_2391,shipped,999.96,4,2026-01-04 17:38:00,2026-01-08 21:10:00
ORD_000142,CUST_3492,cancelled,1189.96,4,2026-01-03 14:42:00,2026-01-08 15:20:00
ORD_000226,CUST_8311,confirmed,89.99,1,2026-01-05 12:45:00,2026-01-08 12:03:00
ORD_000324,CUST_8529,confirmed,999.99,1,2026-01-07 20:53:00,2026-01-08 16:41:00
ORD_000277,CUST_9592,shipped,1779.96,4,2026-01-06 14:50:00,2026-01-08 21:15:00
ORD_000303,CUST_3733,cancelled,379.96,4,2026-01-07 10:35:00,2026-01-08 15:51:00
ORD_000038,CUST_4006,delivered,229.98,2,2026-01-01 10:27:00,2026-01-08 09:54:00
ORD_000006,CUST_7224,shipped,214.97,3,2026-01-01 09:05:00,2026-01-08 13:07:00
ORD_000174,CUST_3131,shipped,34.99,1,2026-01-04 13:51:00,2026-01-08 19:41:00
ORD_000124,CUST_2496,cancelled,2449.96,4,2026-01-03 12:01:00,2026-01-08 14:26:00
ORD_000102,CUST_4954,cancelled,79.99,1,2026-01-03 11:05:00,2026-01-08 16:00:00
ORD_000261,CUST_6049,confirmed,359.96,4,2026-01-06 18:51:00,2026-01-08 20:38:00
ORD_000088,CUST_3503,shipped,629.97,3,2026-01-02 11:24:00,2026-01-08 18:19:00
ORD_000211,CUST_5807,confirmed,1454.96,4,2026-01-05 15:02:00,2026-01-08 16:13:00
ORD_000078,CUST_6491,delivered,89.99,1,2026-01-02 18:40:00,2026-01-08 15:21:00
ORD_000186,CUST_8957,delivered,89.99,1,2026-01-04 18:27:00,2026-01-08 08:52:00
ORD_000051,CUST_2200,shipped,49.99,1,2026-01-02 17:06:00,2026-01-08 15:21:00
ORD_000067,CUST_2137,shipped,1149.98,2,2026-01-02 13:17:00,2026-01-08 17:38:00
ORD_000221,CUST_8179,shipped,349.98,2,2026-01-05 17:43:00,2026-01-08 18:23:00
ORD_000170,CUST_4522,confirmed,34.99,1,2026-01-04 09:54:00,2026-01-08 09:06:00
ORD_000267,CUST_7439,shipped,699.98,2,2026-01-06 10:34:00,2026-01-08 11:00:00
ORD_000168,CUST_9984,confirmed,149.99,1,2026-01-04 17:40:00,2026-01-08 21:40:00
ORD_000162,CUST_4898,shipped,149.99,1,2026-01-04 13:50:00,2026-01-08 12:35:00
ORD_000251,CUST_6400,shipped,669.96,4,2026-01-06 20:17:00,2026-01-08 19:06:00
ORD_000181,CUST_1100,cancelled,1124.97,3,2026-01-04 13:22:00,2026-01-08 10:31:00
ORD_000156,CUST_8450,shipped,399.99,1,2026-01-04 11:07:00,2026-01-08 19:47:00
ORD_000342,CUST_1273,confirmed,934.96,4,2026-01-07 20:04:00,2026-01-08 09:16:00
ORD_000028,CUST_5342,delivered,199.98,2,2026-01-01 16:10:00,2026-01-08 11:07:00
ORD_000200,CUST_9095,delivered,149.99,1,2026-01-04 20:40:00,2026-01-08 14:13:00
ORD_000283,CUST_4113,shipped,889.96,4,2026-01-06 11:59:00,2026-01-08 20:12:00
ORD_000313,CUST_1972,confirmed,334.98,2,2026-01-07 11:51:00,2026-01-08 09:48:00
ORD_000009,CUST_6925,delivered,79.99,1,2026-01-01 18:39:00,2026-01-08 22:40:00
ORD_000138,CUST_5377,confirmed,554.97,3,2026-01-03 20:32:00,2026-01-08 17:07:00
ORD_000319,CUST_1040,confirmed,769.96,4,2026-01-07 15:20:00,2026-01-08 15:29:00
ORD_000095,CUST_8564,delivered,299.99,1,2026-01-02 10:55:00,2026-01-08 16:08:00
