order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000926,CUST_4903,confirmed,209.96,4,2026-01-19 14:29:00,2026-01-22 21:25:00
ORD_001049,CUST_7053,cancelled,299.99,1,2026-01-21 12:34:00,2026-01-22 10:38:00
ORD_000961,CUST_7274,confirmed,379.97,3,2026-01-20 16:37:00,2026-01-22 18:16:00
ORD_000720,CUST_4140,shipped,1469.96,4,2026-01-15 20:12:00,2026-01-22 14:43:00
ORD_000929,CUST_1202,shipped,734.97,3,2026-01-19 20:49:00,2026-01-22 21:57:00
ORD_000494,CUST_2539,delivered,149.99,1,2026-01-10 19:49:00,2026-01-22 11:56:00
ORD_001021,CUST_2301,confirmed,369.97,3,2026-01-21 19:34:00,2026-01-22 22:17:00
ORD_000527,CUST_5889,delivered,149.99,1,2026-01-11 08:42:00,2026-01-22 08:26:00
ORD_000978,CUST_2956,shipped,269.98,2,2026-01-20 14:53:00,2026-01-22 14:17:00
ORD_000693,CUST_7618,delivered,1169.97,3,2026-01-14 10:44:00,2026-01-22 11:52:00
ORD_000851,CUST_6366,shipped,489.98,2,2026-01-18 11:01:00,2026-01-22 12:38:00
ORD_000836,CUST_1281,cancelled,124.98,2,2026-01-17 08:13:00,2026-01-22 19:25:00
ORD_000676,CUST_3598,cancelled,2489.96,4,2026-01-14 12:22:00,2026-01-22 20:28:00
ORD_000873,CUST_1705,confirmed,199.99,1,2026-01-18 08:16:00,2026-01-22 19:14:00
ORD_000744,CUST_2709,cancelled,249.97,3,2026-01-15 09:10:00,2026-01-22 09:07:00
ORD_001005,CUST_8209,confirmed,1554.96,4,2026-01-21 16:40:00,2026-01-22 20:31:00
ORD_000967,CUST_4504,cancelled,1919.96,4,2026-01-20 17:53:00,2026-01-22 16:20:00
ORD_000732,CUST_2942,delivered,34.99,1,2026-01-15 11:06:00,2026-01-22 19:16:00
ORD_000667,CUST_8987,shipped,314.96,4,2026-01-14 12:02:00,2026-01-22 19:59:00
ORD_000956,CUST_2001,shipped,379.98,2,2026-01-20 13:06:00,2026-01-22 12:34:00
ORD_000750,CUST_6084,shipped,134.97,3,2026-01-15 17:36:00,2026-01-22 21:36:00
ORD_001011,CUST_5992,confirmed,514.97,3,2026-01-21 19:10:00,2026-01-22 20:07:00
ORD_000725,CUST_7569,delivered,329.97,3,2026-01-15 15:17:00,2026-01-22 22:56:00
ORD_001016,CUST_9605,confirmed,679.97,3,2026-01-21 18:10:00,2026-01-22 09:35:00
ORD_000867,CUST_6527,shipped,379.96,4,2026-01-18 16:02:00,2026-01-22 11:08:00
ORD_000934,CUST_1812,delivered,229.97,3,2026-01-19 10:09:00,2026-01-22 08:30:00
ORD_000983,CUST_3416,shipped,1499.96,4,2026-01-20 20:32:00,2026-01-22 09:14:00
ORD_000899,CUST_8775,cancelled,449.98,2,2026-01-18 08:42:00,2026-01-22 14:11:00
ORD_000931,CUST_1606,cancelled,1049.98,2,2026-01-19 08:29:00,2026-01-22 19:51:00
ORD_000691,CUST_9516,cancelled,1634.96,4,2026-01-14 17:03:00,2026-01-22 14:39:00
ORD_000986,CUST_2410,confirmed,399.99,1,2026-01-20 17:53:00,2026-01-22 19:09:00
ORD_000623,CUST_5569,shipped,399.97,3,2026-01-13 15:32:00,2026-01-22 20:02:00
ORD_000868,CUST_7800,shipped,999.99,1,2026-01-18 09:53:00,2026-01-22 16:49:00
ORD_000802,CUST_3427,delivered,79.99,1,2026-01-17 12:02:00,2026-01-22 20:13:00
ORD_000884,CUST_6957,shipped,199.99,1,2026-01-18 11:58:00,2026-01-22 08:36:00
ORD_000711,CUST_4916,cancelled,1269.96,4,2026-01-15 17:13:00,2026-01-22 10:21:00
ORD_000794,CUST_4029,confirmed,674.96,4,2026-01-16 20:34:00,2026-01-22 12:58:00
ORD_000953,CUST_5116,shipped,319.98,2,2026-01-20 13:33:00,2026-01-22 15:12:00
ORD_000748,CUST_9789,shipped,319.97,3,2026-01-15 09:08:00,2026-01-22 08:25:00
ORD_000906,CUST_4214,confirmed,294.96,4,2026-01-19 08:01:00,2026-01-22 12:32:00
ORD_000532,CUST_4425,cancelled,619.96,4,2026-01-11 16:13:00,2026-01-22 10:40:00
ORD_000880,CUST_4481,shipped,999.99,1,2026-01-18 15:03:00,2026-01-22 18:46:00
ORD_000613,CUST_8633,delivered,214.96,4,2026-01-13 13:07:00,2026-01-22 21:28:00
ORD_000947,CUST_6930,cancelled,829.96,4,2026-01-19 13:15:00,2026-01-22 11:38:00
ORD_000666,CUST_8074,shipped,1199.97,3,2026-01-14 08:06:00,2026-01-22 16:10:00
ORD_000968,CUST_8163,confirmed,319.98,2,2026-01-20 19:09:00,2026-01-22 13:03:00
ORD_000660,CUST_6910,shipped,669.96,4,2026-01-14 17:52:00,2026-01-22 09:26:00
ORD_000856,CUST_7275,shipped,324.96,4,2026-01-18 17:06:00,2026-01-22 08:39:00
ORD_000971,CUST_3932,confirmed,569.96,4,2026-01-20 14:23:00,2026-01-22 19:59:00
ORD_000991,CUST_8202,confirmed,509.96,4,2026-01-20 12:16:00,2026-01-22 08:09:00
ORD_000997,CUST_8655,confirmed,669.96,4,2026-01-20 15:08:00,2026-01-22 18:14:00
ORD_000974,CUST_8843,cancelled,1169.97,3,2026-01-20 18:17:00,2026-01-22 08:36:00
ORD_000969,CUST_6704,cancelled,464.96,4,2026-01-20 14:41:00,2026-01-22 14:49:00
ORD_000901,CUST_4285,confirmed,1699.96,4,2026-01-19 14:16:00,2026-01-22 21:14:00
ORD_000982,CUST_1232,shipped,279.98,2,2026-01-20 13:33:00,2026-01-22 08:36:00
ORD_000759,CUST_2645,shipped,449.97,3,2026-01-16 18:54:00,2026-01-22 08:41:00
ORD_000829,CUST_3401,shipped,34.99,1,2026-01-17 10:49:00,2026-01-22 15:59:00
ORD_001001,CUST_1112,confirmed,409.97,3,2026-01-21 19:04:00,2026-01-22 14:18:00
ORD_000708,CUST_4102,delivered,989.96,4,2026-01-15 09:21:00,2026-01-22 14:28:00
ORD_001020,CUST_2619,confirmed,434.98,2,2026-01-21 08:25:00,2026-01-22 11:43:00
ORD_000757,CUST_8279,confirmed,199.99,1,2026-01-16 19:20:00,2026-01-22 12:22:00
ORD_001037,CUST_4445,confirmed,629.97,3,2026-01-21 12:59:00,2026-01-22 18:29:00
ORD_000919,CUST_1587,shipped,184.98,2,2026-01-19 20:09:00,2026-01-22 22:09:00
ORD_001009,CUST_5225,confirmed,1099.97,3,2026-01-21 15:44:00,2026-01-22 22:23:00
ORD_000923,CUST_6508,shipped,1414.96,4,2026-01-19 08:58:00,2026-01-22 12:40:00
ORD_000890,CUST_7923,shipped,2169.96,4,2026-01-18 18:24:00,2026-01-22 14:16:00
ORD_000649,CUST_9457,delivered,549.96,4,2026-01-13 08:40:00,2026-01-22 13:47:00
ORD_001027,CUST_8836,cancelled,2154.96,4,2026-01-21 09:12:00,2026-01-22 20:19:00
ORD_000483,CUST_7385,delivered,319.97,3,2026-01-10 11:10:00,2026-01-22 15:26:00
ORD_000981,CUST_6185,shipped,399.99,1,2026-01-20 18:54:00,2026-01-22 16:54:00
ORD_000674,CUST_8911,delivered,544.96,4,2026-01-14 19:05:00,2026-01-22 14:08:00
ORD_000999,CUST_2641,shipped,1169.97,3,2026-01-20 13:21:00,2026-01-22 13:13:00
ORD_000949,CUST_6935,shipped,954.96,4,2026-01-19 16:04:00,2026-01-22 14:56:00
ORD_001042,CUST_3292,confirmed,2234.96,4,2026-01-21 14:22:00,2026-01-22 19:28:00
ORD_000845,CUST_8443,confirmed,1119.98,2,2026-01-17 18:56:00,2026-01-22 14:29:00
ORD_001029,CUST_8041,confirmed,169.98,2,2026-01-21 08:37:00,2026-01-22 13:42:00
ORD_000833,CUST_6463,delivered,749.97,3,2026-01-17 14:38:00,2026-01-22 19:33:00
ORD_000599,CUST_6875,shipped,549.98,2,2026-01-12 19:12:00,2026-01-22 11:45:00
ORD_001008,CUST_5009,confirmed,2389.96,4,2026-01-21 19:31:00,2026-01-22 11:55:00
ORD_001010,CUST_4621,confirmed,264.97,3,2026-01-21 12:01:00,2026-01-22 20:39:00
ORD_000659,CUST_8539,shipped,999.99,1,2026-01-14 18:30:00,2026-01-22 15:35:00
ORD_000848,CUST_2264,delivered,574.96,4,2026-01-17 16:38:00,2026-01-22 20:26:00
ORD_000737,CUST_3445,shipped,49.99,1,2026-01-15 16:48:00,2026-01-22 12:13:00
ORD_000852,CUST_5483,shipped,124.98,2,2026-01-18 10:17:00,2026-01-22 15:06:00
ORD_000560,CUST_5243,delivered,449.98,2,2026-01-12 15:45:00,2026-01-22 15:19:00
ORD_000486,CUST_8418,delivered,299.98,2,2026-01-10 15:39:00,2026-01-22 20:55:00
ORD_000963,CUST_3400,shipped,184.98,2,2026-01-20 11:05:00,2026-01-22 08:12:00
ORD_000844,CUST_3843,shipped,574.96,4,2026-01-17 18:02:00,2026-01-22 16:56:00
ORD_000895,CUST_3802,delivered,909.96,4,2026-01-18 15:13:00,2026-01-22 14:59:00
ORD_001003,CUST_2982,confirmed,1259.96,4,2026-01-21 19:34:00,2026-01-22 10:28:00
ORD_000875,CUST_3257,cancelled,734.97,3,2026-01-18 19:10:00,2026-01-22 11:24:00
ORD_000948,CUST_4949,shipped,84.98,2,2026-01-19 09:44:00,2026-01-22 10:17:00
ORD_000820,CUST_5861,delivered,569.97,3,2026-01-17 09:34:00,2026-01-22 18:36:00
ORD_000484,CUST_5454,shipped,1469.96,4,2026-01-10 20:58:00,2026-01-22 18:25:00
ORD_000911,CUST_5094,shipped,199.99,1,2026-01-19 08:55:00,2026-01-22 20:12:00
ORD_000912,CUST_3958,confirmed,999.99,1,2026-01-19 10:28:00,2026-01-22 13:29:00
ORD_000870,CUST_2989,delivered,1049.96,4,2026-01-18 18:58:00,2026-01-22 19:08:00
ORD_000924,CUST_8111,shipped,234.97,3,2026-01-19 13:46:00,2026-01-22 15:20:00
ORD_000777,CUST_4687,delivered,1304.96,4,2026-01-16 19:59:00,2026-01-22 20:39:00
ORD_000886,CUST_2755,confirmed,969.96,4,2026-01-18 10:29:00,2026-01-22 18:56:00
ORD_000808,CUST_8244,cancelled,889.96,4,2026-01-17 11:52:00,2026-01-22 09:50:00
ORD_000813,CUST_7594,cancelled,649.96,4,2026-01-17 15:58:00,2026-01-22 08:00:00
ORD_000918,CUST_5996,delivered,1319.97,3,2026-01-19 16:14:00,2026-01-22 21:03:00
ORD_001032,CUST_5510,confirmed,489.96,4,2026-01-21 11:21:00,2026-01-22 09:20:00
ORD_001033,CUST_1106,confirmed,484.97,3,2026-01-21 10:31:00,2026-01-22 13:12:00
ORD_000746,CUST_4818,delivered,1199.98,2,2026-01-15 12:13:00,2026-01-22 11:19:00
ORD_000869,CUST_6131,delivered,174.97,3,2026-01-18 16:49:00,2026-01-22 13:39:00
ORD_001035,CUST_3992,confirmed,1519.97,3,2026-01-21 18:34:00,2026-01-22 17:57:00
ORD_000482,CUST_1118,delivered,1139.97,3,2026-01-10 11:50:00,2026-01-22 15:21:00
ORD_000935,CUST_8214,shipped,1149.98,2,2026-01-19 18:32:00,2026-01-22 12:19:00
ORD_000675,CUST_7815,shipped,299.98,2,2026-01-14 15:06:00,2026-01-22 16:10:00
ORD_000572,CUST_9791,delivered,619.96,4,2026-01-12 18:55:00,2026-01-22 10:10:00
ORD_000788,CUST_4946,shipped,349.98,2,2026-01-16 08:07:00,2026-01-22 16:58:00
ORD_000661,CUST_4083,delivered,1419.96,4,2026-01-14 08:44:00,2026-01-22 10:35:00
ORD_000930,CUST_5333,shipped,399.99,1,2026-01-19 18:20:00,2026-01-22 15:44:00
ORD_000677,CUST_2043,shipped,239.98,2,2026-01-14 08:51:00,2026-01-22 19:54:00
ORD_000878,CUST_5853,shipped,724.96,4,2026-01-18 12:49:00,2026-01-22 09:42:00
ORD_000728,CUST_4771,delivered,124.98,2,2026-01-15 16:22:00,2026-01-22 22:28:00
ORD_000503,CUST_4079,cancelled,489.96,4,2026-01-11 10:49:00,2026-01-22 08:08:00
ORD_000989,CUST_3174,confirmed,699.98,2,2026-01-20 11:47:00,2026-01-22 15:24:00
ORD_000672,CUST_8675,delivered,379.98,2,2026-01-14 17:54:00,2026-01-22 20:01:00
ORD_001015,CUST_9209,confirmed,499.98,2,2026-01-21 17:54:00,2026-01-22 21:23:00
ORD_001048,CUST_2661,confirmed,389.98,2,2026-01-21 14:03:00,2026-01-22 17:36:00
ORD_000831,CUST_3370,shipped,79.99,1,2026-01-17 19:17:00,2026-01-22 22:01:00
ORD_000855,CUST_8992,delivered,414.96,4,2026-01-18 11:46:00,2026-01-22 18:36:00
ORD_000973,CUST_7043,confirmed,79.99,1,2026-01-20 13:06:00,2026-01-22 13:05:00
ORD_000334,CUST_3688,delivered,79.99,1,2026-01-07 08:39:00,2026-01-22 09:11:00
ORD_000939,CUST_7084,shipped,89.99,1,2026-01-19 13:36:00,2026-01-22 12:43:00
ORD_000749,CUST_4369,shipped,1369.96,4,2026-01-15 10:55:00,2026-01-22 10:07:00
ORD_000950,CUST_9808,shipped,479.96,4,2026-01-19 10:59:00,2026-01-22 20:42:00
ORD_000871,CUST_2722,shipped,439.97,3,2026-01-18 08:08:00,2026-01-22 18:20:00
ORD_000602,CUST_2287,delivered,699.98,2,2026-01-13 11:08:00,2026-01-22 20:50:00
ORD_000713,CUST_1491,cancelled,399.99,1,2026-01-15 09:22:00,2026-01-22 17:51:00
ORD_000189,CUST_2965,shipped,69.98,2,2026-01-04 12:20:00,2026-01-22 17:57:00
ORD_001039,CUST_7830,confirmed,449.98,2,2026-01-21 16:30:00,2026-01-22 10:23:00
ORD_000860,CUST_3003,delivered,699.98,2,2026-01-18 20:20:00,2026-01-22 11:32:00
ORD_000909,CUST_1164,shipped,1199.97,3,2026-01-19 11:05:00,2026-01-22 16:57:00
