order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000309,CUST_4580,confirmed,149.97,3,2026-01-07 15:34:00,2026-01-13 08:14:00
ORD_000344,CUST_2350,confirmed,509.96,4,2026-01-07 19:25:00,2026-01-13 15:16:00
ORD_000387,CUST_3029,delivered,209.98,2,2026-01-08 16:25:00,2026-01-13 15:27:00
ORD_000480,CUST_3233,delivered,1229.97,3,2026-01-10 20:54:00,2026-01-13 22:59:00
ORD_000463,CUST_6638,delivered,604.96,4,2026-01-10 20:16:00,2026-01-13 15:22:00
ORD_000271,CUST_1256,delivered,119.99,1,2026-01-06 14:39:00,2026-01-13 16:31:00
ORD_000475,CUST_9630,shipped,174.97,3,2026-01-10 10:08:00,2026-01-13 09:54:00
ORD_000400,CUST_7620,delivered,239.98,2,2026-01-08 20:51:00,2026-01-13 10:07:00
ORD_000555,CUST_5528,confirmed,1389.97,3,2026-01-12 15:59:00,2026-01-13 11:55:00
ORD_000567,CUST_4129,confirmed,1449.97,3,2026-01-12 14:42:00,2026-01-13 21:10:00
ORD_000595,CUST_4256,confirmed,114.98,2,2026-01-12 13:26:00,2026-01-13 21:17:00
ORD_000322,CUST_9967,shipped,449.98,2,2026-01-07 12:21:00,2026-01-13 18:37:00
ORD_000432,CUST_2154,confirmed,2149.97,3,2026-01-09 12:35:00,2026-01-13 08:33:00
ORD_000499,CUST_4982,confirmed,114.98,2,2026-01-10 14:50:00,2026-01-13 10:26:00
ORD_000547,CUST_6050,shipped,479.98,2,2026-01-11 17:07:00,2026-01-13 11:49:00
ORD_000558,CUST_7432,confirmed,1349.97,3,2026-01-12 11:39:00,2026-01-13 09:56:00
ORD_000557,CUST_5230,confirmed,399.99,1,2026-01-12 13:03:00,2026-01-13 12:43:00
ORD_000342,CUST_1273,delivered,934.96,4,2026-01-07 20:04:00,2026-01-13 09:25:00
ORD_000527,CUST_5889,confirmed,149.99,1,2026-01-11 08:42:00,2026-01-13 22:06:00
ORD_000427,CUST_9426,delivered,199.99,1,2026-01-09 20:23:00,2026-01-13 10:01:00
ORD_000269,CUST_4762,cancelled,134.97,3,2026-01-06 14:52:00,2026-01-13 21:45:00
ORD_000538,CUST_6468,confirmed,234.98,2,2026-01-11 14:02:00,2026-01-13 15:40:00
ORD_000535,CUST_3125,shipped,979.96,4,2026-01-11 13:59:00,2026-01-13 17:42:00
ORD_000453,CUST_1137,cancelled,299.99,1,2026-01-10 15:20:00,2026-01-13 08:41:00
ORD_000206,CUST_2402,confirmed,439.97,3,2026-01-05 14:11:00,2026-01-13 15:20:00
ORD_000317,CUST_7434,delivered,549.98,2,2026-01-07 11:48:00,2026-01-13 19:58:00
ORD_000497,CUST_4568,confirmed,539.97,3,2026-01-10 08:55:00,2026-01-13 17:08:00
ORD_000436,CUST_2417,delivered,89.99,1,2026-01-09 18:19:00,2026-01-13 08:51:00
ORD_000320,CUST_6869,delivered,34.99,1,2026-01-07 15:40:00,2026-01-13 13:51:00
ORD_000584,CUST_5648,cancelled,34.99,1,2026-01-12 17:56:00,2026-01-13 09:35:00
ORD_000294,CUST_9285,delivered,34.99,1,2026-01-06 08:13:00,2026-01-13 14:05:00
ORD_000053,CUST_5956,delivered,549.98,2,2026-01-02 16:45:00,2026-01-13 10:15:00
ORD_000417,CUST_9418,delivered,1249.97,3,2026-01-09 10:47:00,2026-01-13 21:25:00
ORD_000405,CUST_6143,cancelled,619.96,4,2026-01-09 16:55:00,2026-01-13 21:13:00
ORD_000077,CUST_3780,shipped,464.96,4,2026-01-02 20:47:00,2026-01-13 20:25:00
ORD_000470,CUST_1378,confirmed,164.97,3,2026-01-10 10:11:00,2026-01-13 20:41:00
ORD_000442,CUST_6633,confirmed,399.99,1,2026-01-09 19:47:00,2026-01-13 12:31:00
ORD_000421,CUST_4012,confirmed,1149.96,4,2026-01-09 16:14:00,2026-01-13 19:51:00
ORD_000458,CUST_8081,shipped,34.99,1,2026-01-10 20:15:00,2026-01-13 22:43:00
ORD_000137,CUST_2143,shipped,759.96,4,2026-01-03 10:55:00,2026-01-13 13:42:00
ORD_000429,CUST_4492,cancelled,299.99,1,2026-01-09 11:42:00,2026-01-13 13:32:00
ORD_000454,CUST_2650,shipped,299.99,1,2026-01-10 14:37:00,2026-01-13 15:56:00
ORD_000423,CUST_4579,shipped,1579.96,4,2026-01-09 13:18:00,2026-01-13 12:36:00
ORD_000534,CUST_5705,shipped,49.99,1,2026-01-11 19:38:00,2026-01-13 09:48:00
ORD_000270,CUST_2848,shipped,199.98,2,2026-01-06 11:59:00,2026-01-13 13:39:00
ORD_000388,CUST_8308,delivered,89.99,1,2026-01-08 15:38:00,2026-01-13 18:27:00
ORD_000569,CUST_9015,cancelled,369.96,4,2026-01-12 17:15:00,2026-01-13 16:21:00
ORD_000295,CUST_8993,shipped,1299.96,4,2026-01-06 15:42:00,2026-01-13 18:14:00
ORD_000583,CUST_3939,confirmed,1049.98,2,2026-01-12 08:00:00,2026-01-13 19:09:00
ORD_000504,CUST_5372,confirmed,149.99,1,2026-01-11 08:48:00,2026-01-13 16:40:00
ORD_000489,CUST_3468,confirmed,69.98,2,2026-01-10 11:05:00,2026-01-13 09:18:00
ORD_000598,CUST_8454,confirmed,119.99,1,2026-01-12 10:13:00,2026-01-13 09:58:00
ORD_000428,CUST_3742,shipped,839.96,4,2026-01-09 09:06:00,2026-01-13 12:09:00
ORD_000193,CUST_2887,delivered,194.97,3,2026-01-04 14:18:00,2026-01-13 18:57:00
