order_id,customer_id,status,amount,items,created_at,updated_at
ORD_001168,CUST_2114,confirmed,419.98,2,2026-01-24 10:55:00,2026-01-25 13:26:00
ORD_000819,CUST_9905,delivered,449.98,2,2026-01-17 11:03:00,2026-01-25 16:43:00
ORD_001037,CUST_4445,delivered,629.97,3,2026-01-21 12:59:00,2026-01-25 18:12:00
ORD_000839,CUST_3344,confirmed,1359.96,4,2026-01-17 19:45:00,2026-01-25 10:13:00
ORD_000807,CUST_2743,confirmed,1089.98,2,2026-01-17 18:55:00,2026-01-25 11:55:00
ORD_000975,CUST_1498,confirmed,1689.96,4,2026-01-20 17:52:00,2026-01-25 18:15:00
ORD_001019,CUST_1199,delivered,449.98,2,2026-01-21 18:58:00,2026-01-25 12:27:00
ORD_001010,CUST_4621,cancelled,264.97,3,2026-01-21 12:01:00,2026-01-25 08:27:00
ORD_000850,CUST_4924,shipped,1599.96,4,2026-01-17 13:01:00,2026-01-25 08:50:00
ORD_000907,CUST_3051,shipped,1414.96,4,2026-01-19 20:24:00,2026-01-25 08:47:00
ORD_001157,CUST_8148,confirmed,49.99,1,2026-01-24 08:17:00,2026-01-25 12:13:00
ORD_000936,CUST_5217,delivered,2034.97,3,2026-01-19 19:16:00,2026-01-25 22:18:00
ORD_001160,CUST_8308,confirmed,79.99,1,2026-01-24 18:12:00,2026-01-25 12:11:00
ORD_000786,CUST_1859,delivered,999.99,1,2026-01-16 15:11:00,2026-01-25 08:30:00
ORD_000952,CUST_9572,shipped,999.97,3,2026-01-20 10:18:00,2026-01-25 16:04:00
ORD_000723,CUST_9333,delivered,1439.96,4,2026-01-15 09:10:00,2026-01-25 13:19:00
ORD_000985,CUST_6745,delivered,1304.96,4,2026-01-20 12:35:00,2026-01-25 15:12:00
ORD_001006,CUST_2831,delivered,339.96,4,2026-01-21 17:48:00,2026-01-25 12:53:00
ORD_001143,CUST_5358,confirmed,79.99,1,2026-01-23 15:38:00,2026-01-25 14:17:00
ORD_001139,CUST_3082,shipped,559.97,3,2026-01-23 11:57:00,2026-01-25 11:28:00
ORD_001184,CUST_9142,confirmed,124.98,2,2026-01-24 13:11:00,2026-01-25 08:49:00
ORD_001179,CUST_6019,confirmed,689.97,3,2026-01-24 11:22:00,2026-01-25 15:24:00
ORD_001187,CUST_5174,confirmed,999.99,1,2026-01-24 20:59:00,2026-01-25 16:32:00
ORD_001141,CUST_9371,confirmed,99.98,2,2026-01-23 08:20:00,2026-01-25 10:07:00
ORD_000998,CUST_2713,shipped,879.97,3,2026-01-20 08:20:00,2026-01-25 13:33:00
ORD_001144,CUST_5525,shipped,49.99,1,2026-01-23 20:12:00,2026-01-25 09:17:00
ORD_001173,CUST_2229,confirmed,564.96,4,2026-01-24 12:31:00,2026-01-25 16:51:00
ORD_001196,CUST_4602,confirmed,349.97,3,2026-01-24 13:48:00,2026-01-25 14:01:00
ORD_001061,CUST_6389,cancelled,89.99,1,2026-01-22 10:01:00,2026-01-25 22:06:00
ORD_000703,CUST_8284,delivered,389.98,2,2026-01-15 14:30:00,2026-01-25 12:16:00
ORD_001180,CUST_5323,confirmed,199.98,2,2026-01-24 14:17:00,2026-01-25 20:42:00
ORD_001071,CUST_4254,shipped,514.97,3,2026-01-22 19:04:00,2026-01-25 21:39:00
ORD_000805,CUST_7690,shipped,1114.97,3,2026-01-17 19:08:00,2026-01-25 22:33:00
ORD_001191,CUST_5397,confirmed,89.99,1,2026-01-24 16:34:00,2026-01-25 18:31:00
ORD_000978,CUST_2956,delivered,269.98,2,2026-01-20 14:53:00,2026-01-25 08:09:00
ORD_000727,CUST_2388,delivered,689.96,4,2026-01-15 13:16:00,2026-01-25 13:49:00
ORD_001200,CUST_6054,confirmed,709.96,4,2026-01-24 08:15:00,2026-01-25 16:26:00
ORD_000763,CUST_8125,delivered,334.98,2,2026-01-16 09:06:00,2026-01-25 08:30:00
ORD_001193,CUST_1161,confirmed,119.99,1,2026-01-24 17:03:00,2026-01-25 09:46:00
ORD_000359,CUST_8113,shipped,49.99,1,2026-01-08 18:10:00,2026-01-25 20:27:00
ORD_000826,CUST_7967,shipped,229.98,2,2026-01-17 17:11:00,2026-01-25 20:17:00
ORD_001103,CUST_1174,confirmed,399.99,1,2026-01-23 08:08:00,2026-01-25 18:25:00
ORD_000704,CUST_6106,confirmed,124.98,2,2026-01-15 08:08:00,2026-01-25 17:36:00
ORD_001099,CUST_4088,shipped,999.96,4,2026-01-22 09:11:00,2026-01-25 09:24:00
ORD_001036,CUST_9221,shipped,69.98,2,2026-01-21 11:19:00,2026-01-25 11:56:00
ORD_001063,CUST_8307,shipped,729.96,4,2026-01-22 11:17:00,2026-01-25 08:54:00
ORD_001178,CUST_4732,confirmed,619.97,3,2026-01-24 17:32:00,2026-01-25 15:48:00
ORD_001175,CUST_9770,confirmed,479.97,3,2026-01-24 13:19:00,2026-01-25 13:31:00
ORD_001192,CUST_4356,confirmed,234.98,2,2026-01-24 18:27:00,2026-01-25 16:01:00
ORD_000885,CUST_5552,delivered,434.96,4,2026-01-18 11:04:00,2026-01-25 09:36:00
ORD_000962,CUST_8756,confirmed,499.97,3,2026-01-20 20:47:00,2026-01-25 11:26:00
ORD_000793,CUST_8932,shipped,34.99,1,2026-01-16 10:24:00,2026-01-25 11:29:00
ORD_001020,CUST_2619,delivered,434.98,2,2026-01-21 08:25:00,2026-01-25 19:04:00
ORD_000894,CUST_7628,shipped,79.99,1,2026-01-18 12:14:00,2026-01-25 16:28:00
ORD_000911,CUST_5094,delivered,199.99,1,2026-01-19 08:55:00,2026-01-25 11:47:00
ORD_000824,CUST_6467,delivered,649.96,4,2026-01-17 13:04:00,2026-01-25 13:06:00
ORD_000589,CUST_1869,cancelled,349.98,2,2026-01-12 11:17:00,2026-01-25 08:58:00
ORD_001154,CUST_8285,confirmed,699.98,2,2026-01-24 15:14:00,2026-01-25 09:17:00
ORD_000941,CUST_1510,shipped,719.97,3,2026-01-19 12:39:00,2026-01-25 22:28:00
ORD_000851,CUST_6366,delivered,489.98,2,2026-01-18 11:01:00,2026-01-25 09:21:00
ORD_001172,CUST_9348,confirmed,184.98,2,2026-01-24 17:50:00,2026-01-25 17:07:00
ORD_001120,CUST_1114,cancelled,579.97,3,2026-01-23 11:33:00,2026-01-25 12:50:00
ORD_000957,CUST_1231,confirmed,1499.96,4,2026-01-20 13:40:00,2026-01-25 19:40:00
ORD_001064,CUST_5311,shipped,399.99,1,2026-01-22 19:40:00,2026-01-25 11:02:00
ORD_001158,CUST_9308,confirmed,2419.96,4,2026-01-24 15:25:00,2026-01-25 12:34:00
ORD_001128,CUST_6189,shipped,784.96,4,2026-01-23 10:50:00,2026-01-25 20:44:00
ORD_000980,CUST_4181,delivered,119.99,1,2026-01-20 12:54:00,2026-01-25 22:53:00
ORD_000913,CUST_3125,delivered,1699.97,3,2026-01-19 11:18:00,2026-01-25 11:50:00
ORD_001111,CUST_8549,confirmed,569.97,3,2026-01-23 18:55:00,2026-01-25 13:06:00
ORD_000956,CUST_2001,cancelled,379.98,2,2026-01-20 13:06:00,2026-01-25 17:14:00
ORD_000745,CUST_4058,shipped,1299.98,2,2026-01-15 15:01:00,2026-01-25 12:00:00
ORD_001077,CUST_4700,shipped,319.98,2,2026-01-22 11:56:00,2026-01-25 13:59:00
ORD_001186,CUST_7440,confirmed,539.97,3,2026-01-24 14:52:00,2026-01-25 15:35:00
ORD_001052,CUST_7908,shipped,419.98,2,2026-01-22 19:27:00,2026-01-25 08:47:00
ORD_000915,CUST_5795,cancelled,289.97,3,2026-01-19 12:23:00,2026-01-25 18:36:00
ORD_000993,CUST_3551,cancelled,769.96,4,2026-01-20 17:24:00,2026-01-25 12:12:00
ORD_001025,CUST_5960,confirmed,234.98,2,2026-01-21 10:33:00,2026-01-25 10:14:00
ORD_000859,CUST_2190,confirmed,1584.96,4,2026-01-18 13:15:00,2026-01-25 19:11:00
ORD_001152,CUST_1093,confirmed,149.99,1,2026-01-24 15:15:00,2026-01-25 11:12:00
ORD_001066,CUST_6763,shipped,269.96,4,2026-01-22 09:21:00,2026-01-25 15:03:00
ORD_000991,CUST_8202,delivered,509.96,4,2026-01-20 12:16:00,2026-01-25 11:39:00
ORD_000858,CUST_6771,delivered,289.97,3,2026-01-18 18:33:00,2026-01-25 09:46:00
ORD_001189,CUST_8804,confirmed,1249.97,3,2026-01-24 17:06:00,2026-01-25 11:23:00
ORD_001004,CUST_5799,delivered,49.99,1,2026-01-21 19:03:00,2026-01-25 22:48:00
ORD_001076,CUST_9101,confirmed,379.98,2,2026-01-22 12:01:00,2026-01-25 18:27:00
ORD_001085,CUST_2059,confirmed,309.96,4,2026-01-22 17:27:00,2026-01-25 09:53:00
ORD_000747,CUST_3815,delivered,2299.97,3,2026-01-15 16:00:00,2026-01-25 15:24:00
ORD_001030,CUST_4191,cancelled,34.99,1,2026-01-21 15:49:00,2026-01-25 13:02:00
ORD_000933,CUST_5227,shipped,399.97,3,2026-01-19 15:11:00,2026-01-25 18:53:00
ORD_000853,CUST_9123,delivered,1484.96,4,2026-01-18 15:47:00,2026-01-25 09:05:00
ORD_001014,CUST_8814,confirmed,599.97,3,2026-01-21 16:25:00,2026-01-25 11:04:00
ORD_001001,CUST_1112,shipped,409.97,3,2026-01-21 19:04:00,2026-01-25 09:27:00
ORD_000963,CUST_3400,delivered,184.98,2,2026-01-20 11:05:00,2026-01-25 21:10:00
ORD_000178,CUST_8900,shipped,79.99,1,2026-01-04 11:09:00,2026-01-25 16:45:00
ORD_000741,CUST_7608,shipped,689.96,4,2026-01-15 18:48:00,2026-01-25 18:33:00
ORD_000926,CUST_4903,delivered,209.96,4,2026-01-19 14:29:00,2026-01-25 22:37:00
ORD_000997,CUST_8655,delivered,669.96,4,2026-01-20 15:08:00,2026-01-25 22:37:00
ORD_001159,CUST_3654,confirmed,319.98,2,2026-01-24 09:01:00,2026-01-25 22:28:00
ORD_001044,CUST_4267,shipped,1449.97,3,2026-01-21 16:35:00,2026-01-25 17:34:00
ORD_001138,CUST_8801,confirmed,989.96,4,2026-01-23 13:40:00,2026-01-25 11:28:00
ORD_001119,CUST_7754,confirmed,524.97,3,2026-01-23 17:18:00,2026-01-25 17:53:00
ORD_000748,CUST_9789,delivered,319.97,3,2026-01-15 09:08:00,2026-01-25 12:20:00
ORD_001115,CUST_4048,shipped,199.98,2,2026-01-23 15:38:00,2026-01-25 11:59:00
ORD_001165,CUST_6235,confirmed,399.99,1,2026-01-24 20:08:00,2026-01-25 20:53:00
ORD_001134,CUST_4545,cancelled,484.97,3,2026-01-23 16:31:00,2026-01-25 14:18:00
ORD_001012,CUST_5789,shipped,604.96,4,2026-01-21 10:09:00,2026-01-25 16:29:00
ORD_000992,CUST_9569,confirmed,1799.97,3,2026-01-20 20:41:00,2026-01-25 21:37:00
ORD_001126,CUST_8563,confirmed,299.99,1,2026-01-23 14:29:00,2026-01-25 19:08:00
ORD_001145,CUST_4659,confirmed,434.98,2,2026-01-23 15:15:00,2026-01-25 11:47:00
ORD_001112,CUST_4268,shipped,334.97,3,2026-01-23 19:08:00,2026-01-25 21:07:00
ORD_000755,CUST_4079,shipped,469.97,3,2026-01-16 16:26:00,2026-01-25 14:58:00
ORD_001032,CUST_5510,shipped,489.96,4,2026-01-21 11:21:00,2026-01-25 19:47:00
ORD_000636,CUST_6755,delivered,49.99,1,2026-01-13 13:26:00,2026-01-25 08:33:00
ORD_000840,CUST_2208,confirmed,1384.96,4,2026-01-17 09:42:00,2026-01-25 22:14:00
ORD_001084,CUST_4669,delivered,359.97,3,2026-01-22 13:45:00,2026-01-25 11:58:00
ORD_001042,CUST_3292,cancelled,2234.96,4,2026-01-21 14:22:00,2026-01-25 21:38:00
ORD_000645,CUST_4700,delivered,89.99,1,2026-01-13 17:25:00,2026-01-25 09:15:00
ORD_001039,CUST_7830,delivered,449.98,2,2026-01-21 16:30:00,2026-01-25 09:21:00
ORD_000698,CUST_2809,shipped,519.98,2,2026-01-14 14:32:00,2026-01-25 09:16:00
ORD_001024,CUST_2496,confirmed,1299.98,2,2026-01-21 16:17:00,2026-01-25 16:08:00
ORD_000921,CUST_5572,shipped,689.96,4,2026-01-19 09:03:00,2026-01-25 08:27:00
ORD_000757,CUST_8279,delivered,199.99,1,2026-01-16 19:20:00,2026-01-25 21:13:00
ORD_000828,CUST_5348,delivered,259.97,3,2026-01-17 13:59:00,2026-01-25 20:14:00
ORD_001161,CUST_7770,confirmed,329.97,3,2026-01-24 18:11:00,2026-01-25 09:33:00
ORD_000735,CUST_9898,delivered,234.98,2,2026-01-15 20:45:00,2026-01-25 15:04:00
ORD_001091,CUST_7778,confirmed,1114.97,3,2026-01-22 09:33:00,2026-01-25 18:34:00
ORD_001101,CUST_4912,cancelled,49.99,1,2026-01-23 10:03:00,2026-01-25 20:20:00
ORD_001015,CUST_9209,shipped,499.98,2,2026-01-21 17:54:00,2026-01-25 18:17:00
ORD_001142,CUST_6269,confirmed,399.99,1,2026-01-23 10:39:00,2026-01-25 13:01:00
ORD_001034,CUST_8078,cancelled,249.97,3,2026-01-21 10:04:00,2026-01-25 08:49:00
ORD_001067,CUST_7652,cancelled,799.98,2,2026-01-22 19:05:00,2026-01-25 18:44:00
ORD_001028,CUST_2636,cancelled,49.99,1,2026-01-21 15:12:00,2026-01-25 20:46:00
