order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000249,CUST_6055,pending,129.98,2,2026-01-05 15:56:00,2026-01-05 15:56:00
ORD_000250,CUST_6781,pending,1479.96,4,2026-01-05 11:37:00,2026-01-05 11:37:00
ORD_000015,CUST_2084,shipped,119.99,1,2026-01-01 14:17:00,2026-01-05 21:01:00
ORD_000200,CUST_9095,confirmed,149.99,1,2026-01-04 20:40:00,2026-01-05 18:07:00
ORD_000083,CUST_2988,shipped,559.96,4,2026-01-02 16:15:00,2026-01-05 17:19:00
ORD_000140,CUST_9903,shipped,99.98,2,2026-01-03 13:35:00,2026-01-05 19:55:00
ORD_000166,CUST_7580,confirmed,1249.97,3,2026-01-04 15:54:00,2026-01-05 08:38:00
ORD_000181,CUST_1100,confirmed,1124.97,3,2026-01-04 13:22:00,2026-01-05 18:50:00
ORD_000186,CUST_8957,confirmed,89.99,1,2026-01-04 18:27:00,2026-01-05 17:36:00
ORD_000134,CUST_4681,confirmed,1399.98,2,2026-01-03 14:05:00,2026-01-05 08:37:00
ORD_000084,CUST_8251,shipped,359.96,4,2026-01-02 13:48:00,2026-01-05 16:40:00
ORD_000151,CUST_4846,confirmed,2349.96,4,2026-01-04 09:06:00,2026-01-05 20:53:00
ORD_000003,CUST_9279,confirmed,999.99,1,2026-01-01 11:14:00,2026-01-05 21:43:00
ORD_000034,CUST_8744,shipped,139.98,2,2026-01-01 16:08:00,2026-01-05 17:44:00
ORD_000122,CUST_5728,confirmed,114.98,2,2026-01-03 17:58:00,2026-01-05 08:28:00
ORD_000041,CUST_7658,shipped,199.99,1,2026-01-01 11:10:00,2026-01-05 10:26:00
ORD_000077,CUST_3780,confirmed,464.96,4,2026-01-02 20:47:00,2026-01-05 14:32:00
ORD_000104,CUST_4986,shipped,89.99,1,2026-01-03 14:44:00,2026-01-05 22:30:00
ORD_000114,CUST_7818,confirmed,199.99,1,2026-01-03 09:35:00,2026-01-05 19:46:00
ORD_000185,CUST_1815,cancelled,149.99,1,2026-01-04 20:39:00,2026-01-05 10:33:00
ORD_000014,CUST_4752,confirmed,419.98,2,2026-01-01 20:03:00,2026-01-05 13:42:00
ORD_000113,CUST_5978,shipped,149.99,1,2026-01-03 20:36:00,2026-01-05 14:20:00
ORD_000016,CUST_4483,delivered,279.98,2,2026-01-01 19:20:00,2026-01-05 15:58:00
ORD_000159,CUST_4538,confirmed,119.99,1,2026-01-04 16:13:00,2026-01-05 16:22:00
ORD_000157,CUST_1349,confirmed,299.99,1,2026-01-04 18:40:00,2026-01-05 21:46:00
ORD_000058,CUST_8007,shipped,424.97,3,2026-01-02 19:28:00,2026-01-05 20:44:00
ORD_000103,CUST_1282,confirmed,684.96,4,2026-01-03 15:28:00,2026-01-05 15:12:00
ORD_000155,CUST_6876,confirmed,199.99,1,2026-01-04 13:34:00,2026-01-05 12:35:00
ORD_000192,CUST_2275,confirmed,49.99,1,2026-01-04 15:58:00,2026-01-05 12:49:00
ORD_000022,CUST_1053,shipped,524.97,3,2026-01-01 10:29:00,2026-01-05 11:44:00
ORD_000109,CUST_5494,confirmed,1239.97,3,2026-01-03 16:08:00,2026-01-05 13:30:00
ORD_000143,CUST_8213,confirmed,949.96,4,2026-01-03 09:55:00,2026-01-05 22:59:00
ORD_000129,CUST_6153,confirmed,489.96,4,2026-01-03 15:05:00,2026-01-05 12:18:00
ORD_000154,CUST_6942,confirmed,1449.97,3,2026-01-04 11:54:00,2026-01-05 18:34:00
ORD_000082,CUST_2746,shipped,1439.96,4,2026-01-02 20:55:00,2026-01-05 14:52:00
ORD_000037,CUST_2790,confirmed,49.99,1,2026-01-01 13:51:00,2026-01-05 20:51:00
ORD_000039,CUST_2604,shipped,1169.97,3,2026-01-01 20:55:00,2026-01-05 08:18:00
ORD_000030,CUST_6539,shipped,279.97,3,2026-01-01 11:04:00,2026-01-05 09:22:00
ORD_000111,CUST_1841,confirmed,1289.96,4,2026-01-03 13:11:00,2026-01-05 18:16:00
ORD_000106,CUST_4155,confirmed,214.97,3,2026-01-03 09:46:00,2026-01-05 11:12:00
ORD_000097,CUST_2341,delivered,469.97,3,2026-01-02 14:16:00,2026-01-05 12:59:00
ORD_000156,CUST_8450,confirmed,399.99,1,2026-01-04 11:07:00,2026-01-05 12:08:00
ORD_000183,CUST_7163,confirmed,999.99,1,2026-01-04 16:13:00,2026-01-05 19:37:00
ORD_000043,CUST_8973,confirmed,459.96,4,2026-01-01 18:45:00,2026-01-05 08:42:00
ORD_000059,CUST_3442,confirmed,149.99,1,2026-01-02 19:57:00,2026-01-05 11:40:00
ORD_000144,CUST_3361,confirmed,79.99,1,2026-01-03 15:00:00,2026-01-05 09:26:00
ORD_000195,CUST_8138,confirmed,49.99,1,2026-01-04 09:15:00,2026-01-05 15:06:00
ORD_000142,CUST_3492,shipped,1189.96,4,2026-01-03 14:42:00,2026-01-05 10:00:00
ORD_000013,CUST_5422,delivered,169.98,2,2026-01-01 15:24:00,2026-01-05 22:10:00
ORD_000182,CUST_3324,confirmed,199.98,2,2026-01-04 14:04:00,2026-01-05 22:56:00
ORD_000012,CUST_2169,shipped,1189.96,4,2026-01-01 12:44:00,2026-01-05 15:41:00
ORD_000042,CUST_5345,shipped,519.96,4,2026-01-01 08:24:00,2026-01-05 12:20:00
ORD_000096,CUST_6355,confirmed,1399.98,2,2026-01-02 11:29:00,2026-01-05 08:58:00
ORD_000135,CUST_3522,confirmed,49.99,1,2026-01-03 09:41:00,2026-01-05 18:36:00
ORD_000146,CUST_9742,confirmed,119.99,1,2026-01-03 18:54:00,2026-01-05 19:46:00
ORD_000130,CUST_1018,confirmed,649.97,3,2026-01-03 16:52:00,2026-01-05 08:58:00
ORD_000045,CUST_8811,delivered,34.99,1,2026-01-01 08:03:00,2026-01-05 14:56:00
ORD_000145,CUST_7512,confirmed,1354.96,4,2026-01-03 12:21:00,2026-01-05 22:58:00
ORD_000191,CUST_7505,cancelled,549.96,4,2026-01-04 13:04:00,2026-01-05 21:25:00
ORD_000094,CUST_1444,confirmed,199.99,1,2026-01-02 17:36:00,2026-01-05 10:59:00
ORD_000092,CUST_7371,confirmed,139.98,2,2026-01-02 15:01:00,2026-01-05 21:59:00
ORD_000048,CUST_9565,confirmed,49.99,1,2026-01-01 17:36:00,2026-01-05 08:00:00
ORD_000158,CUST_4362,confirmed,34.99,1,2026-01-04 11:08:00,2026-01-05 17:06:00
ORD_000089,CUST_7812,delivered,1049.98,2,2026-01-02 16:29:00,2026-01-05 13:18:00
ORD_000105,CUST_6419,confirmed,779.97,3,2026-01-03 13:27:00,2026-01-05 18:34:00
ORD_000118,CUST_5771,confirmed,1049.98,2,2026-01-03 17:30:00,2026-01-05 22:08:00
ORD_000148,CUST_2480,shipped,499.98,2,2026-01-03 11:47:00,2026-01-05 15:17:00
ORD_000086,CUST_8939,shipped,209.98,2,2026-01-02 20:33:00,2026-01-05 09:21:00
ORD_000051,CUST_2200,confirmed,49.99,1,2026-01-02 17:06:00,2026-01-05 15:41:00
ORD_000074,CUST_3085,shipped,779.97,3,2026-01-02 19:18:00,2026-01-05 10:00:00
ORD_000117,CUST_2229,shipped,1089.98,2,2026-01-03 11:11:00,2026-01-05 20:18:00
ORD_000075,CUST_3851,confirmed,249.98,2,2026-01-02 18:47:00,2026-01-05 20:12:00
ORD_000078,CUST_6491,shipped,89.99,1,2026-01-02 18:40:00,2026-01-05 21:40:00
ORD_000072,CUST_4228,confirmed,79.99,1,2026-01-02 20:34:00,2026-01-05 21:27:00
ORD_000101,CUST_5526,shipped,554.97,3,2026-01-03 19:56:00,2026-01-05 09:25:00
ORD_000198,CUST_3419,confirmed,599.98,2,2026-01-04 19:52:00,2026-01-05 10:08:00
