order_id,customer_id,status,amount,items,created_at,updated_at
ORD_001288,CUST_7671,pending,884.96,4,2026-01-26 16:54:00,2026-01-26 16:54:00
ORD_001289,CUST_1435,pending,999.99,1,2026-01-26 10:13:00,2026-01-26 10:13:00
ORD_001290,CUST_7799,pending,79.99,1,2026-01-26 13:49:00,2026-01-26 13:49:00
ORD_001291,CUST_1214,pending,79.99,1,2026-01-26 17:33:00,2026-01-26 17:33:00
ORD_001292,CUST_9148,pending,699.98,2,2026-01-26 18:44:00,2026-01-26 18:44:00
ORD_001293,CUST_7807,pending,234.97,3,2026-01-26 19:58:00,2026-01-26 19:58:00
ORD_001294,CUST_7418,pending,119.99,1,2026-01-26 18:13:00,2026-01-26 18:13:00
ORD_001295,CUST_2161,pending,819.97,3,2026-01-26 09:19:00,2026-01-26 09:19:00
ORD_001296,CUST_5699,pending,119.99,1,2026-01-26 18:49:00,2026-01-26 18:49:00
ORD_001297,CUST_7504,pending,79.99,1,2026-01-26 11:14:00,2026-01-26 11:14:00
ORD_001298,CUST_3583,pending,1749.96,4,2026-01-26 11:10:00,2026-01-26 11:10:00
ORD_001299,CUST_8393,pending,379.98,2,2026-01-26 09:15:00,2026-01-26 09:15:00
ORD_001300,CUST_5816,pending,1449.97,3,2026-01-26 08:44:00,2026-01-26 08:44:00
ORD_000894,CUST_7628,delivered,79.99,1,2026-01-18 12:14:00,2026-01-26 13:37:00
ORD_001178,CUST_4732,shipped,619.97,3,2026-01-24 17:32:00,2026-01-26 17:15:00
ORD_001186,CUST_7440,shipped,539.97,3,2026-01-24 14:52:00,2026-01-26 17:06:00
ORD_001116,CUST_1103,confirmed,1509.96,4,2026-01-23 10:32:00,2026-01-26 20:32:00
ORD_000730,CUST_3942,shipped,619.96,4,2026-01-15 14:01:00,2026-01-26 17:39:00
ORD_001092,CUST_3938,confirmed,124.98,2,2026-01-22 17:49:00,2026-01-26 21:12:00
ORD_001234,CUST_2507,confirmed,464.96,4,2026-01-25 13:50:00,2026-01-26 22:12:00
ORD_000651,CUST_2253,delivered,289.97,3,2026-01-14 08:35:00,2026-01-26 21:49:00
ORD_001075,CUST_1668,confirmed,399.99,1,2026-01-22 11:28:00,2026-01-26 11:18:00
ORD_001001,CUST_1112,delivered,409.97,3,2026-01-21 19:04:00,2026-01-26 20:27:00
ORD_001164,CUST_9692,confirmed,79.99,1,2026-01-24 12:37:00,2026-01-26 16:03:00
ORD_001109,CUST_4882,confirmed,1399.98,2,2026-01-23 10:36:00,2026-01-26 19:01:00
ORD_001129,CUST_3830,delivered,1899.96,4,2026-01-23 20:52:00,2026-01-26 15:09:00
ORD_001132,CUST_8128,confirmed,449.98,2,2026-01-23 15:27:00,2026-01-26 09:29:00
ORD_000745,CUST_4058,delivered,1299.98,2,2026-01-15 15:01:00,2026-01-26 22:01:00
ORD_001177,CUST_2031,confirmed,979.96,4,2026-01-24 17:40:00,2026-01-26 10:47:00
ORD_000854,CUST_5605,confirmed,779.96,4,2026-01-18 18:54:00,2026-01-26 16:46:00
ORD_000877,CUST_8830,delivered,79.99,1,2026-01-18 11:36:00,2026-01-26 17:14:00
ORD_000893,CUST_4911,shipped,119.99,1,2026-01-18 17:17:00,2026-01-26 18:38:00
ORD_001128,CUST_6189,delivered,784.96,4,2026-01-23 10:50:00,2026-01-26 18:15:00
ORD_000648,CUST_7788,delivered,469.97,3,2026-01-13 13:12:00,2026-01-26 16:08:00
ORD_001246,CUST_6194,confirmed,299.99,1,2026-01-25 08:50:00,2026-01-26 16:48:00
ORD_000959,CUST_4319,cancelled,439.97,3,2026-01-20 16:41:00,2026-01-26 21:18:00
ORD_000783,CUST_4573,shipped,479.96,4,2026-01-16 10:13:00,2026-01-26 22:22:00
ORD_001249,CUST_2230,confirmed,609.96,4,2026-01-25 16:23:00,2026-01-26 22:42:00
ORD_000968,CUST_8163,shipped,319.98,2,2026-01-20 19:09:00,2026-01-26 10:57:00
ORD_001089,CUST_9322,shipped,519.96,4,2026-01-22 13:14:00,2026-01-26 17:27:00
ORD_001106,CUST_9008,confirmed,684.96,4,2026-01-23 16:12:00,2026-01-26 16:51:00
ORD_001110,CUST_1220,confirmed,119.99,1,2026-01-23 08:46:00,2026-01-26 10:25:00
ORD_000841,CUST_2262,delivered,1639.96,4,2026-01-17 09:15:00,2026-01-26 13:34:00
ORD_000678,CUST_5224,delivered,499.97,3,2026-01-14 11:31:00,2026-01-26 14:42:00
ORD_001104,CUST_8702,shipped,399.99,1,2026-01-23 11:57:00,2026-01-26 20:35:00
ORD_000921,CUST_5572,delivered,689.96,4,2026-01-19 09:03:00,2026-01-26 14:22:00
ORD_001145,CUST_4659,shipped,434.98,2,2026-01-23 15:15:00,2026-01-26 09:59:00
ORD_000811,CUST_9036,delivered,1419.96,4,2026-01-17 11:36:00,2026-01-26 08:35:00
ORD_001065,CUST_6273,shipped,124.98,2,2026-01-22 16:41:00,2026-01-26 14:06:00
ORD_000975,CUST_1498,shipped,1689.96,4,2026-01-20 17:52:00,2026-01-26 18:56:00
ORD_000859,CUST_2190,shipped,1584.96,4,2026-01-18 13:15:00,2026-01-26 11:51:00
ORD_000946,CUST_9592,delivered,384.96,4,2026-01-19 17:30:00,2026-01-26 17:21:00
ORD_000983,CUST_3416,delivered,1499.96,4,2026-01-20 20:32:00,2026-01-26 20:07:00
ORD_001015,CUST_9209,delivered,499.98,2,2026-01-21 17:54:00,2026-01-26 11:49:00
ORD_001077,CUST_4700,delivered,319.98,2,2026-01-22 11:56:00,2026-01-26 16:09:00
ORD_001087,CUST_5128,delivered,1569.96,4,2026-01-22 19:17:00,2026-01-26 20:49:00
ORD_000780,CUST_2176,shipped,499.97,3,2026-01-16 14:25:00,2026-01-26 16:17:00
ORD_001130,CUST_7410,shipped,229.98,2,2026-01-23 09:01:00,2026-01-26 08:54:00
ORD_001172,CUST_9348,cancelled,184.98,2,2026-01-24 17:50:00,2026-01-26 10:30:00
ORD_001193,CUST_1161,shipped,119.99,1,2026-01-24 17:03:00,2026-01-26 08:00:00
ORD_000952,CUST_9572,delivered,999.97,3,2026-01-20 10:18:00,2026-01-26 16:27:00
ORD_001135,CUST_8028,shipped,949.96,4,2026-01-23 12:43:00,2026-01-26 22:56:00
ORD_000868,CUST_7800,delivered,999.99,1,2026-01-18 09:53:00,2026-01-26 08:07:00
ORD_001160,CUST_8308,shipped,79.99,1,2026-01-24 18:12:00,2026-01-26 20:24:00
ORD_001200,CUST_6054,shipped,709.96,4,2026-01-24 08:15:00,2026-01-26 09:05:00
ORD_001127,CUST_8608,confirmed,519.97,3,2026-01-23 15:55:00,2026-01-26 21:39:00
ORD_000907,CUST_3051,delivered,1414.96,4,2026-01-19 20:24:00,2026-01-26 21:54:00
ORD_000973,CUST_7043,cancelled,79.99,1,2026-01-20 13:06:00,2026-01-26 09:24:00
ORD_001180,CUST_5323,shipped,199.98,2,2026-01-24 14:17:00,2026-01-26 17:41:00
ORD_001022,CUST_5009,confirmed,49.99,1,2026-01-21 16:15:00,2026-01-26 12:40:00
ORD_001045,CUST_2219,confirmed,349.98,2,2026-01-21 12:06:00,2026-01-26 21:47:00
ORD_000712,CUST_4018,delivered,669.96,4,2026-01-15 11:25:00,2026-01-26 15:26:00
ORD_001233,CUST_9758,confirmed,199.98,2,2026-01-25 09:32:00,2026-01-26 21:40:00
ORD_001003,CUST_2982,delivered,1259.96,4,2026-01-21 19:34:00,2026-01-26 21:37:00
ORD_001053,CUST_5519,shipped,299.99,1,2026-01-22 20:17:00,2026-01-26 18:26:00
ORD_000359,CUST_8113,delivered,49.99,1,2026-01-08 18:10:00,2026-01-26 08:46:00
ORD_001182,CUST_6261,confirmed,699.98,2,2026-01-24 16:35:00,2026-01-26 18:17:00
ORD_001141,CUST_9371,shipped,99.98,2,2026-01-23 08:20:00,2026-01-26 22:31:00
ORD_000960,CUST_4546,delivered,79.99,1,2026-01-20 09:46:00,2026-01-26 17:18:00
ORD_001078,CUST_8917,confirmed,1479.96,4,2026-01-22 08:54:00,2026-01-26 08:45:00
ORD_001050,CUST_7779,shipped,534.96,4,2026-01-21 13:49:00,2026-01-26 22:08:00
ORD_001241,CUST_8501,confirmed,319.98,2,2026-01-25 20:31:00,2026-01-26 20:55:00
ORD_001156,CUST_9904,confirmed,169.96,4,2026-01-24 19:23:00,2026-01-26 10:38:00
ORD_000901,CUST_4285,delivered,1699.96,4,2026-01-19 14:16:00,2026-01-26 08:35:00
ORD_001247,CUST_2746,confirmed,519.98,2,2026-01-25 12:02:00,2026-01-26 19:55:00
ORD_001236,CUST_6604,confirmed,199.99,1,2026-01-25 10:09:00,2026-01-26 18:52:00
ORD_001214,CUST_4313,confirmed,389.98,2,2026-01-25 12:58:00,2026-01-26 14:59:00
ORD_000998,CUST_2713,cancelled,879.97,3,2026-01-20 08:20:00,2026-01-26 10:36:00
ORD_001097,CUST_1969,confirmed,1139.97,3,2026-01-22 17:03:00,2026-01-26 17:04:00
ORD_000889,CUST_7503,delivered,629.97,3,2026-01-18 11:09:00,2026-01-26 12:01:00
ORD_000782,CUST_5981,delivered,434.98,2,2026-01-16 20:03:00,2026-01-26 16:43:00
ORD_000864,CUST_9092,shipped,619.96,4,2026-01-18 08:51:00,2026-01-26 09:12:00
ORD_001094,CUST_7347,shipped,999.99,1,2026-01-22 14:36:00,2026-01-26 15:14:00
ORD_001143,CUST_5358,cancelled,79.99,1,2026-01-23 15:38:00,2026-01-26 10:59:00
ORD_001230,CUST_5731,confirmed,434.98,2,2026-01-25 20:59:00,2026-01-26 19:59:00
ORD_000755,CUST_4079,delivered,469.97,3,2026-01-16 16:26:00,2026-01-26 13:58:00
ORD_001093,CUST_6436,shipped,1199.98,2,2026-01-22 19:07:00,2026-01-26 09:29:00
ORD_001166,CUST_8778,confirmed,239.98,2,2026-01-24 11:42:00,2026-01-26 09:29:00
ORD_001038,CUST_3814,cancelled,549.98,2,2026-01-21 14:50:00,2026-01-26 21:57:00
ORD_001204,CUST_1602,confirmed,439.97,3,2026-01-25 19:09:00,2026-01-26 18:06:00
ORD_001086,CUST_6695,cancelled,1049.98,2,2026-01-22 18:03:00,2026-01-26 10:00:00
ORD_000701,CUST_1425,delivered,549.96,4,2026-01-15 18:43:00,2026-01-26 11:48:00
ORD_001112,CUST_4268,delivered,334.97,3,2026-01-23 19:08:00,2026-01-26 21:32:00
ORD_000912,CUST_3958,shipped,999.99,1,2026-01-19 10:28:00,2026-01-26 13:08:00
ORD_001197,CUST_1285,confirmed,239.98,2,2026-01-24 11:34:00,2026-01-26 16:36:00
ORD_001041,CUST_7968,confirmed,834.97,3,2026-01-21 15:19:00,2026-01-26 14:07:00
ORD_000842,CUST_3988,shipped,79.99,1,2026-01-17 14:09:00,2026-01-26 15:04:00
ORD_001151,CUST_3536,confirmed,1299.98,2,2026-01-24 14:07:00,2026-01-26 16:18:00
ORD_000465,CUST_9363,delivered,289.98,2,2026-01-10 13:43:00,2026-01-26 17:03:00
ORD_001208,CUST_7402,confirmed,419.98,2,2026-01-25 13:10:00,2026-01-26 10:55:00
ORD_000989,CUST_3174,delivered,699.98,2,2026-01-20 11:47:00,2026-01-26 08:09:00
ORD_001232,CUST_5424,confirmed,199.99,1,2026-01-25 09:49:00,2026-01-26 12:32:00
ORD_001046,CUST_8698,cancelled,184.98,2,2026-01-21 19:37:00,2026-01-26 21:06:00
ORD_001113,CUST_1062,shipped,149.99,1,2026-01-23 19:05:00,2026-01-26 12:03:00
ORD_000837,CUST_6723,delivered,479.97,3,2026-01-17 08:58:00,2026-01-26 11:43:00
ORD_000966,CUST_7316,confirmed,309.97,3,2026-01-20 14:49:00,2026-01-26 09:25:00
ORD_001099,CUST_4088,delivered,999.96,4,2026-01-22 09:11:00,2026-01-26 09:59:00
ORD_001051,CUST_6940,shipped,474.96,4,2026-01-22 17:38:00,2026-01-26 15:47:00
ORD_001085,CUST_2059,shipped,309.96,4,2026-01-22 17:27:00,2026-01-26 18:32:00
ORD_001158,CUST_9308,shipped,2419.96,4,2026-01-24 15:25:00,2026-01-26 10:04:00
ORD_001057,CUST_2555,cancelled,1569.96,4,2026-01-22 09:36:00,2026-01-26 10:40:00
ORD_001059,CUST_9564,cancelled,1384.96,4,2026-01-22 15:36:00,2026-01-26 15:57:00
ORD_001196,CUST_4602,shipped,349.97,3,2026-01-24 13:48:00,2026-01-26 16:52:00
ORD_001103,CUST_1174,shipped,399.99,1,2026-01-23 08:08:00,2026-01-26 18:12:00
ORD_001170,CUST_1703,shipped,169.98,2,2026-01-24 20:27:00,2026-01-26 22:26:00
ORD_001144,CUST_5525,delivered,49.99,1,2026-01-23 20:12:00,2026-01-26 16:21:00
ORD_001150,CUST_7904,shipped,1149.98,2,2026-01-23 18:41:00,2026-01-26 15:50:00
ORD_000957,CUST_1231,shipped,1499.96,4,2026-01-20 13:40:00,2026-01-26 17:28:00
ORD_001237,CUST_6757,confirmed,379.98,2,2026-01-25 11:30:00,2026-01-26 14:55:00
ORD_001223,CUST_7504,confirmed,1369.96,4,2026-01-25 15:15:00,2026-01-26 21:52:00
ORD_001070,CUST_9292,confirmed,149.99,1,2026-01-22 17:19:00,2026-01-26 22:07:00
ORD_000914,CUST_9108,shipped,1289.96,4,2026-01-19 16:13:00,2026-01-26 10:34:00
ORD_001122,CUST_2445,confirmed,2069.96,4,2026-01-23 19:43:00,2026-01-26 13:26:00
ORD_001031,CUST_6384,cancelled,429.96,4,2026-01-21 18:11:00,2026-01-26 11:36:00
ORD_001215,CUST_6619,confirmed,84.98,2,2026-01-25 18:23:00,2026-01-26 19:01:00
ORD_001052,CUST_7908,delivered,419.98,2,2026-01-22 19:27:00,2026-01-26 19:37:00
ORD_001100,CUST_7130,confirmed,759.96,4,2026-01-22 10:38:00,2026-01-26 18:27:00
ORD_001146,CUST_3394,shipped,399.99,1,2026-01-23 17:30:00,2026-01-26 22:07:00
ORD_001096,CUST_2336,confirmed,369.96,4,2026-01-22 11:22:00,2026-01-26 19:03:00
ORD_001091,CUST_7778,shipped,1114.97,3,2026-01-22 09:33:00,2026-01-26 15:15:00
ORD_001076,CUST_9101,shipped,379.98,2,2026-01-22 12:01:00,2026-01-26 16:49:00
ORD_001119,CUST_7754,shipped,524.97,3,2026-01-23 17:18:00,2026-01-26 21:50:00
ORD_001125,CUST_3794,cancelled,564.96,4,2026-01-23 11:37:00,2026-01-26 20:00:00
ORD_000990,CUST_6169,delivered,1184.97,3,2026-01-20 10:36:00,2026-01-26 10:05:00
ORD_000741,CUST_7608,delivered,689.96,4,2026-01-15 18:48:00,2026-01-26 10:11:00
ORD_001018,CUST_2959,confirmed,179.98,2,2026-01-21 20:46:00,2026-01-26 13:20:00
ORD_001206,CUST_4919,confirmed,674.96,4,2026-01-25 13:37:00,2026-01-26 09:25:00
ORD_001216,CUST_4458,confirmed,584.97,3,2026-01-25 16:12:00,2026-01-26 18:23:00
