order_id,customer_id,status,amount,items,created_at,updated_at
ORD_001043,CUST_5829,pending,1159.96,4,2026-01-21 19:16:00,2026-01-21 19:16:00
ORD_001044,CUST_4267,pending,1449.97,3,2026-01-21 16:35:00,2026-01-21 16:35:00
ORD_001045,CUST_2219,pending,349.98,2,2026-01-21 12:06:00,2026-01-21 12:06:00
ORD_001046,CUST_8698,pending,184.98,2,2026-01-21 19:37:00,2026-01-21 19:37:00
ORD_001047,CUST_8979,pending,34.99,1,2026-01-21 14:44:00,2026-01-21 14:44:00
ORD_001048,CUST_2661,pending,389.98,2,2026-01-21 14:03:00,2026-01-21 14:03:00
ORD_001049,CUST_7053,pending,299.99,1,2026-01-21 12:34:00,2026-01-21 12:34:00
ORD_001050,CUST_7779,pending,534.96,4,2026-01-21 13:49:00,2026-01-21 13:49:00
ORD_000680,CUST_8489,delivered,34.99,1,2026-01-14 15:51:00,2026-01-21 12:14:00
ORD_001000,CUST_4050,confirmed,599.98,2,2026-01-20 15:34:00,2026-01-21 11:49:00
ORD_000960,CUST_4546,confirmed,79.99,1,2026-01-20 09:46:00,2026-01-21 10:56:00
ORD_000795,CUST_9004,delivered,1279.96,4,2026-01-16 20:33:00,2026-01-21 15:07:00
ORD_000952,CUST_9572,confirmed,999.97,3,2026-01-20 10:18:00,2026-01-21 14:01:00
ORD_000726,CUST_4840,delivered,89.99,1,2026-01-15 11:28:00,2026-01-21 19:54:00
ORD_000946,CUST_9592,confirmed,384.96,4,2026-01-19 17:30:00,2026-01-21 14:03:00
ORD_000605,CUST_3028,delivered,1539.96,4,2026-01-13 20:06:00,2026-01-21 14:12:00
ORD_000883,CUST_9265,confirmed,484.97,3,2026-01-18 10:54:00,2026-01-21 14:37:00
ORD_000754,CUST_5072,delivered,299.99,1,2026-01-16 16:17:00,2026-01-21 09:11:00
ORD_000812,CUST_3911,confirmed,1299.98,2,2026-01-17 10:56:00,2026-01-21 17:46:00
ORD_000996,CUST_4575,confirmed,79.99,1,2026-01-20 11:16:00,2026-01-21 10:48:00
ORD_000938,CUST_9372,confirmed,1399.98,2,2026-01-19 15:07:00,2026-01-21 15:47:00
ORD_000768,CUST_2460,shipped,239.98,2,2026-01-16 09:07:00,2026-01-21 19:20:00
ORD_000944,CUST_3458,shipped,679.97,3,2026-01-19 18:46:00,2026-01-21 11:05:00
ORD_000930,CUST_5333,confirmed,399.99,1,2026-01-19 18:20:00,2026-01-21 13:30:00
ORD_000791,CUST_9351,shipped,999.99,1,2026-01-16 15:41:00,2026-01-21 09:29:00
ORD_000393,CUST_1145,cancelled,119.99,1,2026-01-08 20:43:00,2026-01-21 14:51:00
ORD_000672,CUST_8675,shipped,379.98,2,2026-01-14 17:54:00,2026-01-21 21:06:00
ORD_000554,CUST_4018,delivered,699.96,4,2026-01-12 09:44:00,2026-01-21 12:53:00
ORD_000804,CUST_7047,cancelled,999.99,1,2026-01-17 13:40:00,2026-01-21 21:41:00
ORD_000835,CUST_7911,delivered,299.96,4,2026-01-17 09:37:00,2026-01-21 19:05:00
ORD_000887,CUST_5370,shipped,89.99,1,2026-01-18 15:11:00,2026-01-21 20:24:00
ORD_000735,CUST_9898,confirmed,234.98,2,2026-01-15 20:45:00,2026-01-21 08:17:00
ORD_000712,CUST_4018,confirmed,669.96,4,2026-01-15 11:25:00,2026-01-21 22:20:00
ORD_000809,CUST_7479,cancelled,489.98,2,2026-01-17 18:51:00,2026-01-21 21:15:00
ORD_000898,CUST_3730,delivered,569.97,3,2026-01-18 18:04:00,2026-01-21 08:08:00
ORD_000743,CUST_2779,delivered,769.96,4,2026-01-15 11:30:00,2026-01-21 10:44:00
ORD_000894,CUST_7628,confirmed,79.99,1,2026-01-18 12:14:00,2026-01-21 08:03:00
ORD_000836,CUST_1281,shipped,124.98,2,2026-01-17 08:13:00,2026-01-21 11:55:00
ORD_000817,CUST_2742,shipped,279.98,2,2026-01-17 20:00:00,2026-01-21 12:23:00
ORD_000725,CUST_7569,shipped,329.97,3,2026-01-15 15:17:00,2026-01-21 21:10:00
ORD_000767,CUST_8159,delivered,469.97,3,2026-01-16 14:41:00,2026-01-21 10:59:00
ORD_000762,CUST_4467,confirmed,649.96,4,2026-01-16 11:15:00,2026-01-21 10:47:00
ORD_000983,CUST_3416,confirmed,1499.96,4,2026-01-20 20:32:00,2026-01-21 18:11:00
ORD_000982,CUST_1232,confirmed,279.98,2,2026-01-20 13:33:00,2026-01-21 22:07:00
ORD_000649,CUST_9457,shipped,549.96,4,2026-01-13 08:40:00,2026-01-21 08:31:00
ORD_000868,CUST_7800,confirmed,999.99,1,2026-01-18 09:53:00,2026-01-21 14:40:00
ORD_000877,CUST_8830,confirmed,79.99,1,2026-01-18 11:36:00,2026-01-21 21:16:00
ORD_000858,CUST_6771,confirmed,289.97,3,2026-01-18 18:33:00,2026-01-21 08:50:00
ORD_000908,CUST_7024,cancelled,414.96,4,2026-01-19 17:57:00,2026-01-21 08:56:00
ORD_000494,CUST_2539,shipped,149.99,1,2026-01-10 19:49:00,2026-01-21 19:55:00
ORD_000929,CUST_1202,confirmed,734.97,3,2026-01-19 20:49:00,2026-01-21 14:02:00
ORD_000530,CUST_7208,shipped,34.99,1,2026-01-11 13:23:00,2026-01-21 20:38:00
ORD_000921,CUST_5572,confirmed,689.96,4,2026-01-19 09:03:00,2026-01-21 10:10:00
ORD_000844,CUST_3843,confirmed,574.96,4,2026-01-17 18:02:00,2026-01-21 13:57:00
ORD_000370,CUST_4471,delivered,184.98,2,2026-01-08 10:10:00,2026-01-21 14:04:00
ORD_000948,CUST_4949,confirmed,84.98,2,2026-01-19 09:44:00,2026-01-21 15:29:00
ORD_000882,CUST_9644,shipped,449.98,2,2026-01-18 17:48:00,2026-01-21 21:57:00
ORD_000430,CUST_8130,delivered,449.96,4,2026-01-09 19:49:00,2026-01-21 10:54:00
ORD_000917,CUST_8966,confirmed,999.99,1,2026-01-19 14:45:00,2026-01-21 18:00:00
ORD_000990,CUST_6169,confirmed,1184.97,3,2026-01-20 10:36:00,2026-01-21 15:57:00
ORD_000934,CUST_1812,shipped,229.97,3,2026-01-19 10:09:00,2026-01-21 10:20:00
ORD_000910,CUST_9785,confirmed,84.98,2,2026-01-19 20:50:00,2026-01-21 13:39:00
ORD_000786,CUST_1859,shipped,999.99,1,2026-01-16 15:11:00,2026-01-21 09:30:00
ORD_000970,CUST_6668,confirmed,1399.98,2,2026-01-20 15:49:00,2026-01-21 21:54:00
ORD_000981,CUST_6185,confirmed,399.99,1,2026-01-20 18:54:00,2026-01-21 10:14:00
ORD_000581,CUST_8187,delivered,499.97,3,2026-01-12 16:10:00,2026-01-21 20:09:00
ORD_000614,CUST_6918,delivered,79.99,1,2026-01-13 15:48:00,2026-01-21 09:47:00
ORD_000642,CUST_6504,cancelled,349.97,3,2026-01-13 18:13:00,2026-01-21 14:18:00
ORD_000931,CUST_1606,shipped,1049.98,2,2026-01-19 08:29:00,2026-01-21 09:15:00
ORD_000693,CUST_7618,shipped,1169.97,3,2026-01-14 10:44:00,2026-01-21 10:46:00
ORD_000956,CUST_2001,confirmed,379.98,2,2026-01-20 13:06:00,2026-01-21 13:45:00
ORD_000603,CUST_1696,delivered,1369.96,4,2026-01-13 20:27:00,2026-01-21 18:37:00
ORD_000974,CUST_8843,confirmed,1169.97,3,2026-01-20 18:17:00,2026-01-21 17:56:00
ORD_000718,CUST_2818,delivered,119.99,1,2026-01-15 10:24:00,2026-01-21 22:08:00
ORD_000572,CUST_9791,shipped,619.96,4,2026-01-12 18:55:00,2026-01-21 13:42:00
ORD_000879,CUST_4373,delivered,399.99,1,2026-01-18 11:42:00,2026-01-21 19:59:00
ORD_000780,CUST_2176,confirmed,499.97,3,2026-01-16 14:25:00,2026-01-21 19:57:00
ORD_000897,CUST_8811,delivered,149.99,1,2026-01-18 19:39:00,2026-01-21 18:03:00
ORD_000890,CUST_7923,confirmed,2169.96,4,2026-01-18 18:24:00,2026-01-21 10:00:00
ORD_000999,CUST_2641,confirmed,1169.97,3,2026-01-20 13:21:00,2026-01-21 08:53:00
ORD_000815,CUST_1222,delivered,399.99,1,2026-01-17 08:07:00,2026-01-21 10:25:00
ORD_000953,CUST_5116,confirmed,319.98,2,2026-01-20 13:33:00,2026-01-21 17:30:00
ORD_000711,CUST_4916,confirmed,1269.96,4,2026-01-15 17:13:00,2026-01-21 13:12:00
ORD_000821,CUST_1019,confirmed,79.99,1,2026-01-17 14:09:00,2026-01-21 21:36:00
ORD_000891,CUST_9676,delivered,139.98,2,2026-01-18 17:17:00,2026-01-21 11:29:00
ORD_000880,CUST_4481,confirmed,999.99,1,2026-01-18 15:03:00,2026-01-21 16:28:00
ORD_000382,CUST_8237,delivered,769.96,4,2026-01-08 09:12:00,2026-01-21 12:41:00
ORD_000861,CUST_6388,delivered,399.99,1,2026-01-18 08:45:00,2026-01-21 22:21:00
ORD_000792,CUST_5484,delivered,1079.98,2,2026-01-16 17:30:00,2026-01-21 22:11:00
ORD_000304,CUST_8939,delivered,659.96,4,2026-01-07 13:00:00,2026-01-21 20:55:00
ORD_000855,CUST_8992,shipped,414.96,4,2026-01-18 11:46:00,2026-01-21 16:29:00
ORD_000372,CUST_2097,delivered,209.98,2,2026-01-08 19:58:00,2026-01-21 18:54:00
ORD_000306,CUST_1505,delivered,519.96,4,2026-01-07 09:36:00,2026-01-21 16:16:00
ORD_000742,CUST_6410,cancelled,1434.97,3,2026-01-15 10:09:00,2026-01-21 13:27:00
ORD_000810,CUST_3430,shipped,84.98,2,2026-01-17 14:23:00,2026-01-21 16:08:00
ORD_000977,CUST_3509,cancelled,999.99,1,2026-01-20 08:39:00,2026-01-21 15:53:00
ORD_000943,CUST_9368,confirmed,299.99,1,2026-01-19 20:20:00,2026-01-21 16:45:00
ORD_000661,CUST_4083,shipped,1419.96,4,2026-01-14 08:44:00,2026-01-21 21:22:00
ORD_000878,CUST_5853,confirmed,724.96,4,2026-01-18 12:49:00,2026-01-21 14:35:00
ORD_000941,CUST_1510,confirmed,719.97,3,2026-01-19 12:39:00,2026-01-21 09:55:00
ORD_000984,CUST_9281,confirmed,1139.97,3,2026-01-20 11:44:00,2026-01-21 10:25:00
ORD_000820,CUST_5861,shipped,569.97,3,2026-01-17 09:34:00,2026-01-21 22:32:00
ORD_000852,CUST_5483,confirmed,124.98,2,2026-01-18 10:17:00,2026-01-21 21:43:00
ORD_000696,CUST_3621,shipped,569.97,3,2026-01-14 13:48:00,2026-01-21 08:12:00
ORD_000773,CUST_3370,delivered,79.99,1,2026-01-16 15:20:00,2026-01-21 13:33:00
ORD_000744,CUST_2709,shipped,249.97,3,2026-01-15 09:10:00,2026-01-21 10:36:00
ORD_000949,CUST_6935,confirmed,954.96,4,2026-01-19 16:04:00,2026-01-21 16:03:00
ORD_000945,CUST_9249,shipped,734.96,4,2026-01-19 11:36:00,2026-01-21 13:34:00
ORD_000626,CUST_7269,delivered,49.99,1,2026-01-13 08:11:00,2026-01-21 16:10:00
ORD_000853,CUST_9123,confirmed,1484.96,4,2026-01-18 15:47:00,2026-01-21 09:43:00
ORD_000963,CUST_3400,confirmed,184.98,2,2026-01-20 11:05:00,2026-01-21 18:54:00
ORD_000789,CUST_2468,shipped,849.96,4,2026-01-16 14:49:00,2026-01-21 21:59:00
ORD_000895,CUST_3802,shipped,909.96,4,2026-01-18 15:13:00,2026-01-21 10:34:00
ORD_000708,CUST_4102,shipped,989.96,4,2026-01-15 09:21:00,2026-01-21 17:27:00
ORD_000978,CUST_2956,confirmed,269.98,2,2026-01-20 14:53:00,2026-01-21 12:03:00
ORD_000884,CUST_6957,confirmed,199.99,1,2026-01-18 11:58:00,2026-01-21 14:18:00
ORD_000834,CUST_7859,confirmed,419.98,2,2026-01-17 11:24:00,2026-01-21 16:26:00
ORD_000881,CUST_7308,shipped,299.99,1,2026-01-18 15:52:00,2026-01-21 15:20:00
ORD_000940,CUST_6902,confirmed,2139.96,4,2026-01-19 17:50:00,2026-01-21 12:00:00
ORD_000586,CUST_9190,cancelled,1549.96,4,2026-01-12 10:45:00,2026-01-21 19:35:00
ORD_000616,CUST_5761,shipped,949.96,4,2026-01-13 16:26:00,2026-01-21 11:59:00
ORD_000899,CUST_8775,shipped,449.98,2,2026-01-18 08:42:00,2026-01-21 17:04:00
ORD_000927,CUST_2401,cancelled,289.98,2,2026-01-19 18:17:00,2026-01-21 14:08:00
ORD_000630,CUST_5965,shipped,1219.96,4,2026-01-13 10:35:00,2026-01-21 21:10:00
ORD_000684,CUST_4307,shipped,1734.96,4,2026-01-14 10:07:00,2026-01-21 20:15:00
ORD_000613,CUST_8633,shipped,214.96,4,2026-01-13 13:07:00,2026-01-21 10:41:00
ORD_000499,CUST_4982,delivered,114.98,2,2026-01-10 14:50:00,2026-01-21 17:12:00
ORD_000344,CUST_2350,delivered,509.96,4,2026-01-07 19:25:00,2026-01-21 13:04:00
ORD_000904,CUST_2320,confirmed,479.97,3,2026-01-19 17:59:00,2026-01-21 12:08:00
ORD_000797,CUST_3948,delivered,319.98,2,2026-01-16 10:55:00,2026-01-21 09:46:00
ORD_000874,CUST_5320,confirmed,999.99,1,2026-01-18 12:04:00,2026-01-21 18:09:00
ORD_000922,CUST_4021,confirmed,1569.96,4,2026-01-19 11:24:00,2026-01-21 10:43:00
ORD_000918,CUST_5996,shipped,1319.97,3,2026-01-19 16:14:00,2026-01-21 13:00:00
ORD_000543,CUST_8546,delivered,299.99,1,2026-01-11 15:09:00,2026-01-21 16:19:00
ORD_000775,CUST_3022,delivered,79.99,1,2026-01-16 12:32:00,2026-01-21 20:40:00
ORD_000706,CUST_1132,delivered,349.98,2,2026-01-15 12:23:00,2026-01-21 11:42:00
ORD_000441,CUST_9800,delivered,999.99,1,2026-01-09 17:25:00,2026-01-21 21:07:00
ORD_000905,CUST_6738,shipped,2289.96,4,2026-01-19 16:14:00,2026-01-21 17:29:00
ORD_000692,CUST_6139,shipped,204.97,3,2026-01-14 12:46:00,2026-01-21 22:48:00
ORD_000645,CUST_4700,shipped,89.99,1,2026-01-13 17:25:00,2026-01-21 13:56:00
ORD_000813,CUST_7594,shipped,649.96,4,2026-01-17 15:58:00,2026-01-21 08:24:00
ORD_000631,CUST_8986,shipped,199.98,2,2026-01-13 19:24:00,2026-01-21 12:07:00
ORD_000900,CUST_1159,confirmed,1639.96,4,2026-01-18 18:48:00,2026-01-21 14:37:00
ORD_000958,CUST_6009,confirmed,209.98,2,2026-01-20 14:37:00,2026-01-21 19:44:00
