order_id,customer_id,status,amount,items,created_at,updated_at
ORD_001155,CUST_1387,confirmed,149.99,1,2026-01-24 10:08:00,2026-01-28 22:15:00
ORD_001016,CUST_9605,delivered,679.97,3,2026-01-21 18:10:00,2026-01-28 17:25:00
ORD_000884,CUST_6957,delivered,199.99,1,2026-01-18 11:58:00,2026-01-28 16:28:00
ORD_001232,CUST_5424,shipped,199.99,1,2026-01-25 09:49:00,2026-01-28 16:24:00
ORD_000696,CUST_3621,delivered,569.97,3,2026-01-14 13:48:00,2026-01-28 19:57:00
ORD_001017,CUST_6067,shipped,1469.96,4,2026-01-21 13:14:00,2026-01-28 13:21:00
ORD_001292,CUST_9148,confirmed,699.98,2,2026-01-26 18:44:00,2026-01-28 13:51:00
ORD_001171,CUST_8369,shipped,1334.97,3,2026-01-24 13:25:00,2026-01-28 09:07:00
ORD_000951,CUST_5441,confirmed,49.99,1,2026-01-20 12:46:00,2026-01-28 19:38:00
ORD_001200,CUST_6054,delivered,709.96,4,2026-01-24 08:15:00,2026-01-28 08:54:00
ORD_001007,CUST_4982,delivered,699.98,2,2026-01-21 10:58:00,2026-01-28 15:23:00
ORD_001022,CUST_5009,delivered,49.99,1,2026-01-21 16:15:00,2026-01-28 22:24:00
ORD_001185,CUST_9804,confirmed,229.97,3,2026-01-24 17:29:00,2026-01-28 08:22:00
ORD_001301,CUST_2718,confirmed,34.99,1,2026-01-27 16:28:00,2026-01-28 15:05:00
ORD_001106,CUST_9008,delivered,684.96,4,2026-01-23 16:12:00,2026-01-28 19:03:00
ORD_001327,CUST_7409,confirmed,469.97,3,2026-01-27 09:35:00,2026-01-28 17:34:00
ORD_001211,CUST_4014,shipped,799.96,4,2026-01-25 13:58:00,2026-01-28 16:51:00
ORD_001130,CUST_7410,delivered,229.98,2,2026-01-23 09:01:00,2026-01-28 14:20:00
ORD_001282,CUST_3001,confirmed,209.98,2,2026-01-26 13:56:00,2026-01-28 19:41:00
ORD_001284,CUST_2497,shipped,449.96,4,2026-01-26 11:15:00,2026-01-28 16:37:00
ORD_000976,CUST_9938,shipped,599.96,4,2026-01-20 18:48:00,2026-01-28 13:38:00
ORD_000178,CUST_8900,cancelled,79.99,1,2026-01-04 11:09:00,2026-01-28 15:00:00
ORD_001262,CUST_1645,cancelled,434.98,2,2026-01-26 08:35:00,2026-01-28 17:41:00
ORD_001298,CUST_3583,confirmed,1749.96,4,2026-01-26 11:10:00,2026-01-28 12:51:00
ORD_001090,CUST_1867,delivered,929.96,4,2026-01-22 08:39:00,2026-01-28 16:37:00
ORD_001349,CUST_4873,confirmed,789.97,3,2026-01-27 11:04:00,2026-01-28 08:18:00
ORD_001278,CUST_5512,confirmed,159.98,2,2026-01-26 10:53:00,2026-01-28 14:43:00
ORD_001207,CUST_5956,shipped,699.96,4,2026-01-25 16:46:00,2026-01-28 20:57:00
ORD_001277,CUST_7035,shipped,34.99,1,2026-01-26 19:06:00,2026-01-28 16:39:00
ORD_001261,CUST_6081,confirmed,599.98,2,2026-01-26 08:23:00,2026-01-28 15:26:00
ORD_001096,CUST_2336,cancelled,369.96,4,2026-01-22 11:22:00,2026-01-28 20:27:00
ORD_000830,CUST_2102,shipped,234.97,3,2026-01-17 15:52:00,2026-01-28 08:52:00
ORD_001228,CUST_5230,shipped,1499.97,3,2026-01-25 10:59:00,2026-01-28 12:20:00
ORD_001000,CUST_4050,delivered,599.98,2,2026-01-20 15:34:00,2026-01-28 13:31:00
ORD_001117,CUST_3357,shipped,149.99,1,2026-01-23 11:16:00,2026-01-28 13:34:00
ORD_001205,CUST_2764,confirmed,999.99,1,2026-01-25 09:09:00,2026-01-28 17:28:00
ORD_001250,CUST_2524,shipped,1689.96,4,2026-01-25 13:11:00,2026-01-28 12:49:00
ORD_001345,CUST_5719,confirmed,484.97,3,2026-01-27 13:50:00,2026-01-28 11:12:00
ORD_001274,CUST_7046,shipped,149.99,1,2026-01-26 20:14:00,2026-01-28 20:38:00
ORD_001343,CUST_8369,cancelled,1514.96,4,2026-01-27 20:48:00,2026-01-28 10:15:00
ORD_001299,CUST_8393,shipped,379.98,2,2026-01-26 09:15:00,2026-01-28 13:16:00
ORD_000892,CUST_2887,delivered,1319.96,4,2026-01-18 09:14:00,2026-01-28 22:24:00
ORD_001221,CUST_4651,confirmed,789.96,4,2026-01-25 13:53:00,2026-01-28 21:40:00
ORD_000794,CUST_4029,delivered,674.96,4,2026-01-16 20:34:00,2026-01-28 14:21:00
ORD_000874,CUST_5320,delivered,999.99,1,2026-01-18 12:04:00,2026-01-28 08:06:00
ORD_000933,CUST_5227,delivered,399.97,3,2026-01-19 15:11:00,2026-01-28 13:38:00
ORD_001148,CUST_4193,shipped,89.99,1,2026-01-23 08:47:00,2026-01-28 11:59:00
ORD_000900,CUST_1159,cancelled,1639.96,4,2026-01-18 18:48:00,2026-01-28 19:59:00
ORD_001082,CUST_3109,confirmed,409.97,3,2026-01-22 16:37:00,2026-01-28 10:54:00
ORD_000964,CUST_1855,shipped,269.98,2,2026-01-20 13:04:00,2026-01-28 10:09:00
ORD_001109,CUST_4882,shipped,1399.98,2,2026-01-23 10:36:00,2026-01-28 20:51:00
ORD_001186,CUST_7440,delivered,539.97,3,2026-01-24 14:52:00,2026-01-28 22:30:00
ORD_001024,CUST_2496,delivered,1299.98,2,2026-01-21 16:17:00,2026-01-28 15:19:00
ORD_001074,CUST_5815,delivered,119.99,1,2026-01-22 19:52:00,2026-01-28 20:20:00
ORD_001330,CUST_9393,confirmed,539.97,3,2026-01-27 09:56:00,2026-01-28 14:01:00
ORD_000958,CUST_6009,delivered,209.98,2,2026-01-20 14:37:00,2026-01-28 10:17:00
ORD_001100,CUST_7130,shipped,759.96,4,2026-01-22 10:38:00,2026-01-28 09:05:00
ORD_001323,CUST_2689,confirmed,269.98,2,2026-01-27 17:59:00,2026-01-28 21:32:00
ORD_001248,CUST_5231,confirmed,199.99,1,2026-01-25 18:08:00,2026-01-28 12:34:00
ORD_001340,CUST_1985,confirmed,299.99,1,2026-01-27 16:30:00,2026-01-28 18:24:00
ORD_001325,CUST_3747,confirmed,384.97,3,2026-01-27 13:24:00,2026-01-28 08:48:00
ORD_001174,CUST_1654,shipped,244.96,4,2026-01-24 20:09:00,2026-01-28 16:00:00
ORD_001055,CUST_4977,shipped,149.99,1,2026-01-22 20:31:00,2026-01-28 17:33:00
ORD_001296,CUST_5699,shipped,119.99,1,2026-01-26 18:49:00,2026-01-28 15:45:00
ORD_000839,CUST_3344,delivered,1359.96,4,2026-01-17 19:45:00,2026-01-28 16:08:00
ORD_001115,CUST_4048,delivered,199.98,2,2026-01-23 15:38:00,2026-01-28 09:11:00
ORD_001161,CUST_7770,shipped,329.97,3,2026-01-24 18:11:00,2026-01-28 22:22:00
ORD_001347,CUST_1416,confirmed,119.99,1,2026-01-27 14:21:00,2026-01-28 20:57:00
ORD_000941,CUST_1510,cancelled,719.97,3,2026-01-19 12:39:00,2026-01-28 20:17:00
ORD_001208,CUST_7402,delivered,419.98,2,2026-01-25 13:10:00,2026-01-28 19:26:00
ORD_001167,CUST_2161,shipped,1749.96,4,2026-01-24 16:54:00,2026-01-28 21:10:00
ORD_001303,CUST_7519,confirmed,199.99,1,2026-01-27 10:20:00,2026-01-28 14:04:00
ORD_001025,CUST_5960,shipped,234.98,2,2026-01-21 10:33:00,2026-01-28 09:58:00
ORD_001187,CUST_5174,delivered,999.99,1,2026-01-24 20:59:00,2026-01-28 11:33:00
ORD_001132,CUST_8128,delivered,449.98,2,2026-01-23 15:27:00,2026-01-28 19:48:00
ORD_001149,CUST_5276,shipped,524.97,3,2026-01-23 08:19:00,2026-01-28 13:14:00
ORD_001258,CUST_6658,confirmed,2349.96,4,2026-01-26 11:24:00,2026-01-28 19:37:00
ORD_001011,CUST_5992,delivered,514.97,3,2026-01-21 19:10:00,2026-01-28 21:48:00
ORD_001119,CUST_7754,delivered,524.97,3,2026-01-23 17:18:00,2026-01-28 15:35:00
ORD_000975,CUST_1498,delivered,1689.96,4,2026-01-20 17:52:00,2026-01-28 21:40:00
ORD_000943,CUST_9368,delivered,299.99,1,2026-01-19 20:20:00,2026-01-28 12:32:00
ORD_001223,CUST_7504,shipped,1369.96,4,2026-01-25 15:15:00,2026-01-28 10:07:00
ORD_001159,CUST_3654,delivered,319.98,2,2026-01-24 09:01:00,2026-01-28 19:48:00
ORD_000805,CUST_7690,delivered,1114.97,3,2026-01-17 19:08:00,2026-01-28 13:56:00
ORD_001064,CUST_5311,delivered,399.99,1,2026-01-22 19:40:00,2026-01-28 20:48:00
ORD_001141,CUST_9371,delivered,99.98,2,2026-01-23 08:20:00,2026-01-28 12:03:00
ORD_001329,CUST_5707,cancelled,299.99,1,2026-01-27 20:31:00,2026-01-28 14:16:00
ORD_000704,CUST_6106,shipped,124.98,2,2026-01-15 08:08:00,2026-01-28 13:18:00
ORD_001204,CUST_1602,shipped,439.97,3,2026-01-25 19:09:00,2026-01-28 13:47:00
ORD_001138,CUST_8801,delivered,989.96,4,2026-01-23 13:40:00,2026-01-28 11:54:00
ORD_001078,CUST_8917,shipped,1479.96,4,2026-01-22 08:54:00,2026-01-28 09:08:00
ORD_001070,CUST_9292,shipped,149.99,1,2026-01-22 17:19:00,2026-01-28 10:59:00
ORD_001220,CUST_8774,confirmed,1749.96,4,2026-01-25 20:04:00,2026-01-28 15:18:00
ORD_001263,CUST_6817,confirmed,1259.96,4,2026-01-26 16:29:00,2026-01-28 17:48:00
ORD_001102,CUST_8505,shipped,689.97,3,2026-01-23 12:47:00,2026-01-28 15:43:00
ORD_001196,CUST_4602,delivered,349.97,3,2026-01-24 13:48:00,2026-01-28 19:52:00
ORD_001192,CUST_4356,shipped,234.98,2,2026-01-24 18:27:00,2026-01-28 15:28:00
ORD_001105,CUST_9398,shipped,1189.96,4,2026-01-23 13:51:00,2026-01-28 14:48:00
ORD_001234,CUST_2507,shipped,464.96,4,2026-01-25 13:50:00,2026-01-28 18:18:00
ORD_001238,CUST_8084,confirmed,399.99,1,2026-01-25 14:50:00,2026-01-28 18:47:00
ORD_001243,CUST_6549,confirmed,199.99,1,2026-01-25 13:41:00,2026-01-28 10:01:00
ORD_001194,CUST_5541,confirmed,399.99,1,2026-01-24 17:46:00,2026-01-28 21:35:00
ORD_001253,CUST_1423,confirmed,549.96,4,2026-01-26 19:38:00,2026-01-28 18:10:00
ORD_001337,CUST_3452,confirmed,999.99,1,2026-01-27 17:17:00,2026-01-28 22:30:00
ORD_001312,CUST_2277,confirmed,1299.98,2,2026-01-27 12:24:00,2026-01-28 08:41:00
ORD_001302,CUST_3854,confirmed,1199.97,3,2026-01-27 18:49:00,2026-01-28 20:54:00
ORD_001181,CUST_5833,cancelled,784.96,4,2026-01-24 20:49:00,2026-01-28 20:24:00
ORD_000987,CUST_1329,shipped,2349.96,4,2026-01-20 13:37:00,2026-01-28 21:02:00
ORD_001147,CUST_4083,shipped,649.97,3,2026-01-23 16:12:00,2026-01-28 19:40:00
ORD_001124,CUST_7069,shipped,834.97,3,2026-01-23 20:30:00,2026-01-28 14:38:00
ORD_001139,CUST_3082,delivered,559.97,3,2026-01-23 11:57:00,2026-01-28 11:20:00
ORD_001195,CUST_5370,shipped,439.97,3,2026-01-24 17:48:00,2026-01-28 16:53:00
ORD_001127,CUST_8608,shipped,519.97,3,2026-01-23 15:55:00,2026-01-28 17:57:00
ORD_001157,CUST_8148,delivered,49.99,1,2026-01-24 08:17:00,2026-01-28 21:14:00
ORD_000793,CUST_8932,delivered,34.99,1,2026-01-16 10:24:00,2026-01-28 08:02:00
ORD_001288,CUST_7671,confirmed,884.96,4,2026-01-26 16:54:00,2026-01-28 21:44:00
ORD_001126,CUST_8563,delivered,299.99,1,2026-01-23 14:29:00,2026-01-28 19:06:00
ORD_001189,CUST_8804,shipped,1249.97,3,2026-01-24 17:06:00,2026-01-28 19:55:00
ORD_001286,CUST_2258,shipped,119.99,1,2026-01-26 08:46:00,2026-01-28 15:32:00
ORD_001226,CUST_4847,confirmed,679.96,4,2026-01-25 09:54:00,2026-01-28 22:04:00
ORD_001255,CUST_9847,confirmed,1124.97,3,2026-01-26 10:38:00,2026-01-28 13:11:00
ORD_001098,CUST_6355,confirmed,2199.97,3,2026-01-22 08:00:00,2026-01-28 12:58:00
ORD_001217,CUST_9273,shipped,699.98,2,2026-01-25 19:47:00,2026-01-28 13:16:00
ORD_001131,CUST_5549,delivered,1949.96,4,2026-01-23 12:53:00,2026-01-28 08:52:00
ORD_001306,CUST_9884,confirmed,534.97,3,2026-01-27 11:42:00,2026-01-28 21:34:00
ORD_000845,CUST_8443,delivered,1119.98,2,2026-01-17 18:56:00,2026-01-28 19:04:00
ORD_000995,CUST_5406,shipped,599.98,2,2026-01-20 16:53:00,2026-01-28 17:13:00
ORD_000826,CUST_7967,delivered,229.98,2,2026-01-17 17:11:00,2026-01-28 20:35:00
ORD_001322,CUST_7412,confirmed,334.98,2,2026-01-27 12:50:00,2026-01-28 18:43:00
ORD_001219,CUST_5754,confirmed,1269.96,4,2026-01-25 17:35:00,2026-01-28 22:51:00
ORD_001075,CUST_1668,delivered,399.99,1,2026-01-22 11:28:00,2026-01-28 13:15:00
ORD_001242,CUST_6823,shipped,1919.96,4,2026-01-25 11:00:00,2026-01-28 09:09:00
ORD_000859,CUST_2190,delivered,1584.96,4,2026-01-18 13:15:00,2026-01-28 16:32:00
ORD_001270,CUST_6038,confirmed,379.98,2,2026-01-26 18:46:00,2026-01-28 21:34:00
