order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000793,CUST_8932,pending,34.99,1,2026-01-16 10:24:00,2026-01-16 10:24:00
ORD_000794,CUST_4029,pending,674.96,4,2026-01-16 20:34:00,2026-01-16 20:34:00
ORD_000795,CUST_9004,pending,1279.96,4,2026-01-16 20:33:00,2026-01-16 20:33:00
ORD_000796,CUST_3033,pending,79.99,1,2026-01-16 17:34:00,2026-01-16 17:34:00
ORD_000797,CUST_3948,pending,319.98,2,2026-01-16 10:55:00,2026-01-16 10:55:00
ORD_000798,CUST_3015,pending,79.99,1,2026-01-16 20:20:00,2026-01-16 20:20:00
ORD_000799,CUST_3641,pending,149.99,1,2026-01-16 11:41:00,2026-01-16 11:41:00
ORD_000800,CUST_2386,pending,79.99,1,2026-01-16 20:02:00,2026-01-16 20:02:00
ORD_000381,CUST_5923,delivered,539.97,3,2026-01-08 11:08:00,2026-01-16 10:24:00
ORD_000665,CUST_4298,shipped,119.99,1,2026-01-14 17:15:00,2026-01-16 12:03:00
ORD_000537,CUST_2932,delivered,1999.98,2,2026-01-11 18:50:00,2026-01-16 18:23:00
ORD_000581,CUST_8187,confirmed,499.97,3,2026-01-12 16:10:00,2026-01-16 11:43:00
ORD_000684,CUST_4307,confirmed,1734.96,4,2026-01-14 10:07:00,2026-01-16 19:29:00
ORD_000432,CUST_2154,shipped,2149.97,3,2026-01-09 12:35:00,2026-01-16 13:51:00
ORD_000618,CUST_2723,delivered,199.99,1,2026-01-13 15:43:00,2026-01-16 12:17:00
ORD_000742,CUST_6410,confirmed,1434.97,3,2026-01-15 10:09:00,2026-01-16 16:45:00
ORD_000012,CUST_2169,delivered,1189.96,4,2026-01-01 12:44:00,2026-01-16 21:14:00
ORD_000502,CUST_5970,confirmed,34.99,1,2026-01-11 14:26:00,2026-01-16 21:05:00
ORD_000538,CUST_6468,delivered,234.98,2,2026-01-11 14:02:00,2026-01-16 14:49:00
ORD_000236,CUST_3034,delivered,249.98,2,2026-01-05 08:53:00,2026-01-16 09:40:00
ORD_000671,CUST_4802,cancelled,1539.96,4,2026-01-14 13:28:00,2026-01-16 19:15:00
ORD_000533,CUST_9666,shipped,149.99,1,2026-01-11 19:40:00,2026-01-16 10:36:00
ORD_000679,CUST_3476,cancelled,104.97,3,2026-01-14 16:17:00,2026-01-16 19:18:00
ORD_000631,CUST_8986,confirmed,199.98,2,2026-01-13 19:24:00,2026-01-16 15:51:00
ORD_000398,CUST_6327,shipped,399.99,1,2026-01-08 12:40:00,2026-01-16 14:43:00
ORD_000701,CUST_1425,confirmed,549.96,4,2026-01-15 18:43:00,2026-01-16 19:08:00
ORD_000657,CUST_5248,confirmed,469.97,3,2026-01-14 10:05:00,2026-01-16 16:43:00
ORD_000548,CUST_8404,shipped,1124.97,3,2026-01-11 11:23:00,2026-01-16 22:34:00
ORD_000673,CUST_6902,confirmed,154.98,2,2026-01-14 14:26:00,2026-01-16 14:00:00
ORD_000575,CUST_6035,shipped,149.99,1,2026-01-12 08:57:00,2026-01-16 22:53:00
ORD_000716,CUST_5029,confirmed,179.98,2,2026-01-15 10:21:00,2026-01-16 19:27:00
ORD_000681,CUST_2669,shipped,199.99,1,2026-01-14 20:39:00,2026-01-16 19:22:00
ORD_000667,CUST_8987,confirmed,314.96,4,2026-01-14 12:02:00,2026-01-16 19:42:00
ORD_000472,CUST_8752,confirmed,299.98,2,2026-01-10 09:59:00,2026-01-16 21:56:00
ORD_000357,CUST_7151,delivered,1239.97,3,2026-01-08 13:10:00,2026-01-16 18:38:00
ORD_000234,CUST_8372,cancelled,1354.96,4,2026-01-05 18:04:00,2026-01-16 15:10:00
ORD_000490,CUST_6104,delivered,49.99,1,2026-01-10 13:26:00,2026-01-16 22:48:00
ORD_000219,CUST_6776,shipped,699.98,2,2026-01-05 08:46:00,2026-01-16 11:11:00
ORD_000446,CUST_6420,cancelled,539.97,3,2026-01-09 17:31:00,2026-01-16 21:08:00
ORD_000406,CUST_6657,delivered,389.98,2,2026-01-09 12:43:00,2026-01-16 08:27:00
ORD_000740,CUST_1158,confirmed,609.96,4,2026-01-15 10:19:00,2026-01-16 10:23:00
ORD_000476,CUST_8801,delivered,1299.98,2,2026-01-10 13:55:00,2026-01-16 13:58:00
ORD_000390,CUST_5670,shipped,209.98,2,2026-01-08 19:05:00,2026-01-16 21:34:00
ORD_000714,CUST_6896,confirmed,149.99,1,2026-01-15 15:12:00,2026-01-16 21:07:00
ORD_000688,CUST_8516,confirmed,169.98,2,2026-01-14 14:57:00,2026-01-16 15:18:00
ORD_000717,CUST_2657,confirmed,299.98,2,2026-01-15 12:58:00,2026-01-16 08:47:00
ORD_000708,CUST_4102,confirmed,989.96,4,2026-01-15 09:21:00,2026-01-16 14:13:00
ORD_000578,CUST_7586,shipped,119.99,1,2026-01-12 14:21:00,2026-01-16 22:59:00
ORD_000524,CUST_8794,delivered,1289.96,4,2026-01-11 17:42:00,2026-01-16 16:52:00
ORD_000384,CUST_9303,delivered,349.97,3,2026-01-08 12:45:00,2026-01-16 22:29:00
ORD_000744,CUST_2709,confirmed,249.97,3,2026-01-15 09:10:00,2026-01-16 21:31:00
ORD_000307,CUST_3755,cancelled,179.98,2,2026-01-07 16:18:00,2026-01-16 08:39:00
ORD_000687,CUST_4738,shipped,184.98,2,2026-01-14 14:50:00,2026-01-16 12:22:00
ORD_000505,CUST_2302,delivered,169.98,2,2026-01-11 08:22:00,2026-01-16 13:56:00
ORD_000508,CUST_8197,delivered,569.96,4,2026-01-11 10:59:00,2026-01-16 14:22:00
ORD_000595,CUST_4256,cancelled,114.98,2,2026-01-12 13:26:00,2026-01-16 14:31:00
ORD_000424,CUST_8301,shipped,1519.96,4,2026-01-09 18:22:00,2026-01-16 16:32:00
ORD_000604,CUST_1971,shipped,184.98,2,2026-01-13 16:37:00,2026-01-16 14:07:00
ORD_000639,CUST_6343,confirmed,399.99,1,2026-01-13 08:34:00,2026-01-16 08:09:00
ORD_000334,CUST_3688,shipped,79.99,1,2026-01-07 08:39:00,2026-01-16 12:14:00
ORD_000705,CUST_3385,confirmed,859.96,4,2026-01-15 16:49:00,2026-01-16 13:19:00
ORD_000620,CUST_7623,shipped,1199.98,2,2026-01-13 13:12:00,2026-01-16 22:11:00
ORD_000408,CUST_7839,delivered,149.97,3,2026-01-09 17:36:00,2026-01-16 12:06:00
ORD_000680,CUST_8489,confirmed,34.99,1,2026-01-14 15:51:00,2026-01-16 18:53:00
ORD_000467,CUST_7631,shipped,499.98,2,2026-01-10 14:40:00,2026-01-16 10:22:00
ORD_000304,CUST_8939,shipped,659.96,4,2026-01-07 13:00:00,2026-01-16 08:22:00
ORD_000516,CUST_8433,confirmed,799.98,2,2026-01-11 08:11:00,2026-01-16 19:12:00
ORD_000450,CUST_8296,delivered,1189.96,4,2026-01-09 15:29:00,2026-01-16 12:02:00
ORD_000588,CUST_6929,confirmed,1319.96,4,2026-01-12 09:39:00,2026-01-16 14:47:00
ORD_000726,CUST_4840,confirmed,89.99,1,2026-01-15 11:28:00,2026-01-16 08:10:00
ORD_000702,CUST_4172,confirmed,1309.96,4,2026-01-15 19:04:00,2026-01-16 15:42:00
ORD_000615,CUST_5646,shipped,1479.97,3,2026-01-13 09:24:00,2026-01-16 09:26:00
ORD_000416,CUST_4170,delivered,414.97,3,2026-01-09 20:46:00,2026-01-16 15:51:00
ORD_000549,CUST_4311,shipped,639.97,3,2026-01-11 20:02:00,2026-01-16 10:20:00
ORD_000625,CUST_1865,confirmed,449.98,2,2026-01-13 09:47:00,2026-01-16 20:56:00
ORD_000594,CUST_2160,shipped,1149.98,2,2026-01-12 16:07:00,2026-01-16 19:59:00
ORD_000202,CUST_9647,shipped,2139.96,4,2026-01-05 10:35:00,2026-01-16 21:24:00
ORD_000501,CUST_3384,confirmed,1114.97,3,2026-01-11 10:20:00,2026-01-16 09:50:00
ORD_000309,CUST_4580,cancelled,149.97,3,2026-01-07 15:34:00,2026-01-16 10:22:00
ORD_000517,CUST_3686,shipped,1119.98,2,2026-01-11 13:44:00,2026-01-16 20:43:00
ORD_000750,CUST_6084,confirmed,134.97,3,2026-01-15 17:36:00,2026-01-16 18:53:00
ORD_000369,CUST_9226,delivered,659.96,4,2026-01-08 19:02:00,2026-01-16 17:47:00
ORD_000608,CUST_2119,cancelled,264.97,3,2026-01-13 11:32:00,2026-01-16 15:18:00
ORD_000286,CUST_2615,delivered,1149.96,4,2026-01-06 15:29:00,2026-01-16 09:48:00
ORD_000556,CUST_5543,shipped,724.96,4,2026-01-12 20:04:00,2026-01-16 17:09:00
ORD_000344,CUST_2350,shipped,509.96,4,2026-01-07 19:25:00,2026-01-16 10:15:00
ORD_000580,CUST_2978,shipped,79.99,1,2026-01-12 13:04:00,2026-01-16 09:55:00
ORD_000560,CUST_5243,confirmed,449.98,2,2026-01-12 15:45:00,2026-01-16 19:15:00
ORD_000518,CUST_6946,delivered,999.99,1,2026-01-11 19:28:00,2026-01-16 14:12:00
ORD_000409,CUST_7240,shipped,1169.97,3,2026-01-09 09:01:00,2026-01-16 20:51:00
ORD_000483,CUST_7385,shipped,319.97,3,2026-01-10 11:10:00,2026-01-16 19:32:00
ORD_000519,CUST_9383,shipped,79.99,1,2026-01-11 14:46:00,2026-01-16 11:54:00
ORD_000130,CUST_1018,delivered,649.97,3,2026-01-03 16:52:00,2026-01-16 18:09:00
ORD_000724,CUST_6272,confirmed,464.96,4,2026-01-15 15:11:00,2026-01-16 10:25:00
ORD_000592,CUST_8424,cancelled,449.98,2,2026-01-12 20:56:00,2026-01-16 11:59:00
ORD_000481,CUST_8816,shipped,469.97,3,2026-01-10 15:48:00,2026-01-16 08:39:00
ORD_000664,CUST_8724,confirmed,434.96,4,2026-01-14 15:31:00,2026-01-16 21:03:00
ORD_000361,CUST_9043,delivered,1389.97,3,2026-01-08 14:36:00,2026-01-16 16:19:00
ORD_000600,CUST_3236,shipped,539.97,3,2026-01-12 08:17:00,2026-01-16 11:14:00
ORD_000642,CUST_6504,confirmed,349.97,3,2026-01-13 18:13:00,2026-01-16 15:03:00
ORD_000280,CUST_2295,delivered,519.96,4,2026-01-06 11:21:00,2026-01-16 18:03:00
ORD_000339,CUST_1894,delivered,539.97,3,2026-01-07 14:18:00,2026-01-16 12:23:00
ORD_000509,CUST_7232,delivered,589.96,4,2026-01-11 20:02:00,2026-01-16 13:45:00
ORD_000747,CUST_3815,confirmed,2299.97,3,2026-01-15 16:00:00,2026-01-16 13:57:00
ORD_000627,CUST_9518,cancelled,1449.97,3,2026-01-13 09:42:00,2026-01-16 08:00:00
ORD_000686,CUST_6908,cancelled,1399.98,2,2026-01-14 20:26:00,2026-01-16 19:20:00
ORD_000737,CUST_3445,confirmed,49.99,1,2026-01-15 16:48:00,2026-01-16 15:17:00
ORD_000611,CUST_4506,delivered,199.99,1,2026-01-13 09:59:00,2026-01-16 09:27:00
ORD_000606,CUST_1479,shipped,169.98,2,2026-01-13 18:22:00,2026-01-16 15:23:00
ORD_000500,CUST_8786,confirmed,199.99,1,2026-01-10 17:50:00,2026-01-16 09:06:00
ORD_000239,CUST_3526,delivered,1599.97,3,2026-01-05 17:37:00,2026-01-16 18:35:00
ORD_000512,CUST_5770,delivered,1634.96,4,2026-01-11 08:12:00,2026-01-16 10:21:00
ORD_000435,CUST_9238,delivered,34.99,1,2026-01-09 09:22:00,2026-01-16 20:23:00
ORD_000574,CUST_3138,delivered,1549.96,4,2026-01-12 19:41:00,2026-01-16 17:33:00
ORD_000528,CUST_5659,delivered,1249.97,3,2026-01-11 10:10:00,2026-01-16 11:41:00
ORD_000624,CUST_9147,shipped,184.98,2,2026-01-13 12:31:00,2026-01-16 17:24:00
ORD_000719,CUST_3807,cancelled,689.97,3,2026-01-15 20:23:00,2026-01-16 09:08:00
ORD_000520,CUST_6491,shipped,799.98,2,2026-01-11 20:10:00,2026-01-16 17:07:00
ORD_000391,CUST_4511,cancelled,399.99,1,2026-01-08 10:54:00,2026-01-16 22:56:00
ORD_000541,CUST_1477,delivered,299.99,1,2026-01-11 13:25:00,2026-01-16 11:12:00
ORD_000241,CUST_5336,shipped,999.99,1,2026-01-05 18:49:00,2026-01-16 22:06:00
ORD_000633,CUST_7189,cancelled,649.96,4,2026-01-13 15:37:00,2026-01-16 16:39:00
ORD_000197,CUST_9355,delivered,79.99,1,2026-01-04 09:33:00,2026-01-16 19:30:00
ORD_000338,CUST_1439,shipped,379.98,2,2026-01-07 17:18:00,2026-01-16 11:34:00
ORD_000421,CUST_4012,shipped,1149.96,4,2026-01-09 16:14:00,2026-01-16 08:08:00
ORD_000590,CUST_3888,shipped,299.98,2,2026-01-12 15:31:00,2026-01-16 16:45:00
ORD_000454,CUST_2650,delivered,299.99,1,2026-01-10 14:37:00,2026-01-16 22:48:00
ORD_000347,CUST_2412,delivered,454.97,3,2026-01-07 08:15:00,2026-01-16 22:35:00
ORD_000433,CUST_7626,delivered,249.98,2,2026-01-09 15:40:00,2026-01-16 22:23:00
ORD_000650,CUST_5389,shipped,169.98,2,2026-01-13 19:29:00,2026-01-16 19:07:00
ORD_000587,CUST_6699,shipped,299.99,1,2026-01-12 20:19:00,2026-01-16 09:30:00
ORD_000565,CUST_5961,confirmed,449.96,4,2026-01-12 13:21:00,2026-01-16 22:32:00
ORD_000601,CUST_3108,delivered,584.97,3,2026-01-13 09:14:00,2026-01-16 10:38:00
ORD_000513,CUST_1893,delivered,969.96,4,2026-01-11 14:18:00,2026-01-16 10:18:00
ORD_000641,CUST_7394,cancelled,669.96,4,2026-01-13 14:36:00,2026-01-16 17:03:00
ORD_000748,CUST_9789,confirmed,319.97,3,2026-01-15 09:08:00,2026-01-16 19:12:00
ORD_000466,CUST_3373,delivered,1384.96,4,2026-01-10 15:40:00,2026-01-16 14:31:00
ORD_000493,CUST_5049,delivered,394.96,4,2026-01-10 20:28:00,2026-01-16 21:32:00
ORD_000536,CUST_5759,shipped,579.96,4,2026-01-11 17:14:00,2026-01-16 10:28:00
ORD_000285,CUST_5637,delivered,489.98,2,2026-01-06 13:49:00,2026-01-16 14:35:00
ORD_000385,CUST_4288,shipped,1389.96,4,2026-01-08 11:56:00,2026-01-16 14:38:00
ORD_000068,CUST_1452,delivered,779.97,3,2026-01-02 16:21:00,2026-01-16 10:00:00
ORD_000568,CUST_2390,delivered,719.97,3,2026-01-12 13:31:00,2026-01-16 11:37:00
ORD_000506,CUST_7348,shipped,619.96,4,2026-01-11 10:54:00,2026-01-16 22:59:00
ORD_000577,CUST_4613,shipped,149.99,1,2026-01-12 17:51:00,2026-01-16 15:32:00
ORD_000695,CUST_3064,confirmed,1234.96,4,2026-01-14 14:46:00,2026-01-16 16:16:00
