order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000722,CUST_3071,pending,1434.97,3,2026-01-15 20:17:00,2026-01-15 20:17:00
ORD_000723,CUST_9333,pending,1439.96,4,2026-01-15 09:10:00,2026-01-15 09:10:00
ORD_000724,CUST_6272,pending,464.96,4,2026-01-15 15:11:00,2026-01-15 15:11:00
ORD_000725,CUST_7569,pending,329.97,3,2026-01-15 15:17:00,2026-01-15 15:17:00
ORD_000726,CUST_4840,pending,89.99,1,2026-01-15 11:28:00,2026-01-15 11:28:00
ORD_000727,CUST_2388,pending,689.96,4,2026-01-15 13:16:00,2026-01-15 13:16:00
ORD_000728,CUST_4771,pending,124.98,2,2026-01-15 16:22:00,2026-01-15 16:22:00
ORD_000729,CUST_7981,pending,49.99,1,2026-01-15 17:21:00,2026-01-15 17:21:00
ORD_000730,CUST_3942,pending,619.96,4,2026-01-15 14:01:00,2026-01-15 14:01:00
ORD_000731,CUST_9956,pending,1789.96,4,2026-01-15 16:32:00,2026-01-15 16:32:00
ORD_000732,CUST_2942,pending,34.99,1,2026-01-15 11:06:00,2026-01-15 11:06:00
ORD_000733,CUST_6468,pending,399.99,1,2026-01-15 16:12:00,2026-01-15 16:12:00
ORD_000734,CUST_5496,pending,389.98,2,2026-01-15 19:52:00,2026-01-15 19:52:00
ORD_000735,CUST_9898,pending,234.98,2,2026-01-15 20:45:00,2026-01-15 20:45:00
ORD_000736,CUST_7647,pending,1209.97,3,2026-01-15 20:25:00,2026-01-15 20:25:00
ORD_000737,CUST_3445,pending,49.99,1,2026-01-15 16:48:00,2026-01-15 16:48:00
ORD_000738,CUST_8679,pending,304.96,4,2026-01-15 17:50:00,2026-01-15 17:50:00
ORD_000739,CUST_4433,pending,1569.96,4,2026-01-15 19:26:00,2026-01-15 19:26:00
ORD_000740,CUST_1158,pending,609.96,4,2026-01-15 10:19:00,2026-01-15 10:19:00
ORD_000741,CUST_7608,pending,689.96,4,2026-01-15 18:48:00,2026-01-15 18:48:00
ORD_000742,CUST_6410,pending,1434.97,3,2026-01-15 10:09:00,2026-01-15 10:09:00
ORD_000743,CUST_2779,pending,769.96,4,2026-01-15 11:30:00,2026-01-15 11:30:00
ORD_000744,CUST_2709,pending,249.97,3,2026-01-15 09:10:00,2026-01-15 09:10:00
ORD_000745,CUST_4058,pending,1299.98,2,2026-01-15 15:01:00,2026-01-15 15:01:00
ORD_000746,CUST_4818,pending,1199.98,2,2026-01-15 12:13:00,2026-01-15 12:13:00
ORD_000747,CUST_3815,pending,2299.97,3,2026-01-15 16:00:00,2026-01-15 16:00:00
ORD_000748,CUST_9789,pending,319.97,3,2026-01-15 09:08:00,2026-01-15 09:08:00
ORD_000749,CUST_4369,pending,1369.96,4,2026-01-15 10:55:00,2026-01-15 10:55:00
ORD_000750,CUST_6084,pending,134.97,3,2026-01-15 17:36:00,2026-01-15 17:36:00
ORD_000662,CUST_4961,confirmed,89.99,1,2026-01-14 18:09:00,2026-01-15 08:49:00
ORD_000422,CUST_9897,shipped,34.99,1,2026-01-09 10:26:00,2026-01-15 11:59:00
ORD_000616,CUST_5761,confirmed,949.96,4,2026-01-13 16:26:00,2026-01-15 22:15:00
ORD_000591,CUST_5670,delivered,1299.98,2,2026-01-12 18:23:00,2026-01-15 08:26:00
ORD_000478,CUST_6073,cancelled,759.96,4,2026-01-10 18:34:00,2026-01-15 08:21:00
ORD_000699,CUST_9314,confirmed,119.99,1,2026-01-14 12:40:00,2026-01-15 18:42:00
ORD_000035,CUST_2588,cancelled,154.98,2,2026-01-01 11:06:00,2026-01-15 22:06:00
ORD_000363,CUST_2342,shipped,1089.98,2,2026-01-08 18:18:00,2026-01-15 21:42:00
ORD_000585,CUST_5439,delivered,534.96,4,2026-01-12 10:40:00,2026-01-15 10:02:00
ORD_000239,CUST_3526,shipped,1599.97,3,2026-01-05 17:37:00,2026-01-15 09:52:00
ORD_000558,CUST_7432,delivered,1349.97,3,2026-01-12 11:39:00,2026-01-15 16:40:00
ORD_000671,CUST_4802,confirmed,1539.96,4,2026-01-14 13:28:00,2026-01-15 11:59:00
ORD_000456,CUST_7099,shipped,799.96,4,2026-01-10 14:44:00,2026-01-15 14:07:00
ORD_000629,CUST_2951,confirmed,199.99,1,2026-01-13 08:27:00,2026-01-15 09:22:00
ORD_000512,CUST_5770,shipped,1634.96,4,2026-01-11 08:12:00,2026-01-15 08:25:00
ORD_000653,CUST_5151,confirmed,49.99,1,2026-01-14 19:36:00,2026-01-15 08:24:00
ORD_000610,CUST_9800,shipped,234.98,2,2026-01-13 10:57:00,2026-01-15 11:04:00
ORD_000592,CUST_8424,shipped,449.98,2,2026-01-12 20:56:00,2026-01-15 12:41:00
ORD_000594,CUST_2160,confirmed,1149.98,2,2026-01-12 16:07:00,2026-01-15 08:04:00
ORD_000656,CUST_5342,confirmed,469.97,3,2026-01-14 15:39:00,2026-01-15 14:19:00
ORD_000204,CUST_9782,shipped,149.99,1,2026-01-05 15:38:00,2026-01-15 15:06:00
ORD_000296,CUST_1194,delivered,999.99,1,2026-01-06 16:26:00,2026-01-15 20:59:00
ORD_000485,CUST_2121,shipped,469.97,3,2026-01-10 11:54:00,2026-01-15 10:16:00
ORD_000590,CUST_3888,confirmed,299.98,2,2026-01-12 15:31:00,2026-01-15 17:20:00
ORD_000525,CUST_4401,shipped,1439.96,4,2026-01-11 16:17:00,2026-01-15 19:24:00
ORD_000490,CUST_6104,shipped,49.99,1,2026-01-10 13:26:00,2026-01-15 20:44:00
ORD_000554,CUST_4018,confirmed,699.96,4,2026-01-12 09:44:00,2026-01-15 10:40:00
ORD_000393,CUST_1145,shipped,119.99,1,2026-01-08 20:43:00,2026-01-15 19:20:00
ORD_000566,CUST_8530,delivered,1899.96,4,2026-01-12 13:05:00,2026-01-15 18:30:00
ORD_000459,CUST_7906,cancelled,354.96,4,2026-01-10 08:11:00,2026-01-15 08:38:00
ORD_000401,CUST_9328,delivered,1164.96,4,2026-01-09 17:30:00,2026-01-15 15:24:00
ORD_000577,CUST_4613,confirmed,149.99,1,2026-01-12 17:51:00,2026-01-15 19:14:00
ORD_000697,CUST_5238,confirmed,999.99,1,2026-01-14 20:34:00,2026-01-15 19:00:00
ORD_000550,CUST_8907,shipped,49.99,1,2026-01-11 08:51:00,2026-01-15 17:48:00
ORD_000407,CUST_9888,delivered,499.98,2,2026-01-09 10:32:00,2026-01-15 12:15:00
ORD_000685,CUST_5698,confirmed,1354.96,4,2026-01-14 15:21:00,2026-01-15 20:15:00
ORD_000301,CUST_4908,delivered,579.97,3,2026-01-07 13:07:00,2026-01-15 08:08:00
ORD_000555,CUST_5528,shipped,1389.97,3,2026-01-12 15:59:00,2026-01-15 12:12:00
ORD_000207,CUST_1333,shipped,1159.97,3,2026-01-05 16:35:00,2026-01-15 11:41:00
ORD_000448,CUST_3496,cancelled,749.97,3,2026-01-09 19:37:00,2026-01-15 22:46:00
ORD_000377,CUST_7602,shipped,519.96,4,2026-01-08 10:17:00,2026-01-15 15:47:00
ORD_000477,CUST_3900,shipped,419.96,4,2026-01-10 19:34:00,2026-01-15 10:17:00
ORD_000636,CUST_6755,confirmed,49.99,1,2026-01-13 13:26:00,2026-01-15 20:48:00
ORD_000487,CUST_9764,cancelled,484.97,3,2026-01-10 10:03:00,2026-01-15 20:26:00
ORD_000248,CUST_4110,shipped,319.98,2,2026-01-05 19:20:00,2026-01-15 12:48:00
ORD_000434,CUST_2036,cancelled,1949.96,4,2026-01-09 19:39:00,2026-01-15 21:46:00
ORD_000611,CUST_4506,shipped,199.99,1,2026-01-13 09:59:00,2026-01-15 11:13:00
ORD_000564,CUST_1054,delivered,239.96,4,2026-01-12 16:14:00,2026-01-15 22:58:00
ORD_000645,CUST_4700,confirmed,89.99,1,2026-01-13 17:25:00,2026-01-15 11:51:00
ORD_000341,CUST_7337,delivered,199.99,1,2026-01-07 13:08:00,2026-01-15 19:14:00
ORD_000539,CUST_5614,shipped,1379.97,3,2026-01-11 11:44:00,2026-01-15 14:33:00
ORD_000270,CUST_2848,delivered,199.98,2,2026-01-06 11:59:00,2026-01-15 15:40:00
ORD_000308,CUST_5389,cancelled,244.96,4,2026-01-07 17:07:00,2026-01-15 21:31:00
ORD_000617,CUST_3937,cancelled,1319.96,4,2026-01-13 18:23:00,2026-01-15 11:03:00
ORD_000509,CUST_7232,shipped,589.96,4,2026-01-11 20:02:00,2026-01-15 10:13:00
ORD_000563,CUST_9039,delivered,949.97,3,2026-01-12 08:32:00,2026-01-15 10:37:00
ORD_000587,CUST_6699,confirmed,299.99,1,2026-01-12 20:19:00,2026-01-15 20:59:00
ORD_000384,CUST_9303,shipped,349.97,3,2026-01-08 12:45:00,2026-01-15 16:05:00
ORD_000464,CUST_4259,delivered,49.99,1,2026-01-10 13:55:00,2026-01-15 15:19:00
ORD_000428,CUST_3742,delivered,839.96,4,2026-01-09 09:06:00,2026-01-15 11:15:00
ORD_000618,CUST_2723,shipped,199.99,1,2026-01-13 15:43:00,2026-01-15 17:15:00
ORD_000700,CUST_1085,confirmed,384.97,3,2026-01-14 15:19:00,2026-01-15 17:28:00
ORD_000682,CUST_2934,confirmed,79.99,1,2026-01-14 10:40:00,2026-01-15 11:17:00
ORD_000167,CUST_3430,shipped,1549.96,4,2026-01-04 09:20:00,2026-01-15 15:05:00
ORD_000259,CUST_9525,confirmed,229.98,2,2026-01-06 13:54:00,2026-01-15 13:25:00
ORD_000637,CUST_6113,confirmed,299.99,1,2026-01-13 11:15:00,2026-01-15 15:28:00
ORD_000549,CUST_4311,confirmed,639.97,3,2026-01-11 20:02:00,2026-01-15 17:47:00
ORD_000521,CUST_1840,delivered,299.98,2,2026-01-11 20:45:00,2026-01-15 10:52:00
ORD_000690,CUST_3692,confirmed,999.99,1,2026-01-14 13:25:00,2026-01-15 15:01:00
ORD_000416,CUST_4170,shipped,414.97,3,2026-01-09 20:46:00,2026-01-15 14:54:00
ORD_000557,CUST_5230,cancelled,399.99,1,2026-01-12 13:03:00,2026-01-15 22:58:00
ORD_000203,CUST_8489,shipped,1639.96,4,2026-01-05 14:40:00,2026-01-15 16:09:00
ORD_000073,CUST_3041,delivered,449.97,3,2026-01-02 17:20:00,2026-01-15 10:16:00
ORD_000460,CUST_8972,shipped,649.96,4,2026-01-10 13:50:00,2026-01-15 12:29:00
ORD_000329,CUST_2559,delivered,419.96,4,2026-01-07 09:45:00,2026-01-15 16:38:00
ORD_000358,CUST_8909,shipped,114.98,2,2026-01-08 09:21:00,2026-01-15 13:08:00
ORD_000510,CUST_1630,delivered,679.97,3,2026-01-11 16:33:00,2026-01-15 11:09:00
ORD_000595,CUST_4256,shipped,114.98,2,2026-01-12 13:26:00,2026-01-15 08:00:00
ORD_000606,CUST_1479,confirmed,169.98,2,2026-01-13 18:22:00,2026-01-15 19:46:00
ORD_000633,CUST_7189,confirmed,649.96,4,2026-01-13 15:37:00,2026-01-15 14:59:00
ORD_000681,CUST_2669,confirmed,199.99,1,2026-01-14 20:39:00,2026-01-15 14:47:00
ORD_000280,CUST_2295,shipped,519.96,4,2026-01-06 11:21:00,2026-01-15 15:19:00
ORD_000450,CUST_8296,shipped,1189.96,4,2026-01-09 15:29:00,2026-01-15 17:04:00
ORD_000580,CUST_2978,confirmed,79.99,1,2026-01-12 13:04:00,2026-01-15 08:58:00
ORD_000252,CUST_4871,delivered,249.97,3,2026-01-06 13:44:00,2026-01-15 22:36:00
ORD_000444,CUST_3971,delivered,209.98,2,2026-01-09 11:07:00,2026-01-15 20:27:00
ORD_000665,CUST_4298,confirmed,119.99,1,2026-01-14 17:15:00,2026-01-15 20:58:00
ORD_000360,CUST_9849,delivered,1399.98,2,2026-01-08 11:26:00,2026-01-15 13:32:00
ORD_000571,CUST_1701,shipped,399.99,1,2026-01-12 13:50:00,2026-01-15 18:44:00
ORD_000275,CUST_7775,delivered,409.97,3,2026-01-06 16:14:00,2026-01-15 08:41:00
ORD_000285,CUST_5637,shipped,489.98,2,2026-01-06 13:49:00,2026-01-15 14:47:00
ORD_000568,CUST_2390,shipped,719.97,3,2026-01-12 13:31:00,2026-01-15 15:02:00
ORD_000068,CUST_1452,shipped,779.97,3,2026-01-02 16:21:00,2026-01-15 13:40:00
ORD_000495,CUST_6293,delivered,349.98,2,2026-01-10 12:59:00,2026-01-15 08:44:00
ORD_000226,CUST_8311,delivered,89.99,1,2026-01-05 12:45:00,2026-01-15 10:16:00
ORD_000295,CUST_8993,delivered,1299.96,4,2026-01-06 15:42:00,2026-01-15 18:09:00
ORD_000369,CUST_9226,shipped,659.96,4,2026-01-08 19:02:00,2026-01-15 17:37:00
ORD_000238,CUST_3050,delivered,509.97,3,2026-01-05 16:17:00,2026-01-15 21:10:00
ORD_000473,CUST_2363,cancelled,999.99,1,2026-01-10 14:33:00,2026-01-15 20:05:00
ORD_000541,CUST_1477,shipped,299.99,1,2026-01-11 13:25:00,2026-01-15 22:24:00
ORD_000418,CUST_5329,shipped,399.99,1,2026-01-09 14:17:00,2026-01-15 17:57:00
ORD_000619,CUST_2666,cancelled,1499.96,4,2026-01-13 14:44:00,2026-01-15 22:12:00
ORD_000626,CUST_7269,confirmed,49.99,1,2026-01-13 08:11:00,2026-01-15 10:53:00
ORD_000517,CUST_3686,confirmed,1119.98,2,2026-01-11 13:44:00,2026-01-15 19:19:00
ORD_000632,CUST_9837,shipped,79.99,1,2026-01-13 15:42:00,2026-01-15 16:42:00
ORD_000029,CUST_7537,delivered,734.96,4,2026-01-01 19:19:00,2026-01-15 17:19:00
ORD_000519,CUST_9383,confirmed,79.99,1,2026-01-11 14:46:00,2026-01-15 20:56:00
ORD_000622,CUST_7557,confirmed,149.97,3,2026-01-13 20:50:00,2026-01-15 21:05:00
ORD_000649,CUST_9457,confirmed,549.96,4,2026-01-13 08:40:00,2026-01-15 17:49:00
ORD_000435,CUST_9238,shipped,34.99,1,2026-01-09 09:22:00,2026-01-15 21:09:00
ORD_000670,CUST_6681,confirmed,219.97,3,2026-01-14 15:39:00,2026-01-15 11:59:00
ORD_000601,CUST_3108,shipped,584.97,3,2026-01-13 09:14:00,2026-01-15 19:19:00
ORD_000318,CUST_2525,cancelled,1149.96,4,2026-01-07 09:40:00,2026-01-15 10:52:00
ORD_000531,CUST_5797,shipped,34.99,1,2026-01-11 16:04:00,2026-01-15 09:04:00
ORD_000115,CUST_8025,delivered,434.98,2,2026-01-03 15:19:00,2026-01-15 14:33:00
ORD_000518,CUST_6946,shipped,999.99,1,2026-01-11 19:28:00,2026-01-15 12:46:00
ORD_000598,CUST_8454,shipped,119.99,1,2026-01-12 10:13:00,2026-01-15 10:23:00
ORD_000582,CUST_7162,delivered,1199.98,2,2026-01-12 09:50:00,2026-01-15 10:12:00
ORD_000437,CUST_8765,delivered,484.97,3,2026-01-09 18:01:00,2026-01-15 16:07:00
ORD_000526,CUST_6718,shipped,149.99,1,2026-01-11 08:41:00,2026-01-15 21:13:00
ORD_000165,CUST_1710,delivered,49.99,1,2026-01-04 11:39:00,2026-01-15 08:47:00
ORD_000605,CUST_3028,confirmed,1539.96,4,2026-01-13 20:06:00,2026-01-15 20:12:00
ORD_000505,CUST_2302,shipped,169.98,2,2026-01-11 08:22:00,2026-01-15 22:55:00
ORD_000561,CUST_5105,shipped,999.99,1,2026-01-12 09:36:00,2026-01-15 18:58:00
ORD_000469,CUST_8289,shipped,634.97,3,2026-01-10 14:17:00,2026-01-15 21:40:00
ORD_000507,CUST_5421,confirmed,339.96,4,2026-01-11 08:59:00,2026-01-15 12:05:00
ORD_000513,CUST_1893,shipped,969.96,4,2026-01-11 14:18:00,2026-01-15 12:04:00
ORD_000532,CUST_4425,shipped,619.96,4,2026-01-11 16:13:00,2026-01-15 17:15:00
ORD_000686,CUST_6908,confirmed,1399.98,2,2026-01-14 20:26:00,2026-01-15 18:48:00
ORD_000229,CUST_5914,delivered,414.97,3,2026-01-05 12:57:00,2026-01-15 08:17:00
ORD_000687,CUST_4738,confirmed,184.98,2,2026-01-14 14:50:00,2026-01-15 08:42:00
ORD_000524,CUST_8794,shipped,1289.96,4,2026-01-11 17:42:00,2026-01-15 08:06:00
ORD_000374,CUST_9561,shipped,1279.97,3,2026-01-08 19:39:00,2026-01-15 20:00:00
ORD_000576,CUST_2047,shipped,49.99,1,2026-01-12 10:53:00,2026-01-15 16:48:00
ORD_000658,CUST_7470,confirmed,49.99,1,2026-01-14 08:00:00,2026-01-15 15:30:00
