order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000575,CUST_6035,pending,149.99,1,2026-01-12 08:57:00,2026-01-12 08:57:00
ORD_000576,CUST_2047,pending,49.99,1,2026-01-12 10:53:00,2026-01-12 10:53:00
ORD_000577,CUST_4613,pending,149.99,1,2026-01-12 17:51:00,2026-01-12 17:51:00
ORD_000578,CUST_7586,pending,119.99,1,2026-01-12 14:21:00,2026-01-12 14:21:00
ORD_000579,CUST_4493,pending,529.97,3,2026-01-12 13:53:00,2026-01-12 13:53:00
ORD_000580,CUST_2978,pending,79.99,1,2026-01-12 13:04:00,2026-01-12 13:04:00
ORD_000581,CUST_8187,pending,499.97,3,2026-01-12 16:10:00,2026-01-12 16:10:00
ORD_000582,CUST_7162,pending,1199.98,2,2026-01-12 09:50:00,2026-01-12 09:50:00
ORD_000583,CUST_3939,pending,1049.98,2,2026-01-12 08:00:00,2026-01-12 08:00:00
ORD_000584,CUST_5648,pending,34.99,1,2026-01-12 17:56:00,2026-01-12 17:56:00
ORD_000585,CUST_5439,pending,534.96,4,2026-01-12 10:40:00,2026-01-12 10:40:00
ORD_000586,CUST_9190,pending,1549.96,4,2026-01-12 10:45:00,2026-01-12 10:45:00
ORD_000587,CUST_6699,pending,299.99,1,2026-01-12 20:19:00,2026-01-12 20:19:00
ORD_000588,CUST_6929,pending,1319.96,4,2026-01-12 09:39:00,2026-01-12 09:39:00
ORD_000589,CUST_1869,pending,349.98,2,2026-01-12 11:17:00,2026-01-12 11:17:00
ORD_000590,CUST_3888,pending,299.98,2,2026-01-12 15:31:00,2026-01-12 15:31:00
ORD_000591,CUST_5670,pending,1299.98,2,2026-01-12 18:23:00,2026-01-12 18:23:00
ORD_000592,CUST_8424,pending,449.98,2,2026-01-12 20:56:00,2026-01-12 20:56:00
ORD_000593,CUST_9804,pending,149.99,1,2026-01-12 08:59:00,2026-01-12 08:59:00
ORD_000594,CUST_2160,pending,1149.98,2,2026-01-12 16:07:00,2026-01-12 16:07:00
ORD_000595,CUST_4256,pending,114.98,2,2026-01-12 13:26:00,2026-01-12 13:26:00
ORD_000596,CUST_7759,pending,329.97,3,2026-01-12 11:47:00,2026-01-12 11:47:00
ORD_000597,CUST_8936,pending,489.98,2,2026-01-12 15:37:00,2026-01-12 15:37:00
ORD_000598,CUST_8454,pending,119.99,1,2026-01-12 10:13:00,2026-01-12 10:13:00
ORD_000599,CUST_6875,pending,549.98,2,2026-01-12 19:12:00,2026-01-12 19:12:00
ORD_000600,CUST_3236,pending,539.97,3,2026-01-12 08:17:00,2026-01-12 08:17:00
ORD_000225,CUST_7340,shipped,274.97,3,2026-01-05 15:33:00,2026-01-12 19:13:00
ORD_000464,CUST_4259,confirmed,49.99,1,2026-01-10 13:55:00,2026-01-12 20:14:00
ORD_000460,CUST_8972,confirmed,649.96,4,2026-01-10 13:50:00,2026-01-12 22:17:00
ORD_000440,CUST_3019,confirmed,79.99,1,2026-01-09 16:09:00,2026-01-12 14:17:00
ORD_000279,CUST_1944,cancelled,449.96,4,2026-01-06 15:58:00,2026-01-12 13:22:00
ORD_000398,CUST_6327,confirmed,399.99,1,2026-01-08 12:40:00,2026-01-12 16:33:00
ORD_000316,CUST_3174,shipped,199.99,1,2026-01-07 18:08:00,2026-01-12 15:45:00
ORD_000370,CUST_4471,confirmed,184.98,2,2026-01-08 10:10:00,2026-01-12 21:34:00
ORD_000536,CUST_5759,confirmed,579.96,4,2026-01-11 17:14:00,2026-01-12 15:39:00
ORD_000271,CUST_1256,shipped,119.99,1,2026-01-06 14:39:00,2026-01-12 18:44:00
ORD_000540,CUST_1100,confirmed,514.97,3,2026-01-11 13:49:00,2026-01-12 22:04:00
ORD_000546,CUST_9753,confirmed,1269.97,3,2026-01-11 13:24:00,2026-01-12 22:29:00
ORD_000522,CUST_3155,cancelled,724.96,4,2026-01-11 10:07:00,2026-01-12 14:57:00
ORD_000510,CUST_1630,confirmed,679.97,3,2026-01-11 16:33:00,2026-01-12 09:06:00
ORD_000323,CUST_1793,delivered,129.98,2,2026-01-07 13:57:00,2026-01-12 09:44:00
ORD_000196,CUST_3754,delivered,1279.96,4,2026-01-04 13:49:00,2026-01-12 10:55:00
ORD_000436,CUST_2417,shipped,89.99,1,2026-01-09 18:19:00,2026-01-12 18:01:00
ORD_000493,CUST_5049,confirmed,394.96,4,2026-01-10 20:28:00,2026-01-12 18:34:00
ORD_000476,CUST_8801,shipped,1299.98,2,2026-01-10 13:55:00,2026-01-12 15:22:00
ORD_000314,CUST_5740,delivered,309.97,3,2026-01-07 19:18:00,2026-01-12 19:41:00
ORD_000529,CUST_1587,cancelled,234.98,2,2026-01-11 13:59:00,2026-01-12 11:04:00
ORD_000468,CUST_6136,cancelled,999.99,1,2026-01-10 13:14:00,2026-01-12 20:14:00
ORD_000462,CUST_2577,shipped,89.99,1,2026-01-10 12:30:00,2026-01-12 16:41:00
ORD_000360,CUST_9849,shipped,1399.98,2,2026-01-08 11:26:00,2026-01-12 17:21:00
ORD_000056,CUST_5325,delivered,579.97,3,2026-01-02 18:40:00,2026-01-12 20:20:00
ORD_000445,CUST_2198,shipped,119.99,1,2026-01-09 16:29:00,2026-01-12 18:44:00
ORD_000337,CUST_2380,shipped,749.97,3,2026-01-07 12:41:00,2026-01-12 16:28:00
ORD_000524,CUST_8794,confirmed,1289.96,4,2026-01-11 17:42:00,2026-01-12 17:08:00
ORD_000388,CUST_8308,shipped,89.99,1,2026-01-08 15:38:00,2026-01-12 12:10:00
ORD_000448,CUST_3496,confirmed,749.97,3,2026-01-09 19:37:00,2026-01-12 11:30:00
ORD_000317,CUST_7434,shipped,549.98,2,2026-01-07 11:48:00,2026-01-12 12:49:00
ORD_000264,CUST_8734,delivered,199.99,1,2026-01-06 09:59:00,2026-01-12 10:22:00
ORD_000023,CUST_5889,shipped,314.97,3,2026-01-01 09:55:00,2026-01-12 10:39:00
ORD_000439,CUST_7113,confirmed,649.97,3,2026-01-09 20:55:00,2026-01-12 19:34:00
ORD_000138,CUST_5377,delivered,554.97,3,2026-01-03 20:32:00,2026-01-12 10:53:00
ORD_000132,CUST_8941,delivered,239.98,2,2026-01-03 12:28:00,2026-01-12 22:42:00
ORD_000466,CUST_3373,confirmed,1384.96,4,2026-01-10 15:40:00,2026-01-12 10:15:00
ORD_000484,CUST_5454,confirmed,1469.96,4,2026-01-10 20:58:00,2026-01-12 13:36:00
ORD_000116,CUST_4404,delivered,1279.97,3,2026-01-03 09:48:00,2026-01-12 12:23:00
ORD_000443,CUST_3637,shipped,349.98,2,2026-01-09 16:09:00,2026-01-12 16:45:00
ORD_000498,CUST_1246,cancelled,89.99,1,2026-01-10 14:20:00,2026-01-12 13:22:00
ORD_000427,CUST_9426,shipped,199.99,1,2026-01-09 20:23:00,2026-01-12 15:34:00
ORD_000471,CUST_2311,confirmed,334.98,2,2026-01-10 19:44:00,2026-01-12 16:19:00
ORD_000205,CUST_3352,delivered,299.99,1,2026-01-05 17:15:00,2026-01-12 08:25:00
ORD_000457,CUST_4744,shipped,359.97,3,2026-01-10 10:36:00,2026-01-12 20:09:00
ORD_000479,CUST_7753,confirmed,1139.97,3,2026-01-10 12:23:00,2026-01-12 22:20:00
ORD_000331,CUST_3165,shipped,1619.96,4,2026-01-07 14:44:00,2026-01-12 19:34:00
ORD_000193,CUST_2887,shipped,194.97,3,2026-01-04 14:18:00,2026-01-12 13:41:00
ORD_000055,CUST_3546,delivered,209.98,2,2026-01-02 19:35:00,2026-01-12 15:57:00
ORD_000434,CUST_2036,shipped,1949.96,4,2026-01-09 19:39:00,2026-01-12 20:36:00
ORD_000315,CUST_7743,delivered,479.97,3,2026-01-07 09:08:00,2026-01-12 20:36:00
ORD_000241,CUST_5336,confirmed,999.99,1,2026-01-05 18:49:00,2026-01-12 22:28:00
ORD_000406,CUST_6657,shipped,389.98,2,2026-01-09 12:43:00,2026-01-12 09:46:00
ORD_000543,CUST_8546,confirmed,299.99,1,2026-01-11 15:09:00,2026-01-12 08:08:00
ORD_000329,CUST_2559,confirmed,419.96,4,2026-01-07 09:45:00,2026-01-12 09:19:00
ORD_000201,CUST_3273,cancelled,89.99,1,2026-01-05 15:44:00,2026-01-12 17:53:00
ORD_000060,CUST_3426,delivered,119.99,1,2026-01-02 17:35:00,2026-01-12 13:05:00
ORD_000508,CUST_8197,confirmed,569.96,4,2026-01-11 10:59:00,2026-01-12 17:41:00
ORD_000376,CUST_6633,delivered,34.99,1,2026-01-08 16:56:00,2026-01-12 16:14:00
ORD_000273,CUST_4559,delivered,84.98,2,2026-01-06 11:34:00,2026-01-12 20:17:00
ORD_000461,CUST_3676,shipped,1209.97,3,2026-01-10 09:44:00,2026-01-12 09:34:00
ORD_000091,CUST_9947,delivered,739.96,4,2026-01-02 14:34:00,2026-01-12 18:42:00
ORD_000458,CUST_8081,confirmed,34.99,1,2026-01-10 20:15:00,2026-01-12 16:25:00
ORD_000463,CUST_6638,shipped,604.96,4,2026-01-10 20:16:00,2026-01-12 13:38:00
ORD_000252,CUST_4871,shipped,249.97,3,2026-01-06 13:44:00,2026-01-12 08:58:00
ORD_000433,CUST_7626,shipped,249.98,2,2026-01-09 15:40:00,2026-01-12 14:09:00
ORD_000293,CUST_4791,confirmed,34.99,1,2026-01-06 14:08:00,2026-01-12 14:23:00
ORD_000414,CUST_5117,shipped,584.96,4,2026-01-09 08:00:00,2026-01-12 08:18:00
ORD_000486,CUST_8418,confirmed,299.98,2,2026-01-10 15:39:00,2026-01-12 12:28:00
ORD_000403,CUST_5067,confirmed,679.97,3,2026-01-09 19:48:00,2026-01-12 09:13:00
ORD_000383,CUST_9462,shipped,249.98,2,2026-01-08 15:48:00,2026-01-12 15:47:00
ORD_000007,CUST_5333,shipped,399.99,1,2026-01-01 13:38:00,2026-01-12 20:28:00
ORD_000446,CUST_6420,shipped,539.97,3,2026-01-09 17:31:00,2026-01-12 20:46:00
ORD_000381,CUST_5923,shipped,539.97,3,2026-01-08 11:08:00,2026-01-12 14:46:00
ORD_000128,CUST_7744,delivered,599.97,3,2026-01-03 10:21:00,2026-01-12 10:53:00
ORD_000297,CUST_5697,delivered,79.99,1,2026-01-06 12:34:00,2026-01-12 09:09:00
ORD_000454,CUST_2650,confirmed,299.99,1,2026-01-10 14:37:00,2026-01-12 15:55:00
ORD_000399,CUST_3456,shipped,244.97,3,2026-01-08 12:12:00,2026-01-12 13:04:00
ORD_000276,CUST_3869,confirmed,249.97,3,2026-01-06 19:58:00,2026-01-12 17:48:00
ORD_000351,CUST_6425,shipped,449.98,2,2026-01-08 15:09:00,2026-01-12 08:26:00
ORD_000533,CUST_9666,confirmed,149.99,1,2026-01-11 19:40:00,2026-01-12 12:26:00
ORD_000262,CUST_4570,confirmed,399.99,1,2026-01-06 08:47:00,2026-01-12 15:45:00
ORD_000313,CUST_1972,delivered,334.98,2,2026-01-07 11:51:00,2026-01-12 22:08:00
ORD_000417,CUST_9418,shipped,1249.97,3,2026-01-09 10:47:00,2026-01-12 21:24:00
ORD_000248,CUST_4110,confirmed,319.98,2,2026-01-05 19:20:00,2026-01-12 15:02:00
ORD_000401,CUST_9328,shipped,1164.96,4,2026-01-09 17:30:00,2026-01-12 12:53:00
ORD_000491,CUST_1918,shipped,684.96,4,2026-01-10 20:09:00,2026-01-12 15:35:00
ORD_000354,CUST_8179,delivered,34.99,1,2026-01-08 08:24:00,2026-01-12 11:01:00
ORD_000365,CUST_8619,delivered,719.96,4,2026-01-08 12:28:00,2026-01-12 10:16:00
ORD_000429,CUST_4492,shipped,299.99,1,2026-01-09 11:42:00,2026-01-12 18:53:00
ORD_000218,CUST_7981,shipped,639.97,3,2026-01-05 15:38:00,2026-01-12 09:41:00
ORD_000509,CUST_7232,confirmed,589.96,4,2026-01-11 20:02:00,2026-01-12 12:26:00
ORD_000545,CUST_6434,confirmed,459.97,3,2026-01-11 08:13:00,2026-01-12 22:44:00
ORD_000515,CUST_9952,confirmed,149.99,1,2026-01-11 17:57:00,2026-01-12 08:07:00
ORD_000378,CUST_7484,shipped,599.98,2,2026-01-08 14:02:00,2026-01-12 15:04:00
ORD_000451,CUST_7933,shipped,584.97,3,2026-01-10 16:51:00,2026-01-12 13:37:00
ORD_000492,CUST_5097,confirmed,1084.97,3,2026-01-10 11:57:00,2026-01-12 14:55:00
ORD_000413,CUST_7251,confirmed,249.96,4,2026-01-09 18:03:00,2026-01-12 18:30:00
ORD_000106,CUST_4155,delivered,214.97,3,2026-01-03 09:46:00,2026-01-12 21:07:00
ORD_000343,CUST_1990,delivered,999.99,1,2026-01-07 11:02:00,2026-01-12 19:36:00
ORD_000394,CUST_6004,cancelled,1799.96,4,2026-01-08 12:38:00,2026-01-12 12:10:00
ORD_000292,CUST_2217,shipped,669.96,4,2026-01-06 16:02:00,2026-01-12 10:20:00
ORD_000100,CUST_4571,shipped,139.98,2,2026-01-02 09:36:00,2026-01-12 19:08:00
ORD_000159,CUST_4538,shipped,119.99,1,2026-01-04 16:13:00,2026-01-12 08:17:00
ORD_000474,CUST_7387,shipped,89.99,1,2026-01-10 10:05:00,2026-01-12 18:58:00
ORD_000521,CUST_1840,confirmed,299.98,2,2026-01-11 20:45:00,2026-01-12 08:18:00
ORD_000325,CUST_8479,confirmed,149.99,1,2026-01-07 10:28:00,2026-01-12 18:59:00
ORD_000455,CUST_5413,cancelled,669.97,3,2026-01-10 12:15:00,2026-01-12 11:49:00
ORD_000073,CUST_3041,shipped,449.97,3,2026-01-02 17:20:00,2026-01-12 20:06:00
ORD_000444,CUST_3971,shipped,209.98,2,2026-01-09 11:07:00,2026-01-12 10:34:00
ORD_000547,CUST_6050,confirmed,479.98,2,2026-01-11 17:07:00,2026-01-12 13:52:00
ORD_000535,CUST_3125,confirmed,979.96,4,2026-01-11 13:59:00,2026-01-12 20:19:00
ORD_000386,CUST_6904,shipped,89.99,1,2026-01-08 15:03:00,2026-01-12 19:44:00
ORD_000361,CUST_9043,shipped,1389.97,3,2026-01-08 14:36:00,2026-01-12 16:37:00
ORD_000480,CUST_3233,shipped,1229.97,3,2026-01-10 20:54:00,2026-01-12 10:00:00
ORD_000512,CUST_5770,confirmed,1634.96,4,2026-01-11 08:12:00,2026-01-12 12:23:00
ORD_000534,CUST_5705,confirmed,49.99,1,2026-01-11 19:38:00,2026-01-12 14:21:00
ORD_000404,CUST_3263,shipped,889.97,3,2026-01-09 20:08:00,2026-01-12 10:06:00
ORD_000423,CUST_4579,confirmed,1579.96,4,2026-01-09 13:18:00,2026-01-12 16:14:00
ORD_000207,CUST_1333,confirmed,1159.97,3,2026-01-05 16:35:00,2026-01-12 20:57:00
ORD_000177,CUST_6761,delivered,199.99,1,2026-01-04 17:19:00,2026-01-12 19:53:00
ORD_000453,CUST_1137,shipped,299.99,1,2026-01-10 15:20:00,2026-01-12 21:34:00
ORD_000232,CUST_8657,shipped,399.99,1,2026-01-05 17:23:00,2026-01-12 19:48:00
ORD_000528,CUST_5659,confirmed,1249.97,3,2026-01-11 10:10:00,2026-01-12 14:29:00
ORD_000160,CUST_5542,delivered,549.98,2,2026-01-04 17:00:00,2026-01-12 09:52:00
ORD_000387,CUST_3029,shipped,209.98,2,2026-01-08 16:25:00,2026-01-12 08:30:00
ORD_000495,CUST_6293,confirmed,349.98,2,2026-01-10 12:59:00,2026-01-12 19:23:00
ORD_000452,CUST_8490,shipped,1719.96,4,2026-01-10 20:11:00,2026-01-12 15:56:00
ORD_000514,CUST_9202,confirmed,349.98,2,2026-01-11 09:46:00,2026-01-12 16:48:00
