order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000829,CUST_3401,pending,34.99,1,2026-01-17 10:49:00,2026-01-17 10:49:00
ORD_000830,CUST_2102,pending,234.97,3,2026-01-17 15:52:00,2026-01-17 15:52:00
ORD_000831,CUST_3370,pending,79.99,1,2026-01-17 19:17:00,2026-01-17 19:17:00
ORD_000832,CUST_7308,pending,399.99,1,2026-01-17 10:11:00,2026-01-17 10:11:00
ORD_000833,CUST_6463,pending,749.97,3,2026-01-17 14:38:00,2026-01-17 14:38:00
ORD_000834,CUST_7859,pending,419.98,2,2026-01-17 11:24:00,2026-01-17 11:24:00
ORD_000835,CUST_7911,pending,299.96,4,2026-01-17 09:37:00,2026-01-17 09:37:00
ORD_000836,CUST_1281,pending,124.98,2,2026-01-17 08:13:00,2026-01-17 08:13:00
ORD_000837,CUST_6723,pending,479.97,3,2026-01-17 08:58:00,2026-01-17 08:58:00
ORD_000838,CUST_3361,pending,359.97,3,2026-01-17 12:29:00,2026-01-17 12:29:00
ORD_000839,CUST_3344,pending,1359.96,4,2026-01-17 19:45:00,2026-01-17 19:45:00
ORD_000840,CUST_2208,pending,1384.96,4,2026-01-17 09:42:00,2026-01-17 09:42:00
ORD_000841,CUST_2262,pending,1639.96,4,2026-01-17 09:15:00,2026-01-17 09:15:00
ORD_000842,CUST_3988,pending,79.99,1,2026-01-17 14:09:00,2026-01-17 14:09:00
ORD_000843,CUST_6526,pending,459.96,4,2026-01-17 14:46:00,2026-01-17 14:46:00
ORD_000844,CUST_3843,pending,574.96,4,2026-01-17 18:02:00,2026-01-17 18:02:00
ORD_000845,CUST_8443,pending,1119.98,2,2026-01-17 18:56:00,2026-01-17 18:56:00
ORD_000846,CUST_3569,pending,314.97,3,2026-01-17 14:59:00,2026-01-17 14:59:00
ORD_000847,CUST_4471,pending,479.97,3,2026-01-17 10:47:00,2026-01-17 10:47:00
ORD_000848,CUST_2264,pending,574.96,4,2026-01-17 16:38:00,2026-01-17 16:38:00
ORD_000849,CUST_7086,pending,799.96,4,2026-01-17 08:51:00,2026-01-17 08:51:00
ORD_000850,CUST_4924,pending,1599.96,4,2026-01-17 13:01:00,2026-01-17 13:01:00
ORD_000587,CUST_6699,delivered,299.99,1,2026-01-12 20:19:00,2026-01-17 08:47:00
ORD_000481,CUST_8816,delivered,469.97,3,2026-01-10 15:48:00,2026-01-17 19:52:00
ORD_000741,CUST_7608,confirmed,689.96,4,2026-01-15 18:48:00,2026-01-17 10:54:00
ORD_000414,CUST_5117,delivered,584.96,4,2026-01-09 08:00:00,2026-01-17 14:10:00
ORD_000350,CUST_5247,shipped,449.98,2,2026-01-07 16:50:00,2026-01-17 21:04:00
ORD_000531,CUST_5797,delivered,34.99,1,2026-01-11 16:04:00,2026-01-17 21:29:00
ORD_000769,CUST_7025,confirmed,269.97,3,2026-01-16 09:36:00,2026-01-17 13:29:00
ORD_000167,CUST_3430,delivered,1549.96,4,2026-01-04 09:20:00,2026-01-17 16:57:00
ORD_000606,CUST_1479,delivered,169.98,2,2026-01-13 18:22:00,2026-01-17 09:05:00
ORD_000503,CUST_4079,confirmed,489.96,4,2026-01-11 10:49:00,2026-01-17 09:58:00
ORD_000746,CUST_4818,confirmed,1199.98,2,2026-01-15 12:13:00,2026-01-17 14:49:00
ORD_000520,CUST_6491,delivered,799.98,2,2026-01-11 20:10:00,2026-01-17 14:21:00
ORD_000230,CUST_6922,cancelled,234.98,2,2026-01-05 18:11:00,2026-01-17 13:38:00
ORD_000554,CUST_4018,shipped,699.96,4,2026-01-12 09:44:00,2026-01-17 19:47:00
ORD_000577,CUST_4613,delivered,149.99,1,2026-01-12 17:51:00,2026-01-17 12:29:00
ORD_000375,CUST_2730,cancelled,459.96,4,2026-01-08 09:59:00,2026-01-17 10:30:00
ORD_000755,CUST_4079,confirmed,469.97,3,2026-01-16 16:26:00,2026-01-17 11:20:00
ORD_000753,CUST_3275,confirmed,999.99,1,2026-01-16 19:25:00,2026-01-17 17:49:00
ORD_000261,CUST_6049,delivered,359.96,4,2026-01-06 18:51:00,2026-01-17 22:51:00
ORD_000752,CUST_6410,confirmed,1699.97,3,2026-01-16 13:55:00,2026-01-17 14:30:00
ORD_000710,CUST_1691,confirmed,249.97,3,2026-01-15 20:58:00,2026-01-17 11:55:00
ORD_000272,CUST_1797,cancelled,239.98,2,2026-01-06 08:28:00,2026-01-17 20:43:00
ORD_000298,CUST_8054,delivered,79.99,1,2026-01-06 19:43:00,2026-01-17 12:40:00
ORD_000612,CUST_6813,confirmed,729.96,4,2026-01-13 10:53:00,2026-01-17 10:04:00
ORD_000385,CUST_4288,delivered,1389.96,4,2026-01-08 11:56:00,2026-01-17 09:19:00
ORD_000792,CUST_5484,confirmed,1079.98,2,2026-01-16 17:30:00,2026-01-17 15:55:00
ORD_000155,CUST_6876,delivered,199.99,1,2026-01-04 13:34:00,2026-01-17 11:42:00
ORD_000642,CUST_6504,shipped,349.97,3,2026-01-13 18:13:00,2026-01-17 10:53:00
ORD_000800,CUST_2386,cancelled,79.99,1,2026-01-16 20:02:00,2026-01-17 22:57:00
ORD_000663,CUST_3427,confirmed,1319.96,4,2026-01-14 20:29:00,2026-01-17 20:19:00
ORD_000720,CUST_4140,confirmed,1469.96,4,2026-01-15 20:12:00,2026-01-17 13:26:00
ORD_000507,CUST_5421,shipped,339.96,4,2026-01-11 08:59:00,2026-01-17 16:44:00
ORD_000777,CUST_4687,confirmed,1304.96,4,2026-01-16 19:59:00,2026-01-17 19:27:00
ORD_000660,CUST_6910,confirmed,669.96,4,2026-01-14 17:52:00,2026-01-17 19:36:00
ORD_000773,CUST_3370,confirmed,79.99,1,2026-01-16 15:20:00,2026-01-17 08:35:00
ORD_000439,CUST_7113,delivered,649.97,3,2026-01-09 20:55:00,2026-01-17 17:12:00
ORD_000390,CUST_5670,cancelled,209.98,2,2026-01-08 19:05:00,2026-01-17 18:37:00
ORD_000623,CUST_5569,confirmed,399.97,3,2026-01-13 15:32:00,2026-01-17 13:42:00
ORD_000668,CUST_1994,confirmed,729.96,4,2026-01-14 15:14:00,2026-01-17 19:47:00
ORD_000721,CUST_4098,confirmed,1049.96,4,2026-01-15 08:48:00,2026-01-17 19:20:00
ORD_000398,CUST_6327,cancelled,399.99,1,2026-01-08 12:40:00,2026-01-17 22:29:00
ORD_000761,CUST_5937,confirmed,149.99,1,2026-01-16 20:05:00,2026-01-17 15:55:00
ORD_000469,CUST_8289,delivered,634.97,3,2026-01-10 14:17:00,2026-01-17 20:43:00
ORD_000206,CUST_2402,shipped,439.97,3,2026-01-05 14:11:00,2026-01-17 16:46:00
ORD_000655,CUST_7819,cancelled,154.98,2,2026-01-14 08:05:00,2026-01-17 15:53:00
ORD_000707,CUST_1894,confirmed,1079.98,2,2026-01-15 16:54:00,2026-01-17 18:28:00
ORD_000248,CUST_4110,delivered,319.98,2,2026-01-05 19:20:00,2026-01-17 17:06:00
ORD_000594,CUST_2160,cancelled,1149.98,2,2026-01-12 16:07:00,2026-01-17 19:12:00
ORD_000479,CUST_7753,delivered,1139.97,3,2026-01-10 12:23:00,2026-01-17 16:49:00
ORD_000471,CUST_2311,delivered,334.98,2,2026-01-10 19:44:00,2026-01-17 14:13:00
ORD_000700,CUST_1085,shipped,384.97,3,2026-01-14 15:19:00,2026-01-17 11:43:00
ORD_000370,CUST_4471,shipped,184.98,2,2026-01-08 10:10:00,2026-01-17 08:23:00
ORD_000776,CUST_5775,confirmed,284.97,3,2026-01-16 11:31:00,2026-01-17 08:19:00
ORD_000549,CUST_4311,delivered,639.97,3,2026-01-11 20:02:00,2026-01-17 16:52:00
ORD_000533,CUST_9666,delivered,149.99,1,2026-01-11 19:40:00,2026-01-17 19:31:00
ORD_000456,CUST_7099,delivered,799.96,4,2026-01-10 14:44:00,2026-01-17 15:26:00
ORD_000781,CUST_2594,confirmed,324.97,3,2026-01-16 16:25:00,2026-01-17 13:53:00
ORD_000770,CUST_1027,confirmed,319.98,2,2026-01-16 17:47:00,2026-01-17 16:48:00
ORD_000728,CUST_4771,confirmed,124.98,2,2026-01-15 16:22:00,2026-01-17 22:11:00
ORD_000731,CUST_9956,confirmed,1789.96,4,2026-01-15 16:32:00,2026-01-17 13:11:00
ORD_000630,CUST_5965,confirmed,1219.96,4,2026-01-13 10:35:00,2026-01-17 10:34:00
ORD_000692,CUST_6139,confirmed,204.97,3,2026-01-14 12:46:00,2026-01-17 12:54:00
ORD_000440,CUST_3019,delivered,79.99,1,2026-01-09 16:09:00,2026-01-17 18:27:00
ORD_000629,CUST_2951,shipped,199.99,1,2026-01-13 08:27:00,2026-01-17 19:39:00
ORD_000783,CUST_4573,confirmed,479.96,4,2026-01-16 10:13:00,2026-01-17 22:54:00
ORD_000644,CUST_5344,cancelled,1619.96,4,2026-01-13 11:18:00,2026-01-17 09:51:00
ORD_000682,CUST_2934,shipped,79.99,1,2026-01-14 10:40:00,2026-01-17 09:41:00
ORD_000255,CUST_7121,cancelled,539.97,3,2026-01-06 10:29:00,2026-01-17 22:26:00
ORD_000658,CUST_7470,shipped,49.99,1,2026-01-14 08:00:00,2026-01-17 19:48:00
ORD_000553,CUST_3128,confirmed,34.99,1,2026-01-12 09:05:00,2026-01-17 16:06:00
ORD_000527,CUST_5889,shipped,149.99,1,2026-01-11 08:42:00,2026-01-17 16:37:00
ORD_000363,CUST_2342,delivered,1089.98,2,2026-01-08 18:18:00,2026-01-17 18:18:00
ORD_000472,CUST_8752,shipped,299.98,2,2026-01-10 09:59:00,2026-01-17 11:14:00
ORD_000717,CUST_2657,shipped,299.98,2,2026-01-15 12:58:00,2026-01-17 16:24:00
ORD_000764,CUST_7283,confirmed,149.99,1,2026-01-16 13:57:00,2026-01-17 21:30:00
ORD_000183,CUST_7163,delivered,999.99,1,2026-01-04 16:13:00,2026-01-17 13:50:00
ORD_000460,CUST_8972,delivered,649.96,4,2026-01-10 13:50:00,2026-01-17 14:58:00
ORD_000775,CUST_3022,confirmed,79.99,1,2026-01-16 12:32:00,2026-01-17 19:50:00
ORD_000377,CUST_7602,delivered,519.96,4,2026-01-08 10:17:00,2026-01-17 08:23:00
ORD_000718,CUST_2818,confirmed,119.99,1,2026-01-15 10:24:00,2026-01-17 16:18:00
ORD_000389,CUST_6640,delivered,249.98,2,2026-01-08 16:22:00,2026-01-17 18:16:00
ORD_000695,CUST_3064,shipped,1234.96,4,2026-01-14 14:46:00,2026-01-17 22:50:00
ORD_000475,CUST_9630,delivered,174.97,3,2026-01-10 10:08:00,2026-01-17 18:15:00
ORD_000785,CUST_3756,cancelled,599.98,2,2026-01-16 18:53:00,2026-01-17 22:26:00
ORD_000702,CUST_4172,cancelled,1309.96,4,2026-01-15 19:04:00,2026-01-17 08:09:00
ORD_000467,CUST_7631,delivered,499.98,2,2026-01-10 14:40:00,2026-01-17 21:52:00
ORD_000372,CUST_2097,confirmed,209.98,2,2026-01-08 19:58:00,2026-01-17 19:38:00
ORD_000232,CUST_8657,delivered,399.99,1,2026-01-05 17:23:00,2026-01-17 10:36:00
ORD_000449,CUST_4629,delivered,469.97,3,2026-01-09 13:15:00,2026-01-17 11:35:00
ORD_000590,CUST_3888,delivered,299.98,2,2026-01-12 15:31:00,2026-01-17 11:39:00
ORD_000500,CUST_8786,shipped,199.99,1,2026-01-10 17:50:00,2026-01-17 21:03:00
ORD_000489,CUST_3468,shipped,69.98,2,2026-01-10 11:05:00,2026-01-17 17:27:00
ORD_000782,CUST_5981,confirmed,434.98,2,2026-01-16 20:03:00,2026-01-17 18:24:00
ORD_000241,CUST_5336,delivered,999.99,1,2026-01-05 18:49:00,2026-01-17 10:25:00
ORD_000379,CUST_7102,delivered,1349.97,3,2026-01-08 12:57:00,2026-01-17 16:10:00
ORD_000640,CUST_9433,confirmed,49.99,1,2026-01-13 14:36:00,2026-01-17 09:45:00
ORD_000657,CUST_5248,shipped,469.97,3,2026-01-14 10:05:00,2026-01-17 16:07:00
ORD_000548,CUST_8404,delivered,1124.97,3,2026-01-11 11:23:00,2026-01-17 20:25:00
ORD_000765,CUST_3224,confirmed,229.97,3,2026-01-16 18:07:00,2026-01-17 18:58:00
ORD_000552,CUST_4552,shipped,2149.97,3,2026-01-12 17:42:00,2026-01-17 16:10:00
ORD_000438,CUST_9941,shipped,229.98,2,2026-01-09 14:50:00,2026-01-17 11:05:00
ORD_000756,CUST_6901,cancelled,199.99,1,2026-01-16 13:01:00,2026-01-17 14:00:00
ORD_000687,CUST_4738,delivered,184.98,2,2026-01-14 14:50:00,2026-01-17 17:09:00
ORD_000542,CUST_8774,cancelled,269.98,2,2026-01-11 18:30:00,2026-01-17 19:34:00
ORD_000620,CUST_7623,delivered,1199.98,2,2026-01-13 13:12:00,2026-01-17 09:36:00
ORD_000353,CUST_5205,shipped,229.97,3,2026-01-08 09:22:00,2026-01-17 19:46:00
ORD_000338,CUST_1439,delivered,379.98,2,2026-01-07 17:18:00,2026-01-17 15:40:00
ORD_000588,CUST_6929,shipped,1319.96,4,2026-01-12 09:39:00,2026-01-17 13:11:00
ORD_000555,CUST_5528,delivered,1389.97,3,2026-01-12 15:59:00,2026-01-17 22:14:00
ORD_000203,CUST_8489,delivered,1639.96,4,2026-01-05 14:40:00,2026-01-17 16:53:00
ORD_000709,CUST_6499,confirmed,979.96,4,2026-01-15 17:36:00,2026-01-17 20:51:00
ORD_000681,CUST_2669,delivered,199.99,1,2026-01-14 20:39:00,2026-01-17 20:16:00
ORD_000724,CUST_6272,shipped,464.96,4,2026-01-15 15:11:00,2026-01-17 12:05:00
ORD_000519,CUST_9383,delivered,79.99,1,2026-01-11 14:46:00,2026-01-17 18:01:00
ORD_000525,CUST_4401,delivered,1439.96,4,2026-01-11 16:17:00,2026-01-17 17:55:00
ORD_000688,CUST_8516,shipped,169.98,2,2026-01-14 14:57:00,2026-01-17 15:59:00
ORD_000723,CUST_9333,confirmed,1439.96,4,2026-01-15 09:10:00,2026-01-17 09:09:00
ORD_000740,CUST_1158,shipped,609.96,4,2026-01-15 10:19:00,2026-01-17 22:11:00
ORD_000796,CUST_3033,cancelled,79.99,1,2026-01-16 17:34:00,2026-01-17 15:54:00
ORD_000539,CUST_5614,delivered,1379.97,3,2026-01-11 11:44:00,2026-01-17 21:13:00
ORD_000689,CUST_9476,confirmed,284.97,3,2026-01-14 19:51:00,2026-01-17 15:50:00
ORD_000567,CUST_4129,cancelled,1449.97,3,2026-01-12 14:42:00,2026-01-17 09:31:00
ORD_000607,CUST_6698,confirmed,149.99,1,2026-01-13 19:17:00,2026-01-17 09:13:00
ORD_000727,CUST_2388,confirmed,689.96,4,2026-01-15 13:16:00,2026-01-17 14:56:00
ORD_000502,CUST_5970,shipped,34.99,1,2026-01-11 14:26:00,2026-01-17 22:28:00
ORD_000259,CUST_9525,shipped,229.98,2,2026-01-06 13:54:00,2026-01-17 10:19:00
ORD_000683,CUST_8233,cancelled,349.98,2,2026-01-14 12:45:00,2026-01-17 10:42:00
ORD_000526,CUST_6718,delivered,149.99,1,2026-01-11 08:41:00,2026-01-17 17:54:00
ORD_000562,CUST_7397,cancelled,2349.96,4,2026-01-12 08:42:00,2026-01-17 13:22:00
ORD_000544,CUST_9537,confirmed,369.97,3,2026-01-11 08:53:00,2026-01-17 17:38:00
ORD_000738,CUST_8679,confirmed,304.96,4,2026-01-15 17:50:00,2026-01-17 10:33:00
ORD_000670,CUST_6681,shipped,219.97,3,2026-01-14 15:39:00,2026-01-17 22:07:00
ORD_000690,CUST_3692,shipped,999.99,1,2026-01-14 13:25:00,2026-01-17 08:34:00
ORD_000734,CUST_5496,cancelled,389.98,2,2026-01-15 19:52:00,2026-01-17 16:48:00
