order_id,customer_id,status,amount,items,created_at,updated_at
ORD_000899,CUST_8775,pending,449.98,2,2026-01-18 08:42:00,2026-01-18 08:42:00
ORD_000900,CUST_1159,pending,1639.96,4,2026-01-18 18:48:00,2026-01-18 18:48:00
ORD_000831,CUST_3370,confirmed,79.99,1,2026-01-17 19:17:00,2026-01-18 10:46:00
ORD_000700,CUST_1085,delivered,384.97,3,2026-01-14 15:19:00,2026-01-18 17:58:00
ORD_000766,CUST_2059,cancelled,1619.96,4,2026-01-16 20:59:00,2026-01-18 11:02:00
ORD_000825,CUST_1710,confirmed,399.99,1,2026-01-17 09:57:00,2026-01-18 13:15:00
ORD_000023,CUST_5889,delivered,314.97,3,2026-01-01 09:55:00,2026-01-18 18:24:00
ORD_000774,CUST_3389,confirmed,219.97,3,2026-01-16 17:18:00,2026-01-18 22:06:00
ORD_000636,CUST_6755,shipped,49.99,1,2026-01-13 13:26:00,2026-01-18 22:19:00
ORD_000765,CUST_3224,shipped,229.97,3,2026-01-16 18:07:00,2026-01-18 10:36:00
ORD_000488,CUST_5410,shipped,149.99,1,2026-01-10 09:18:00,2026-01-18 22:20:00
ORD_000358,CUST_8909,delivered,114.98,2,2026-01-08 09:21:00,2026-01-18 10:43:00
ORD_000206,CUST_2402,delivered,439.97,3,2026-01-05 14:11:00,2026-01-18 12:08:00
ORD_000817,CUST_2742,confirmed,279.98,2,2026-01-17 20:00:00,2026-01-18 11:19:00
ORD_000662,CUST_4961,shipped,89.99,1,2026-01-14 18:09:00,2026-01-18 12:36:00
ORD_000622,CUST_7557,shipped,149.97,3,2026-01-13 20:50:00,2026-01-18 15:34:00
ORD_000793,CUST_8932,confirmed,34.99,1,2026-01-16 10:24:00,2026-01-18 20:56:00
ORD_000781,CUST_2594,shipped,324.97,3,2026-01-16 16:25:00,2026-01-18 09:08:00
ORD_000565,CUST_5961,shipped,449.96,4,2026-01-12 13:21:00,2026-01-18 19:20:00
ORD_000546,CUST_9753,shipped,1269.97,3,2026-01-11 13:24:00,2026-01-18 18:45:00
ORD_000472,CUST_8752,delivered,299.98,2,2026-01-10 09:59:00,2026-01-18 13:27:00
ORD_000482,CUST_1118,confirmed,1139.97,3,2026-01-10 11:50:00,2026-01-18 14:29:00
ORD_000669,CUST_2040,cancelled,49.99,1,2026-01-14 13:35:00,2026-01-18 16:01:00
ORD_000691,CUST_9516,confirmed,1634.96,4,2026-01-14 17:03:00,2026-01-18 14:05:00
ORD_000754,CUST_5072,confirmed,299.99,1,2026-01-16 16:17:00,2026-01-18 17:58:00
ORD_000775,CUST_3022,shipped,79.99,1,2026-01-16 12:32:00,2026-01-18 11:37:00
ORD_000699,CUST_9314,shipped,119.99,1,2026-01-14 12:40:00,2026-01-18 10:39:00
ORD_000806,CUST_5582,confirmed,1519.97,3,2026-01-17 13:14:00,2026-01-18 17:56:00
ORD_000643,CUST_4305,shipped,814.96,4,2026-01-13 13:27:00,2026-01-18 20:54:00
ORD_000773,CUST_3370,shipped,79.99,1,2026-01-16 15:20:00,2026-01-18 14:42:00
ORD_000640,CUST_9433,cancelled,49.99,1,2026-01-13 14:36:00,2026-01-18 20:48:00
ORD_000707,CUST_1894,shipped,1079.98,2,2026-01-15 16:54:00,2026-01-18 15:53:00
ORD_000758,CUST_2333,cancelled,349.98,2,2026-01-16 17:50:00,2026-01-18 08:17:00
ORD_000202,CUST_9647,delivered,2139.96,4,2026-01-05 10:35:00,2026-01-18 18:06:00
ORD_000849,CUST_7086,confirmed,799.96,4,2026-01-17 08:51:00,2026-01-18 09:52:00
ORD_000668,CUST_1994,shipped,729.96,4,2026-01-14 15:14:00,2026-01-18 15:44:00
ORD_000690,CUST_3692,delivered,999.99,1,2026-01-14 13:25:00,2026-01-18 08:07:00
ORD_000790,CUST_2966,confirmed,809.96,4,2026-01-16 13:00:00,2026-01-18 18:32:00
ORD_000771,CUST_6980,confirmed,1199.97,3,2026-01-16 14:20:00,2026-01-18 08:44:00
ORD_000489,CUST_3468,delivered,69.98,2,2026-01-10 11:05:00,2026-01-18 10:35:00
ORD_000651,CUST_2253,confirmed,289.97,3,2026-01-14 08:35:00,2026-01-18 15:08:00
ORD_000815,CUST_1222,confirmed,399.99,1,2026-01-17 08:07:00,2026-01-18 18:40:00
ORD_000219,CUST_6776,delivered,699.98,2,2026-01-05 08:46:00,2026-01-18 12:40:00
ORD_000833,CUST_6463,confirmed,749.97,3,2026-01-17 14:38:00,2026-01-18 22:00:00
ORD_000732,CUST_2942,confirmed,34.99,1,2026-01-15 11:06:00,2026-01-18 17:44:00
ORD_000614,CUST_6918,confirmed,79.99,1,2026-01-13 15:48:00,2026-01-18 09:00:00
ORD_000536,CUST_5759,delivered,579.96,4,2026-01-11 17:14:00,2026-01-18 22:07:00
ORD_000703,CUST_8284,confirmed,389.98,2,2026-01-15 14:30:00,2026-01-18 11:13:00
ORD_000778,CUST_8987,confirmed,199.99,1,2026-01-16 20:11:00,2026-01-18 08:53:00
ORD_000306,CUST_1505,shipped,519.96,4,2026-01-07 09:36:00,2026-01-18 14:03:00
ORD_000634,CUST_3100,confirmed,1124.97,3,2026-01-13 17:02:00,2026-01-18 12:25:00
ORD_000743,CUST_2779,confirmed,769.96,4,2026-01-15 11:30:00,2026-01-18 10:52:00
ORD_000705,CUST_3385,shipped,859.96,4,2026-01-15 16:49:00,2026-01-18 21:34:00
ORD_000603,CUST_1696,confirmed,1369.96,4,2026-01-13 20:27:00,2026-01-18 17:43:00
ORD_000442,CUST_6633,delivered,399.99,1,2026-01-09 19:47:00,2026-01-18 18:39:00
ORD_000596,CUST_7759,confirmed,329.97,3,2026-01-12 11:47:00,2026-01-18 10:40:00
ORD_000714,CUST_6896,cancelled,149.99,1,2026-01-15 15:12:00,2026-01-18 10:52:00
ORD_000486,CUST_8418,shipped,299.98,2,2026-01-10 15:39:00,2026-01-18 11:10:00
ORD_000653,CUST_5151,shipped,49.99,1,2026-01-14 19:36:00,2026-01-18 19:34:00
ORD_000753,CUST_3275,shipped,999.99,1,2026-01-16 19:25:00,2026-01-18 15:18:00
ORD_000575,CUST_6035,delivered,149.99,1,2026-01-12 08:57:00,2026-01-18 09:37:00
ORD_000648,CUST_7788,confirmed,469.97,3,2026-01-13 13:12:00,2026-01-18 18:17:00
ORD_000698,CUST_2809,confirmed,519.98,2,2026-01-14 14:32:00,2026-01-18 19:51:00
ORD_000689,CUST_9476,shipped,284.97,3,2026-01-14 19:51:00,2026-01-18 14:52:00
ORD_000722,CUST_3071,confirmed,1434.97,3,2026-01-15 20:17:00,2026-01-18 08:18:00
ORD_000736,CUST_7647,confirmed,1209.97,3,2026-01-15 20:25:00,2026-01-18 17:24:00
ORD_000654,CUST_8583,cancelled,1169.97,3,2026-01-14 09:47:00,2026-01-18 12:02:00
ORD_000673,CUST_6902,shipped,154.98,2,2026-01-14 14:26:00,2026-01-18 22:42:00
ORD_000588,CUST_6929,delivered,1319.96,4,2026-01-12 09:39:00,2026-01-18 08:58:00
ORD_000351,CUST_6425,delivered,449.98,2,2026-01-08 15:09:00,2026-01-18 10:29:00
ORD_000695,CUST_3064,delivered,1234.96,4,2026-01-14 14:46:00,2026-01-18 15:17:00
ORD_000784,CUST_2670,cancelled,1034.98,2,2026-01-16 19:54:00,2026-01-18 10:22:00
ORD_000670,CUST_6681,delivered,219.97,3,2026-01-14 15:39:00,2026-01-18 21:32:00
ORD_000409,CUST_7240,delivered,1169.97,3,2026-01-09 09:01:00,2026-01-18 22:45:00
ORD_000612,CUST_6813,shipped,729.96,4,2026-01-13 10:53:00,2026-01-18 16:04:00
ORD_000725,CUST_7569,confirmed,329.97,3,2026-01-15 15:17:00,2026-01-18 10:22:00
ORD_000837,CUST_6723,confirmed,479.97,3,2026-01-17 08:58:00,2026-01-18 17:21:00
ORD_000659,CUST_8539,confirmed,999.99,1,2026-01-14 18:30:00,2026-01-18 21:50:00
ORD_000814,CUST_1193,confirmed,34.99,1,2026-01-17 10:46:00,2026-01-18 20:48:00
ORD_000724,CUST_6272,delivered,464.96,4,2026-01-15 15:11:00,2026-01-18 22:25:00
ORD_000770,CUST_1027,cancelled,319.98,2,2026-01-16 17:47:00,2026-01-18 21:41:00
ORD_000573,CUST_3319,delivered,124.98,2,2026-01-12 09:02:00,2026-01-18 15:38:00
ORD_000543,CUST_8546,shipped,299.99,1,2026-01-11 15:09:00,2026-01-18 17:45:00
ORD_000374,CUST_9561,delivered,1279.97,3,2026-01-08 19:39:00,2026-01-18 20:42:00
ORD_000100,CUST_4571,delivered,139.98,2,2026-01-02 09:36:00,2026-01-18 10:44:00
ORD_000637,CUST_6113,shipped,299.99,1,2026-01-13 11:15:00,2026-01-18 17:22:00
ORD_000761,CUST_5937,shipped,149.99,1,2026-01-16 20:05:00,2026-01-18 21:25:00
ORD_000779,CUST_7427,cancelled,559.96,4,2026-01-16 08:35:00,2026-01-18 08:54:00
ORD_000422,CUST_9897,delivered,34.99,1,2026-01-09 10:26:00,2026-01-18 11:06:00
ORD_000625,CUST_1865,shipped,449.98,2,2026-01-13 09:47:00,2026-01-18 15:59:00
ORD_000694,CUST_6656,confirmed,1019.96,4,2026-01-14 15:44:00,2026-01-18 13:48:00
ORD_000424,CUST_8301,delivered,1519.96,4,2026-01-09 18:22:00,2026-01-18 20:51:00
ORD_000646,CUST_6518,shipped,34.99,1,2026-01-13 17:06:00,2026-01-18 20:15:00
ORD_000544,CUST_9537,shipped,369.97,3,2026-01-11 08:53:00,2026-01-18 22:11:00
ORD_000674,CUST_8911,confirmed,544.96,4,2026-01-14 19:05:00,2026-01-18 14:48:00
ORD_000656,CUST_5342,shipped,469.97,3,2026-01-14 15:39:00,2026-01-18 22:04:00
ORD_000816,CUST_5385,cancelled,149.99,1,2026-01-17 20:05:00,2026-01-18 12:07:00
ORD_000431,CUST_8523,cancelled,34.99,1,2026-01-09 10:01:00,2026-01-18 19:04:00
ORD_000551,CUST_5641,shipped,299.99,1,2026-01-12 13:14:00,2026-01-18 13:38:00
ORD_000632,CUST_9837,delivered,79.99,1,2026-01-13 15:42:00,2026-01-18 08:59:00
ORD_000767,CUST_8159,confirmed,469.97,3,2026-01-16 14:41:00,2026-01-18 09:44:00
ORD_000324,CUST_8529,delivered,999.99,1,2026-01-07 20:53:00,2026-01-18 10:40:00
ORD_000726,CUST_4840,shipped,89.99,1,2026-01-15 11:28:00,2026-01-18 11:12:00
ORD_000809,CUST_7479,confirmed,489.98,2,2026-01-17 18:51:00,2026-01-18 15:43:00
ORD_000148,CUST_2480,delivered,499.98,2,2026-01-03 11:47:00,2026-01-18 11:47:00
ORD_000823,CUST_2841,confirmed,499.98,2,2026-01-17 18:56:00,2026-01-18 21:33:00
ORD_000810,CUST_3430,confirmed,84.98,2,2026-01-17 14:23:00,2026-01-18 11:05:00
ORD_000836,CUST_1281,confirmed,124.98,2,2026-01-17 08:13:00,2026-01-18 18:42:00
ORD_000847,CUST_4471,cancelled,479.97,3,2026-01-17 10:47:00,2026-01-18 08:51:00
ORD_000733,CUST_6468,confirmed,399.99,1,2026-01-15 16:12:00,2026-01-18 08:23:00
ORD_000665,CUST_4298,delivered,119.99,1,2026-01-14 17:15:00,2026-01-18 17:34:00
ORD_000776,CUST_5775,shipped,284.97,3,2026-01-16 11:31:00,2026-01-18 13:11:00
ORD_000302,CUST_3258,delivered,699.97,3,2026-01-07 14:26:00,2026-01-18 22:46:00
ORD_000802,CUST_3427,confirmed,79.99,1,2026-01-17 12:02:00,2026-01-18 15:12:00
ORD_000552,CUST_4552,delivered,2149.97,3,2026-01-12 17:42:00,2026-01-18 17:52:00
ORD_000077,CUST_3780,delivered,464.96,4,2026-01-02 20:47:00,2026-01-18 13:22:00
ORD_000827,CUST_5702,confirmed,419.98,2,2026-01-17 17:52:00,2026-01-18 16:54:00
ORD_000576,CUST_2047,delivered,49.99,1,2026-01-12 10:53:00,2026-01-18 09:28:00
ORD_000787,CUST_8107,confirmed,199.99,1,2026-01-16 18:21:00,2026-01-18 14:55:00
ORD_000846,CUST_3569,cancelled,314.97,3,2026-01-17 14:59:00,2026-01-18 09:08:00
ORD_000259,CUST_9525,delivered,229.98,2,2026-01-06 13:54:00,2026-01-18 12:06:00
ORD_000504,CUST_5372,delivered,149.99,1,2026-01-11 08:48:00,2026-01-18 11:03:00
ORD_000419,CUST_8640,confirmed,269.98,2,2026-01-09 08:21:00,2026-01-18 13:01:00
ORD_000811,CUST_9036,confirmed,1419.96,4,2026-01-17 11:36:00,2026-01-18 12:59:00
ORD_000740,CUST_1158,delivered,609.96,4,2026-01-15 10:19:00,2026-01-18 14:45:00
ORD_000639,CUST_6343,shipped,399.99,1,2026-01-13 08:34:00,2026-01-18 21:55:00
ORD_000752,CUST_6410,shipped,1699.97,3,2026-01-16 13:55:00,2026-01-18 12:04:00
ORD_000717,CUST_2657,delivered,299.98,2,2026-01-15 12:58:00,2026-01-18 11:54:00
ORD_000657,CUST_5248,delivered,469.97,3,2026-01-14 10:05:00,2026-01-18 17:32:00
ORD_000426,CUST_5633,confirmed,584.97,3,2026-01-09 12:34:00,2026-01-18 17:03:00
ORD_000353,CUST_5205,delivered,229.97,3,2026-01-08 09:22:00,2026-01-18 22:07:00
