order_id,customer_id,status,amount,items,created_at,updated_at
ORD_001133,CUST_2096,pending,349.98,2,2026-01-23 13:06:00,2026-01-23 13:06:00
ORD_001134,CUST_4545,pending,484.97,3,2026-01-23 16:31:00,2026-01-23 16:31:00
ORD_001135,CUST_8028,pending,949.96,4,2026-01-23 12:43:00,2026-01-23 12:43:00
ORD_001136,CUST_6588,pending,79.99,1,2026-01-23 16:18:00,2026-01-23 16:18:00
ORD_001137,CUST_1290,pending,639.97,3,2026-01-23 15:04:00,2026-01-23 15:04:00
ORD_001138,CUST_8801,pending,989.96,4,2026-01-23 13:40:00,2026-01-23 13:40:00
ORD_001139,CUST_3082,pending,559.97,3,2026-01-23 11:57:00,2026-01-23 11:57:00
ORD_001140,CUST_4883,pending,314.97,3,2026-01-23 19:37:00,2026-01-23 19:37:00
ORD_001141,CUST_9371,pending,99.98,2,2026-01-23 08:20:00,2026-01-23 08:20:00
ORD_001142,CUST_6269,pending,399.99,1,2026-01-23 10:39:00,2026-01-23 10:39:00
ORD_001143,CUST_5358,pending,79.99,1,2026-01-23 15:38:00,2026-01-23 15:38:00
ORD_001144,CUST_5525,pending,49.99,1,2026-01-23 20:12:00,2026-01-23 20:12:00
ORD_001145,CUST_4659,pending,434.98,2,2026-01-23 15:15:00,2026-01-23 15:15:00
ORD_001146,CUST_3394,pending,399.99,1,2026-01-23 17:30:00,2026-01-23 17:30:00
ORD_001147,CUST_4083,pending,649.97,3,2026-01-23 16:12:00,2026-01-23 16:12:00
ORD_001148,CUST_4193,pending,89.99,1,2026-01-23 08:47:00,2026-01-23 08:47:00
ORD_001149,CUST_5276,pending,524.97,3,2026-01-23 08:19:00,2026-01-23 08:19:00
ORD_001150,CUST_7904,pending,1149.98,2,2026-01-23 18:41:00,2026-01-23 18:41:00
ORD_000678,CUST_5224,confirmed,499.97,3,2026-01-14 11:31:00,2026-01-23 12:17:00
ORD_000935,CUST_8214,delivered,1149.98,2,2026-01-19 18:32:00,2026-01-23 16:24:00
ORD_000990,CUST_6169,shipped,1184.97,3,2026-01-20 10:36:00,2026-01-23 11:48:00
ORD_000759,CUST_2645,delivered,449.97,3,2026-01-16 18:54:00,2026-01-23 13:12:00
ORD_000980,CUST_4181,confirmed,119.99,1,2026-01-20 12:54:00,2026-01-23 12:25:00
ORD_001074,CUST_5815,confirmed,119.99,1,2026-01-22 19:52:00,2026-01-23 12:28:00
ORD_000942,CUST_1418,cancelled,489.98,2,2026-01-19 10:58:00,2026-01-23 17:41:00
ORD_001037,CUST_4445,shipped,629.97,3,2026-01-21 12:59:00,2026-01-23 20:25:00
ORD_000771,CUST_6980,delivered,1199.97,3,2026-01-16 14:20:00,2026-01-23 09:02:00
ORD_001058,CUST_7911,confirmed,199.99,1,2026-01-22 11:23:00,2026-01-23 09:47:00
ORD_000979,CUST_6148,confirmed,49.99,1,2026-01-20 19:03:00,2026-01-23 11:12:00
ORD_000902,CUST_2021,shipped,1209.97,3,2026-01-19 19:21:00,2026-01-23 19:47:00
ORD_000721,CUST_4098,delivered,1049.96,4,2026-01-15 08:48:00,2026-01-23 19:43:00
ORD_000874,CUST_5320,shipped,999.99,1,2026-01-18 12:04:00,2026-01-23 17:52:00
ORD_000985,CUST_6745,confirmed,1304.96,4,2026-01-20 12:35:00,2026-01-23 15:03:00
ORD_000877,CUST_8830,shipped,79.99,1,2026-01-18 11:36:00,2026-01-23 11:36:00
ORD_000810,CUST_3430,delivered,84.98,2,2026-01-17 14:23:00,2026-01-23 21:16:00
ORD_001064,CUST_5311,confirmed,399.99,1,2026-01-22 19:40:00,2026-01-23 08:19:00
ORD_000984,CUST_9281,cancelled,1139.97,3,2026-01-20 11:44:00,2026-01-23 21:11:00
ORD_000882,CUST_9644,delivered,449.98,2,2026-01-18 17:48:00,2026-01-23 11:31:00
ORD_000776,CUST_5775,delivered,284.97,3,2026-01-16 11:31:00,2026-01-23 14:46:00
ORD_001054,CUST_2361,confirmed,999.97,3,2026-01-22 12:22:00,2026-01-23 14:38:00
ORD_000739,CUST_4433,shipped,1569.96,4,2026-01-15 19:26:00,2026-01-23 22:31:00
ORD_000907,CUST_3051,confirmed,1414.96,4,2026-01-19 20:24:00,2026-01-23 17:18:00
ORD_000465,CUST_9363,shipped,289.98,2,2026-01-10 13:43:00,2026-01-23 18:54:00
ORD_000737,CUST_3445,delivered,49.99,1,2026-01-15 16:48:00,2026-01-23 09:39:00
ORD_000639,CUST_6343,delivered,399.99,1,2026-01-13 08:34:00,2026-01-23 08:54:00
ORD_000910,CUST_9785,cancelled,84.98,2,2026-01-19 20:50:00,2026-01-23 08:54:00
ORD_001035,CUST_3992,cancelled,1519.97,3,2026-01-21 18:34:00,2026-01-23 12:59:00
ORD_000996,CUST_4575,cancelled,79.99,1,2026-01-20 11:16:00,2026-01-23 15:24:00
ORD_001099,CUST_4088,confirmed,999.96,4,2026-01-22 09:11:00,2026-01-23 10:06:00
ORD_000751,CUST_4925,cancelled,999.97,3,2026-01-16 13:20:00,2026-01-23 11:41:00
ORD_000903,CUST_1579,shipped,169.98,2,2026-01-19 17:57:00,2026-01-23 14:47:00
ORD_000939,CUST_7084,delivered,89.99,1,2026-01-19 13:36:00,2026-01-23 09:17:00
ORD_001034,CUST_8078,confirmed,249.97,3,2026-01-21 10:04:00,2026-01-23 08:19:00
ORD_000530,CUST_7208,delivered,34.99,1,2026-01-11 13:23:00,2026-01-23 22:07:00
ORD_000972,CUST_4193,confirmed,149.99,1,2026-01-20 13:33:00,2026-01-23 12:29:00
ORD_001077,CUST_4700,confirmed,319.98,2,2026-01-22 11:56:00,2026-01-23 22:51:00
ORD_000950,CUST_9808,delivered,479.96,4,2026-01-19 10:59:00,2026-01-23 09:58:00
ORD_000790,CUST_2966,delivered,809.96,4,2026-01-16 13:00:00,2026-01-23 18:50:00
ORD_001073,CUST_7311,cancelled,949.97,3,2026-01-22 10:58:00,2026-01-23 22:59:00
ORD_000596,CUST_7759,delivered,329.97,3,2026-01-12 11:47:00,2026-01-23 08:07:00
ORD_000881,CUST_7308,cancelled,299.99,1,2026-01-18 15:52:00,2026-01-23 11:29:00
ORD_001063,CUST_8307,confirmed,729.96,4,2026-01-22 11:17:00,2026-01-23 17:44:00
ORD_001042,CUST_3292,shipped,2234.96,4,2026-01-21 14:22:00,2026-01-23 12:01:00
ORD_001044,CUST_4267,confirmed,1449.97,3,2026-01-21 16:35:00,2026-01-23 15:04:00
ORD_000621,CUST_9177,delivered,89.99,1,2026-01-13 14:46:00,2026-01-23 10:13:00
ORD_001013,CUST_1197,cancelled,379.96,4,2026-01-21 10:37:00,2026-01-23 18:24:00
ORD_000647,CUST_2256,cancelled,1169.97,3,2026-01-13 11:22:00,2026-01-23 15:27:00
ORD_000745,CUST_4058,confirmed,1299.98,2,2026-01-15 15:01:00,2026-01-23 14:11:00
ORD_001006,CUST_2831,confirmed,339.96,4,2026-01-21 17:48:00,2026-01-23 17:57:00
ORD_000659,CUST_8539,cancelled,999.99,1,2026-01-14 18:30:00,2026-01-23 09:49:00
ORD_000662,CUST_4961,delivered,89.99,1,2026-01-14 18:09:00,2026-01-23 19:18:00
ORD_000750,CUST_6084,delivered,134.97,3,2026-01-15 17:36:00,2026-01-23 11:51:00
ORD_000762,CUST_4467,shipped,649.96,4,2026-01-16 11:15:00,2026-01-23 18:17:00
ORD_000712,CUST_4018,shipped,669.96,4,2026-01-15 11:25:00,2026-01-23 11:15:00
ORD_001019,CUST_1199,confirmed,449.98,2,2026-01-21 18:58:00,2026-01-23 20:00:00
ORD_001080,CUST_7065,confirmed,389.96,4,2026-01-22 12:27:00,2026-01-23 08:55:00
ORD_000842,CUST_3988,confirmed,79.99,1,2026-01-17 14:09:00,2026-01-23 21:27:00
ORD_000701,CUST_1425,shipped,549.96,4,2026-01-15 18:43:00,2026-01-23 19:31:00
ORD_000929,CUST_1202,delivered,734.97,3,2026-01-19 20:49:00,2026-01-23 19:54:00
ORD_000926,CUST_4903,shipped,209.96,4,2026-01-19 14:29:00,2026-01-23 12:23:00
ORD_000916,CUST_9248,cancelled,169.98,2,2026-01-19 19:34:00,2026-01-23 13:29:00
ORD_000684,CUST_4307,delivered,1734.96,4,2026-01-14 10:07:00,2026-01-23 16:10:00
ORD_000959,CUST_4319,confirmed,439.97,3,2026-01-20 16:41:00,2026-01-23 22:23:00
ORD_000919,CUST_1587,delivered,184.98,2,2026-01-19 20:09:00,2026-01-23 16:09:00
ORD_000663,CUST_3427,delivered,1319.96,4,2026-01-14 20:29:00,2026-01-23 18:22:00
ORD_001004,CUST_5799,confirmed,49.99,1,2026-01-21 19:03:00,2026-01-23 17:25:00
ORD_000953,CUST_5116,delivered,319.98,2,2026-01-20 13:33:00,2026-01-23 13:49:00
ORD_000652,CUST_7766,delivered,79.99,1,2026-01-14 16:27:00,2026-01-23 21:43:00
ORD_001020,CUST_2619,shipped,434.98,2,2026-01-21 08:25:00,2026-01-23 15:43:00
ORD_000961,CUST_7274,shipped,379.97,3,2026-01-20 16:37:00,2026-01-23 13:27:00
ORD_001062,CUST_1464,cancelled,89.99,1,2026-01-22 14:51:00,2026-01-23 12:56:00
ORD_000768,CUST_2460,delivered,239.98,2,2026-01-16 09:07:00,2026-01-23 22:22:00
ORD_000697,CUST_5238,delivered,999.99,1,2026-01-14 20:34:00,2026-01-23 15:48:00
ORD_000821,CUST_1019,shipped,79.99,1,2026-01-17 14:09:00,2026-01-23 18:10:00
ORD_000981,CUST_6185,delivered,399.99,1,2026-01-20 18:54:00,2026-01-23 13:32:00
ORD_000772,CUST_7476,shipped,379.98,2,2026-01-16 11:06:00,2026-01-23 18:09:00
ORD_000730,CUST_3942,confirmed,619.96,4,2026-01-15 14:01:00,2026-01-23 16:40:00
ORD_000864,CUST_9092,confirmed,619.96,4,2026-01-18 08:51:00,2026-01-23 10:54:00
ORD_000837,CUST_6723,shipped,479.97,3,2026-01-17 08:58:00,2026-01-23 10:52:00
ORD_000845,CUST_8443,shipped,1119.98,2,2026-01-17 18:56:00,2026-01-23 21:44:00
ORD_001052,CUST_7908,confirmed,419.98,2,2026-01-22 19:27:00,2026-01-23 21:26:00
ORD_000501,CUST_3384,delivered,1114.97,3,2026-01-11 10:20:00,2026-01-23 16:34:00
ORD_001095,CUST_3906,cancelled,719.96,4,2026-01-22 12:22:00,2026-01-23 09:36:00
ORD_000834,CUST_7859,cancelled,419.98,2,2026-01-17 11:24:00,2026-01-23 22:35:00
ORD_000997,CUST_8655,shipped,669.96,4,2026-01-20 15:08:00,2026-01-23 10:47:00
ORD_000623,CUST_5569,delivered,399.97,3,2026-01-13 15:32:00,2026-01-23 19:50:00
ORD_001011,CUST_5992,shipped,514.97,3,2026-01-21 19:10:00,2026-01-23 09:20:00
ORD_000829,CUST_3401,delivered,34.99,1,2026-01-17 10:49:00,2026-01-23 20:23:00
ORD_000841,CUST_2262,shipped,1639.96,4,2026-01-17 09:15:00,2026-01-23 14:33:00
ORD_000763,CUST_8125,shipped,334.98,2,2026-01-16 09:06:00,2026-01-23 14:14:00
ORD_001071,CUST_4254,confirmed,514.97,3,2026-01-22 19:04:00,2026-01-23 19:26:00
ORD_001083,CUST_8794,confirmed,199.99,1,2026-01-22 20:32:00,2026-01-23 09:14:00
ORD_001033,CUST_1106,shipped,484.97,3,2026-01-21 10:31:00,2026-01-23 15:09:00
ORD_000856,CUST_7275,delivered,324.96,4,2026-01-18 17:06:00,2026-01-23 22:48:00
ORD_001021,CUST_2301,shipped,369.97,3,2026-01-21 19:34:00,2026-01-23 08:57:00
ORD_000774,CUST_3389,delivered,219.97,3,2026-01-16 17:18:00,2026-01-23 16:51:00
ORD_000805,CUST_7690,confirmed,1114.97,3,2026-01-17 19:08:00,2026-01-23 10:58:00
ORD_000940,CUST_6902,cancelled,2139.96,4,2026-01-19 17:50:00,2026-01-23 12:15:00
ORD_000904,CUST_2320,shipped,479.97,3,2026-01-19 17:59:00,2026-01-23 12:52:00
ORD_000914,CUST_9108,confirmed,1289.96,4,2026-01-19 16:13:00,2026-01-23 18:06:00
ORD_001084,CUST_4669,confirmed,359.97,3,2026-01-22 13:45:00,2026-01-23 11:01:00
ORD_000415,CUST_4695,cancelled,334.98,2,2026-01-09 15:53:00,2026-01-23 12:07:00
ORD_000858,CUST_6771,shipped,289.97,3,2026-01-18 18:33:00,2026-01-23 21:49:00
ORD_001094,CUST_7347,confirmed,999.99,1,2026-01-22 14:36:00,2026-01-23 09:16:00
ORD_000757,CUST_8279,shipped,199.99,1,2026-01-16 19:20:00,2026-01-23 09:27:00
ORD_000853,CUST_9123,shipped,1484.96,4,2026-01-18 15:47:00,2026-01-23 18:25:00
ORD_000419,CUST_8640,cancelled,269.98,2,2026-01-09 08:21:00,2026-01-23 17:19:00
ORD_001012,CUST_5789,confirmed,604.96,4,2026-01-21 10:09:00,2026-01-23 13:13:00
ORD_001038,CUST_3814,confirmed,549.98,2,2026-01-21 14:50:00,2026-01-23 17:37:00
ORD_000922,CUST_4021,shipped,1569.96,4,2026-01-19 11:24:00,2026-01-23 18:39:00
ORD_001023,CUST_8472,confirmed,384.97,3,2026-01-21 11:14:00,2026-01-23 18:31:00
ORD_001087,CUST_5128,confirmed,1569.96,4,2026-01-22 19:17:00,2026-01-23 15:20:00
ORD_001059,CUST_9564,confirmed,1384.96,4,2026-01-22 15:36:00,2026-01-23 12:44:00
ORD_000484,CUST_5454,delivered,1469.96,4,2026-01-10 20:58:00,2026-01-23 20:24:00
ORD_000710,CUST_1691,shipped,249.97,3,2026-01-15 20:58:00,2026-01-23 20:06:00
ORD_000887,CUST_5370,delivered,89.99,1,2026-01-18 15:11:00,2026-01-23 17:39:00
ORD_000474,CUST_7387,delivered,89.99,1,2026-01-10 10:05:00,2026-01-23 18:31:00
ORD_000716,CUST_5029,shipped,179.98,2,2026-01-15 10:21:00,2026-01-23 14:02:00
ORD_000729,CUST_7981,shipped,49.99,1,2026-01-15 17:21:00,2026-01-23 20:57:00
ORD_000886,CUST_2755,cancelled,969.96,4,2026-01-18 10:29:00,2026-01-23 12:34:00
ORD_000852,CUST_5483,cancelled,124.98,2,2026-01-18 10:17:00,2026-01-23 11:46:00
ORD_000189,CUST_2965,delivered,69.98,2,2026-01-04 12:20:00,2026-01-23 18:59:00
ORD_000788,CUST_4946,cancelled,349.98,2,2026-01-16 08:07:00,2026-01-23 14:47:00
ORD_000923,CUST_6508,delivered,1414.96,4,2026-01-19 08:58:00,2026-01-23 17:30:00
ORD_001079,CUST_7547,cancelled,259.96,4,2026-01-22 16:37:00,2026-01-23 12:35:00
ORD_000885,CUST_5552,confirmed,434.96,4,2026-01-18 11:04:00,2026-01-23 21:28:00
ORD_000794,CUST_4029,shipped,674.96,4,2026-01-16 20:34:00,2026-01-23 14:06:00
ORD_000994,CUST_5729,cancelled,249.98,2,2026-01-20 18:51:00,2026-01-23 10:37:00
ORD_000960,CUST_4546,shipped,79.99,1,2026-01-20 09:46:00,2026-01-23 20:01:00
ORD_000692,CUST_6139,delivered,204.97,3,2026-01-14 12:46:00,2026-01-23 15:04:00
ORD_001050,CUST_7779,confirmed,534.96,4,2026-01-21 13:49:00,2026-01-23 15:17:00
ORD_000720,CUST_4140,delivered,1469.96,4,2026-01-15 20:12:00,2026-01-23 14:51:00
ORD_000675,CUST_7815,delivered,299.98,2,2026-01-14 15:06:00,2026-01-23 18:46:00
ORD_000871,CUST_2722,cancelled,439.97,3,2026-01-18 08:08:00,2026-01-23 17:07:00
ORD_000973,CUST_7043,shipped,79.99,1,2026-01-20 13:06:00,2026-01-23 15:11:00
ORD_001089,CUST_9322,confirmed,519.96,4,2026-01-22 13:14:00,2026-01-23 12:54:00
